target_id	length	eff_length	est_counts	tpm
evm.model.04.1778	1152	847.167	167.53	380.653
evm.model.04.1778.1.5bdae6de	1684	1379.17	9.46957	13.2165
novel_model_3186_5bd9a17a.1.5bd9b137	1647	1342.17	1.27138	1.82337
novel_model_3185_5bd9a17a	1420	1115.17	6.72862	11.6142
evm.model.02.559	1737	1432.17	23.9006	32.1232
evm.model.02.559.1.5bd9b134	1429	1124.17	0.00107396	0.00183891
evm.model.02.910	267	158.571	0	0
evm.model.02.707	1332	1027.17	0	0
evm.model.10.1313	3525	3220.17	57	34.0722
evm.model.10.2012	1551	1246.17	386.671	597.269
evm.model.10.2012.1.5bdae6e2	1971	1666.17	3.32854	3.84538
evm.model.10.2012.1.5bd9b13e	1230	925.167	0	0
evm.model.06.1637	420	290.75	0	0
evm.model.07.931	1935	1630.17	8	9.44631
evm.model.01.383	2113	1808.17	2	2.1291
evm.model.05.1329	2327	2022.17	14	13.3265
evm.model.03.299	1647	1342.17	0	0
novel_model_4539_5bd9a17a.1.5bd9b139	806	501.167	0	0
novel_model_4537_5bd9a17a	1044	739.167	8.87054	23.1
novel_model_4538_5bd9a17a.2.5bd9b139	752	489.182	3.12946	12.3141
evm.model.06.66	2788	2483.17	17	13.1779
evm.model.08.801	444	314.75	0	0
evm.model.04.1620	3246	2941.17	17	11.1259
evm.model.02.1244.5.5bd9b135	1777	1472.17	0	0
evm.model.02.1244.2.5bd9b135	1632	1327.17	0	0
evm.model.02.1244.1.5bd9b135	1679	1374.17	0	0
evm.model.02.1244.4.5bd9b135	1687	1382.17	0	0
evm.model.02.1244.6.5bd9b135	1630	1325.17	0	0
evm.model.02.1244	1682	1377.17	8.17929	11.4323
evm.model.02.1244.3.5bd9b135	1524	1219.17	6.82071	10.7689
evm.model.06.1346	2778	2473.17	0	0
evm.model.10.1367	282	152.75	0	0
novel_model_4509_5bd9a17a	531	401.75	8	38.3299
evm.model.08.1005	1239	934.167	34	70.0581
evm.model.05.117	963	658.167	11	32.1707
novel_model_1901_5bd9a17a.1.5bd9b136	567	437.75	0	0
novel_model_1899_5bd9a17a	601	421.889	8	36.5003
novel_model_1900_5bd9a17a.2.5bd9b136	709	446.182	0	0
evm.model.01.1118	477	347.75	0	0
evm.model.02.1387	240	131.571	0	0
evm.model.02.3181	495	365.75	0	0
evm.model.06.506	1113	808.167	0	0
evm.model.02.3178	1359	1054.17	3	5.47792
evm.model.02.1260.1.5bd9b135	2001	1696.17	0	0
evm.model.02.1260.2.5bd9b135	2053	1748.17	0	0
evm.model.02.1260	1585	1280.17	22.761	34.2239
novel_model_6637_5bd9a17a	532	402.75	0	0
evm.model.02.2347	1983	1678.17	9	10.3231
evm.model.01.2374.2.5bd9b136	1833	1528.17	0.1261	0.158836
evm.model.01.2374.4.5bd9b136	1826	1521.17	4.8739	6.16742
evm.model.01.2374.1.5bd9b136	1785	1480.17	0	0
evm.model.01.2374	1876	1571.17	0	0
evm.model.01.2374.3.5bd9b136	1682	1377.17	0	0
evm.model.01.1106	2007	1702.17	49	55.4113
evm.model.08.81	1584	1279.17	4	6.01917
evm.model.02.2413	570	440.75	0	0
evm.model.01.2646	1875	1570.17	0	0
evm.model.02.861	414	284.75	0	0
evm.model.08.1861	1407	1102.17	7	12.2252
evm.model.01.2197	2395	2090.17	40	36.8369
novel_model_2093_5bd9a17a	1427	1122.17	9	15.4379
evm.model.08.140	591	411.889	0	0
evm.model.06.1508	249	140.571	0	0
evm.model.07.977	738	475.182	0	0
evm.model.07.162	492	362.75	0	0
novel_model_2389_5bd9a17a	1261	956.167	0	0
evm.model.03.520	630	450.889	0	0
evm.model.07.1471	8693	8388.17	2	0.458952
evm.model.07.589	1137	832.167	3	6.93929
evm.model.02.3018	1585	1280.17	26	39.0941
evm.model.02.721.2.5bd9b134	1372	1067.17	5	9.01865
evm.model.02.721.1.5bd9b134	1578	1273.17	0	0
evm.model.02.721	1512	1207.17	0	0
evm.model.04.2217	2001	1696.17	5	5.67421
novel_model_688_5bda875f	1389	1084.17	2.0418	3.6251
evm.model.02.2321	918	613.167	37	116.152
evm.model.03.598	843	538.167	0	0
evm.model.03.28	1969	1664.17	3	3.46999
evm.model.10.2039	1786	1481.17	25	32.4893
novel_model_5111_5bd9a17a	1224	919.167	0	0
evm.model.10.557	6045	5740.17	0	0
evm.model.08.1754	243	134.571	0	0
evm.model.01.1752	237	128.571	0	0
evm.model.10.1758	1266	961.167	8	16.0212
evm.model.04.480	450	320.75	0	0
evm.model.04.932	525	395.75	0	0
evm.model.01.1278	255	146.571	1	13.1327
novel_model_1737_5bd9a17a.1.5bd9b136	1184	879.167	3.07588e-08	6.73444e-08
novel_model_1736_5bd9a17a	1097	792.167	2.67638	6.50331
novel_model_1740_5bd9a17a.4.5bd9b136	745	482.182	0	0
novel_model_1739_5bd9a17a.3.5bd9b136	759	496.182	2.32362	9.01424
novel_model_1738_5bd9a17a.2.5bd9b136	890	585.167	0	0
evm.model.05.1565.1.5bd9b13a	763	500.182	0	0
evm.model.05.1565.2.5bd9b13a	878	573.167	10	33.5833
evm.model.05.1565	880	575.167	0	0
evm.model.06.2102	2412	2107.17	0	0
evm.model.10.1683	1269	964.167	15	29.9463
evm.model.01.2520	2271	1966.17	0	0
evm.model.08.364	1320	1015.17	11	20.8574
evm.model.03.258	2485	2180.17	2.03944	1.80064
evm.model.01.2598	1104	799.167	0	0
evm.model.04.1921	363	233.75	0	0
evm.model.02.538	906	601.167	1	3.20191
novel_model_3264_5bd9a17a	1408	1103.17	0	0
novel_model_3265_5bd9a17a.1.5bd9b138	1378	1073.17	3	5.38094
evm.model.02.1860	1650	1345.17	0	0
evm.model.02.2561	993	688.167	61	170.624
evm.model.10.1442	630	450.889	0	0
evm.model.01.1527.1.5bd9b135	1979	1674.17	0	0
evm.model.01.1527	2137	1832.17	0	0
evm.model.07.976	354	224.75	0	0
novel_model_4865_5bd9a17a.4.5bd9b13a	2300	1995.17	0	0
novel_model_4862_5bd9a17a.1.5bd9b13a	1899	1594.17	0	0
novel_model_4861_5bd9a17a	2000	1695.17	0	0
novel_model_4863_5bd9a17a.2.5bd9b13a	2115	1810.17	0	0
novel_model_4864_5bd9a17a.3.5bd9b13a	2064	1759.17	0	0
evm.model.10.2025	1836	1531.17	49	61.5996
evm.model.02.2904	1020	715.167	0	0
evm.model.08.815	246	137.571	0	0
evm.model.03.210	321	191.75	0	0
evm.model.04.1423	588	408.889	0	0
novel_model_6543_5bd9a17a	518	388.75	2	9.90293
evm.model.05.1215	264	155.571	0	0
evm.model.08.839	3642	3337.17	2	1.1536
evm.model.06.1182	216	107.571	0	0
evm.model.07.1707	207	98.5714	96	1874.67
novel_model_1182_5bd9a17a	1029	724.167	0	0
novel_model_6219_5bd9a17a.3.5bd9b13c	2339	2034.17	0	0
novel_model_6217_5bd9a17a.1.5bd9b13c	1811	1506.17	16.8123	21.4861
novel_model_6216_5bd9a17a	1896	1591.17	0	0
novel_model_6220_5bd9a17a.4.5bd9b13c	1924	1619.17	2.18773	2.6008
novel_model_6218_5bd9a17a.2.5bd9b13c	2492	2187.17	0	0
novel_model_6179_5bd9a17a	1245	940.167	0	0
evm.model.08.499	724	461.182	9	37.5642
evm.model.04.574	3387	3082.17	0	0
evm.model.06.1729	312	182.75	0	0
evm.model.06.311	1509	1204.17	12	19.1822
evm.model.05.25	1785	1480.17	0	0
evm.model.02.148	477	347.75	0	0
evm.model.02.2675	3726	3421.17	20	11.2528
evm.model.04.1563	234	125.571	0	0
evm.model.05.1301	318	188.75	0	0
evm.model.05.561	1701	1396.17	3	4.13607
evm.model.02.724	2154	1849.17	6	6.24567
evm.model.02.374	369	239.75	0	0
evm.model.05.1553	366	236.75	0	0
evm.model.04.1009	2280	1975.17	0	0
evm.model.03.2065	1599	1294.17	0	0
evm.model.03.2065.2.5bd9b139	1442	1137.17	0	0
evm.model.03.2065.3.5bd9b139	1383	1078.17	0	0
evm.model.03.2065.1.5bd9b139	1382	1077.17	25	44.6746
evm.model.07.1127.1.5bdae6db	1609	1304.17	0	0
evm.model.07.1127	1488	1183.17	10	16.2689
evm.model.02.184	2094	1789.17	2	2.15171
evm.model.02.2565	1479	1174.17	10	16.3936
evm.model.09.1330	2007	1702.17	0	0
evm.model.10.1993	1257	952.167	1	2.02158
evm.model.04.1635	1167	862.167	0	0
evm.model.07.1063	2820	2515.17	1	0.76531
evm.model.04.695	1260	955.167	0	0
evm.model.10.474	2180	1875.17	11	11.2916
evm.model.06.68	1322	1017.17	0	0
evm.model.06.68.3.5bd9b139	1449	1144.17	0	0
evm.model.06.68.2.5bd9b139	1382	1077.17	0	0
evm.model.06.68.1.5bd9b139	1372	1067.17	9.97722	17.9962
evm.model.03.224	1140	835.167	3	6.91436
evm.model.04.42	843	538.167	24	85.8417
evm.model.06.1976	2838	2533.17	9	6.83885
evm.model.03.1413	414	284.75	2	13.5198
evm.model.03.40	3120	2815.17	1	0.683754
evm.model.07.752	1053	748.167	0	0
evm.model.09.208	2718	2413.17	2	1.59532
evm.model.06.1849	2238	1933.17	0	0
evm.model.02.2216	405	275.75	0	0
evm.model.03.1031	603	423.889	0	0
evm.model.02.88	282	152.75	0	0
evm.model.01.1987	669	406.182	0	0
evm.model.01.1640	3111	2806.17	0	0
novel_model_706_5bd9a17a	604	424.889	0	0
evm.model.04.449	3600	3295.17	0	0
evm.model.02.2843	1266	961.167	418	837.108
evm.model.01.2074	441	311.75	0	0
evm.model.06.1328	1779	1474.17	0	0
evm.model.02.1270	2955	2650.17	1	0.726325
evm.model.04.155	642	379.182	0	0
evm.model.03.1541	744	481.182	0	0
evm.model.06.1548	2022	1717.17	0	0
evm.model.02.987	1224	919.167	0	0
evm.model.05.1972	711	448.182	0	0
evm.model.ctgX11.4	429	299.75	0	0
evm.model.07.598	3412	3107.17	40	24.7799
evm.model.09.1267	240	131.571	0	0
evm.model.06.198	495	365.75	3	15.7885
evm.model.10.1318	372	242.75	0	0
evm.model.08.1332	566	436.75	0	0
evm.model.10.1299	1620	1315.17	0	0
evm.model.04.1736	552	422.75	0	0
evm.model.09.734	366	236.75	0	0
evm.model.08.1984	417	287.75	0	0
evm.model.03.472	912	607.167	1	3.17027
evm.model.03.1359	891	586.167	0	0
evm.model.07.1413	5463	5158.17	0	0
evm.model.08.271	837	532.167	35	126.597
evm.model.09.1223	3903	3598.17	0	0
evm.model.01.44	1040	735.167	0	0
evm.model.08.158	1857	1552.17	18	22.3223
evm.model.02.526	1733	1428.17	14	18.8692
evm.model.07.260	390	260.75	0	0
evm.model.02.1931	3283	2978.17	0	0
novel_model_5369_5bd9a17a.1.5bd9b13a	588	408.889	7.5791	35.6793
novel_model_5368_5bd9a17a.4.5bd9b13a	534	404.75	34.4209	163.696
novel_model_5372_5bd9a17a.5.5bd9b13a	684	421.182	0	0
novel_model_5370_5bd9a17a.3.5bd9b13a	588	408.889	0	0
novel_model_5367_5bd9a17a	1220	915.167	0	0
novel_model_5371_5bd9a17a.2.5bd9b13a	541	411.75	0	0
evm.model.06.1817	2906	2601.17	1	0.740007
evm.model.01.2651.1.5bd9b136	2166	1861.17	0	0
evm.model.01.2651	2632	2327.17	11	9.09849
evm.model.02.2076	2375	2070.17	9	8.36838
evm.model.07.1749	3186	2881.17	17	11.3575
evm.model.03.1522	423	293.75	0	0
evm.model.02.984	909	604.167	47	149.743
evm.model.06.568	1294	989.167	27	52.541
evm.model.02.2315	1065	760.167	0	0
evm.model.10.1372	2250	1945.17	3	2.96871
evm.model.06.1615	3465	3160.17	0	0
evm.model.08.1537	748	485.182	0	0
evm.model.04.1230	3086	2781.17	115.708	80.0834
evm.model.04.1230.1.5bd9b138	2904	2599.17	0.291502	0.215879
evm.model.09.949	799	494.167	21	81.7994
evm.model.01.2754	1862	1557.17	0	0
evm.model.01.2754.1.5bd9b136.1.5bdae6e4	1125	820.167	7.49552	17.5915
evm.model.01.2754.1.5bd9b136	1488	1183.17	2.50448	4.07451
evm.model.01.2754.1.5bd9b136.2.5bdae6e4	1164	859.167	0	0
evm.model.10.1034	1473	1168.17	7	11.5345
evm.model.06.1009	2904	2599.17	1	0.740576
evm.model.06.418	8262	7957.17	32	7.74097
evm.model.08.1827	261	152.571	0	0
evm.model.02.1567	573	443.75	0	0
evm.model.01.1392.1.5bd9b135	1705	1400.17	94.3769	129.745
evm.model.01.1392.3.5bd9b135	2100	1795.17	0	0
evm.model.01.1392.2.5bd9b135	1728	1423.17	0	0
evm.model.01.1392	1835	1530.17	70.6231	88.8407
novel_model_7040_5bd9a17a.1.5bd9b13d	837	532.167	0	0
novel_model_7039_5bd9a17a	985	680.167	7	19.8101
evm.model.05.1846	703	440.182	1	4.37292
evm.model.01.384	2232	1927.17	0	0
evm.model.10.1381	1278	973.167	5	9.88978
evm.model.02.468	1284	979.167	6	11.795
evm.model.09.667	3036	2731.17	0	0
evm.model.01.2004	783	478.167	0	0
evm.model.02.2669	1230	925.167	35	72.8202
evm.model.01.1892	327	197.75	0	0
evm.model.04.139	1071	766.167	8	20.0988
evm.model.04.306	591	411.889	0	0
evm.model.02.247	1568	1263.17	9.50868	14.4898
novel_model_6152_5bd9a17a	869	564.167	0	0
evm.model.05.1924	309	179.75	0	0
evm.model.07.1272	543	413.75	0	0
evm.model.08.1560	870	565.167	3	10.2176
evm.model.02.2518	270	161.571	0	0
evm.model.02.382	5538	5233.17	193	70.9899
novel_model_3707_5bd9a17a.2.5bd9b138	890	585.167	0	0
novel_model_3705_5bd9a17a	2034	1729.17	8.86752	9.87119
novel_model_3706_5bd9a17a.1.5bd9b138	864	559.167	1.13248	3.89846
evm.model.03.2028	1170	865.167	0	0
evm.model.02.1031	558	428.75	0	0
evm.model.05.268	249	140.571	0	0
evm.model.10.2114	1868	1563.17	1.79563	2.21114
novel_model_3860_5bd9a17a	987	682.167	3	8.46515
evm.model.10.1546	3378	3073.17	0	0
novel_model_1172_5bd9a17a	1593	1288.17	2.00962	3.00294
evm.model.08.266	387	257.75	0	0
novel_model_6648_5bd9a17a	923	618.167	3	9.34157
novel_model_7168_5bd9a17a	1215	910.167	0	0
evm.model.10.1138	1047	742.167	0	0
evm.model.04.1260	669	406.182	0	0
evm.model.02.57.1.5bd9b133	1477	1172.17	0	0
evm.model.02.57	1521	1216.17	5.90372	9.34409
evm.model.02.57.2.5bd9b133	1315	1010.17	1.09628	2.08897
novel_model_1926_5bd9a17a	618	438.889	0	0
evm.model.ctgX24.3	153	79.8	0	0
evm.model.07.1405	555	425.75	0	0
evm.model.04.717	1734	1429.17	0	0
evm.model.01.403	541	411.75	1	4.67488
evm.model.04.1094	10254	9949.17	30	5.80415
novel_model_3126_5bd9a17a	1571	1266.17	2	3.04049
evm.model.06.2147	795	490.167	4	15.708
evm.model.03.1523	366	236.75	0	0
novel_model_6144_5bd9a17a	655	392.182	0	0
evm.model.09.617	258	149.571	0	0
evm.model.02.2107	3826	3521.17	58.2639	31.8505
evm.model.01.2451	1272	967.167	0	0
novel_model_99_5bd9a17a	1266	961.167	1	2.00265
evm.model.10.141	1081	776.167	3	7.43995
novel_model_1313_5bd9a17a.1.5bd9b135	1284	979.167	11.3122	22.238
novel_model_1312_5bd9a17a	1486	1181.17	5.8473	9.52902
novel_model_1314_5bd9a17a.2.5bd9b135	1414	1109.17	8.53191	14.8065
evm.model.02.855	1230	925.167	0	0
novel_model_293_5bd9a17a.2.5bd9b134	1066	761.167	0	0
novel_model_294_5bd9a17a.3.5bd9b134	950	645.167	0	0
novel_model_292_5bd9a17a.1.5bd9b134	1523	1218.17	2.19943	3.47543
novel_model_291_5bd9a17a	1579	1274.17	0	0
evm.model.03.5	2576	2271.17	0	0
evm.model.03.5.1.5bd9b136	2773	2468.17	6	4.6793
evm.model.09.1150	1758	1453.17	15	19.8692
evm.model.01.1957	747	484.182	0	0
evm.model.04.1026	2447	2142.17	5	4.49284
evm.model.03.141	1074	769.167	0	0
evm.model.04.2458	780	475.167	11	44.5606
evm.model.05.1951	1123	818.167	6	14.1161
evm.model.05.1951.1.5bd9b13b	1019	714.167	0	0
evm.model.10.2261	4024	3719.17	30	15.5267
evm.model.06.810	1962	1657.17	44	51.1082
evm.model.02.2584	807	502.167	4	15.3326
evm.model.09.787	1212	907.167	4	8.48744
evm.model.01.3002	1962	1657.17	12	13.9386
evm.model.03.31	351	221.75	0	0
evm.model.08.290	558	428.75	0	0
evm.model.06.1769	1272	967.167	166	330.378
evm.model.03.433	2253	1948.17	0	0
evm.model.04.48	1098	793.167	15	36.4025
evm.model.09.366.1.5bd9b13c	2005	1700.17	7	7.92521
evm.model.09.366	2441	2136.17	0	0
evm.model.04.73	501	371.75	3	15.5337
evm.model.08.60	366	236.75	7	56.9131
evm.model.05.1976.1.5bd9b13b	1326	1021.17	46.2904	87.2565
evm.model.05.1976	1474	1169.17	47.3986	78.0357
novel_model_6395_5bd9a17a	813	508.167	0	0
evm.model.10.1735	1209	904.167	38	80.8982
evm.model.10.387	303	173.75	0	0
evm.model.05.1781	1917	1612.17	26	31.0433
evm.model.01.439	396	266.75	1	7.21605
evm.model.05.1667.1.5bd9b13a	3435	3130.17	9	5.53451
evm.model.05.1667	3562	3257.17	0	0
novel_model_210_5bd9a17a	1334	1029.17	14	26.1846
evm.model.09.119	1263	958.167	11	22.0981
evm.model.10.907	408	278.75	7	48.3378
evm.model.02.2940	414	284.75	0	0
evm.model.04.2158	846	541.167	0	0
evm.model.07.266	2373	2068.17	0	0
evm.model.03.99	375	245.75	0	0
evm.model.07.594	2640	2335.17	0	0
evm.model.02.1916	6345	6040.17	9.74388	3.10518
evm.model.05.1617	282	152.75	0	0
evm.model.05.345	2105	1800.17	6.84723	7.3216
novel_model_6453_5bd9a17a	537	407.75	4	18.883
evm.model.06.1895	627	447.889	25	107.442
evm.model.02.569	1480	1175.17	27.355	44.8066
novel_model_6535_5bd9a17a	881	576.167	56.2247	187.838
evm.model.02.2654	318	188.75	2	20.3961
evm.model.01.1109	788	483.167	1	3.98389
evm.model.04.907	1006	701.167	2	5.49051
evm.model.06.307	666	403.182	0	0
evm.model.02.575	597	417.889	0	0
evm.model.10.655	1182	877.167	0	0
evm.model.01.3031	1599	1294.17	0	0
novel_model_757_5bd9a17a	1125	820.167	3	7.04082
evm.model.03.1263	1764	1459.17	0	0
evm.model.02.2144	2180	1875.17	79	81.0945
novel_model_6120_5bd9a17a	765	502.182	2	7.66607
evm.model.01.1122	1284	979.167	0	0
evm.model.05.148	306	176.75	0	0
evm.model.06.1164	354	224.75	0	0
evm.model.07.967	309	179.75	0	0
evm.model.01.56	981	676.167	0	0
evm.model.07.1245	2558	2253.17	8	6.8344
evm.model.ctgX2.21	152	78.8	0	0
evm.model.10.812	2028	1723.17	0	0
evm.model.08.223	1410	1105.17	0	0
evm.model.04.1909	2760	2455.17	41	32.1445
evm.model.07.627	732	469.182	0	0
evm.model.10.427	495	365.75	0	0
evm.model.02.190	2052	1747.17	21.5404	23.7314
evm.model.02.190.1.5bdae6d8	1322	1017.17	3.45959	6.54691
evm.model.04.661	1576	1271.17	20	30.2853
evm.model.03.500.1.5bdae6dc	1218	913.167	1	2.10792
evm.model.03.500	2023	1718.17	0	0
evm.model.01.1808	3943	3638.17	26.0467	13.7808
evm.model.01.1808.1.5bd9b136	4096	3791.17	12.9533	6.57677
evm.model.01.1808.2.5bd9b136	4172	3867.17	0	0
evm.model.09.456	1681	1376.17	13	18.1835
evm.model.02.1817	1410	1105.17	31	53.9931
evm.model.08.195	1620	1315.17	0	0
evm.model.02.1369	1470	1165.17	17.637	29.1367
evm.model.06.1368	1675	1370.17	23	32.3116
evm.model.07.1171	2215	1910.17	68	68.5238
evm.model.08.872	315	185.75	0	0
novel_model_7132_5bd9a17a	1360	1055.17	0	0
evm.model.09.785	648	385.182	0	0
evm.model.01.1185.1.5bdae6e0	591	411.889	4.82618	22.5542
evm.model.01.1185	1324	1019.17	25.1738	47.5453
evm.model.07.1807	3252	2947.17	73	47.6785
novel_model_2562_5bd9a17a.1.5bd9b137	1324	1019.17	0	0
novel_model_2561_5bd9a17a	1419	1114.17	2.47822	4.28147
evm.model.04.2119	1620	1315.17	1	1.4636
evm.model.01.2693.1.5bd9b136	943	638.167	1	3.01627
evm.model.01.2693	1945	1640.17	0	0
evm.model.05.245	324	194.75	0	0
evm.model.03.818.2.5bd9b137	1820	1515.17	4.82453	6.12912
evm.model.03.818.1.5bd9b137	1436	1131.17	0.726367	1.23604
evm.model.03.818.3.5bd9b137	1847	1542.17	0	0
evm.model.03.818	1594	1289.17	28.4491	42.478
evm.model.01.726.1.5bd9b134	2344	2039.17	0	0
evm.model.01.726	1780	1475.17	6	7.82914
evm.model.06.1431	2128	1823.17	28	29.5621
evm.model.02.2930	555	425.75	0	0
evm.model.06.552	1495	1190.17	1	1.61732
evm.model.03.489	321	191.75	0	0
evm.model.04.502.1.5bd9b137	1188	883.167	17.2765	37.6546
evm.model.04.502	1414	1109.17	14.7235	25.5515
evm.model.08.1623	1245	940.167	3	6.14215
evm.model.01.407	504	374.75	0	0
evm.model.07.827	264	155.571	0	0
novel_model_3422_5bd9a17a	1473	1168.17	3	4.94334
novel_model_3425_5bd9a17a.3.5bd9b138	1973	1668.17	0	0
novel_model_3424_5bd9a17a.1.5bd9b138	1834	1529.17	0	0
novel_model_3423_5bd9a17a.2.5bd9b138	1612	1307.17	0	0
evm.model.09.309	576	446.75	0	0
evm.model.09.810	354	224.75	0	0
evm.model.06.1922	312	182.75	41	431.848
evm.model.02.2452	867	562.167	0	0
evm.model.02.1653	1035	730.167	0	0
evm.model.01.2866	687	424.182	20	90.7574
evm.model.08.1617	3831	3526.17	0	0
evm.model.06.848	687	424.182	1	4.53787
evm.model.03.1624	1477	1172.17	32.7322	53.7515
evm.model.03.1624.1.5bdae6e0	1118	813.167	15.2665	36.138
evm.model.03.1624.1.5bd9b138	1597	1292.17	0.00124473	0.00185421
evm.model.07.1683	894	589.167	0	0
evm.model.03.562	300	170.75	0	0
evm.model.05.309	309	179.75	0	0
evm.model.07.1899	1881	1576.17	0	0
novel_model_5985_5bd9a17a.5.5bd9b13b	959	654.167	2.24442	6.6042
novel_model_5984_5bd9a17a.6.5bd9b13b	1012	707.167	0	0
novel_model_5979_5bd9a17a	1454	1149.17	0	0
novel_model_5981_5bd9a17a.1.5bd9b13b	1284	979.167	0	0
novel_model_5980_5bd9a17a.2.5bd9b13b	1482	1177.17	15.7556	25.7632
novel_model_5982_5bd9a17a.4.5bd9b13b	1579	1274.17	0	0
novel_model_5983_5bd9a17a.3.5bd9b13b	1548	1243.17	0	0
evm.model.01.2799	1452	1147.17	0	0
novel_model_129_5bd9a17a	800	495.167	0	0
evm.model.05.1570.1.5bd9b13a	2218	1913.17	2.00559	2.01787
evm.model.05.1570	2215	1910.17	6.99441	7.04829
evm.model.03.2053	2910	2605.17	19	14.0385
evm.model.05.86	1705	1400.17	13.2238	18.1794
evm.model.10.2230	432	302.75	0	0
evm.model.02.3082	2856	2551.17	63	47.5342
evm.model.08.1105	384	254.75	0	0
evm.model.01.1648	1590	1285.17	0	0
novel_model_6872_5bd9a17a	1839	1534.17	10	12.5468
novel_model_6873_5bd9a17a.1.5bd9b13d	727	464.182	0	0
evm.model.02.1371	1503	1198.17	0	0
evm.model.04.1021.1.5bd9b137.1.5bdae6da	775	470.167	0	0
evm.model.04.1021.1.5bd9b137	883	578.167	0	0
evm.model.04.1021	810	505.167	64	243.865
evm.model.10.692	225	116.571	0	0
evm.model.09.688	1227	922.167	0	0
evm.model.06.911	169	95.8	0	0
evm.model.02.762	732	469.182	1.32276	5.42682
evm.model.04.635	3318	3013.17	0	0
evm.model.05.1992	222	113.571	0	0
evm.model.ctgX13.6	494	364.75	0	0
evm.model.04.1665.2.5bd9b138	2580	2275.17	0	0
evm.model.04.1665.1.5bd9b138	2706	2401.17	0	0
evm.model.04.1665	2695	2390.17	11	8.85867
evm.model.01.1333	2272	1967.17	20	19.5701
evm.model.05.1230	405	275.75	0	0
evm.model.04.2411	288	158.75	0	0
evm.model.07.193	660	397.182	5.94648	28.8187
evm.model.06.733	927	622.167	12	37.126
evm.model.10.1644	1626	1321.17	179	260.795
evm.model.06.356	1530	1225.17	0	0
evm.model.01.971	600	420.889	0	0
novel_model_258_5bda875f	1179	874.167	17	37.4334
evm.model.07.579	333	203.75	1	9.44727
evm.model.05.118	726	463.182	0	0
evm.model.01.2037	543	413.75	0	0
evm.model.02.2824	990	685.167	0	0
evm.model.09.597	441	311.75	0	0
evm.model.06.1138	651	388.182	0	0
evm.model.04.69	504	374.75	11	56.5009
novel_model_4817_5bd9a17a	680	417.182	1	4.61401
novel_model_2730_5bd9a17a_novel_model_2731_5bd9a17a	801	496.167	2	7.75901
novel_model_5604_5bd9a17a	696	433.182	1	4.44359
evm.model.03.1555.2.5bdae6e0	1666	1361.17	0	0
evm.model.03.1555	1756	1451.17	221.417	293.696
evm.model.03.1555.1.5bdae6e0	2050	1745.17	25.583	28.2175
evm.model.10.30	456	326.75	0	0
evm.model.08.1888	1551	1246.17	6	9.26785
evm.model.04.910	2646	2341.17	19.2495	15.8268
evm.model.02.2386	867	562.167	197	674.536
evm.model.06.65.2.5bd9b139	1023	718.167	0	0
evm.model.06.65.1.5bd9b139	794	489.167	20	78.7004
evm.model.06.65	858	553.167	0	0
evm.model.10.2164	417	287.75	0	0
evm.model.02.2021	3343	3038.17	14	8.86994
evm.model.02.1632	1809	1504.17	0	0
evm.model.02.1632.1.5bd9b135	2020	1715.17	8.15909	9.15671
evm.model.08.1159	1083	778.167	0	0
evm.model.07.730	1383	1078.17	2	3.57066
evm.model.07.1500	1476	1171.17	0	0
evm.model.03.845	1947	1642.17	2	2.34432
evm.model.06.687	252	143.571	0	0
evm.model.06.645	912	607.167	0	0
evm.model.06.128	819	514.167	45	168.466
evm.model.05.313	2700	2395.17	0	0
evm.model.02.2633	3573	3268.17	34	20.0253
evm.model.05.1948.3.5bdae6e3	1346	1041.17	0	0
evm.model.05.1948.6.5bdae6e3	1558	1253.17	13.1912	20.2619
evm.model.05.1948.5.5bdae6e3	1537	1232.17	0	0
evm.model.05.1948.4.5bdae6e3	1423	1118.17	0	0
evm.model.05.1948.1.5bd9b13b	1328	1023.17	0	0
evm.model.05.1948.1.5bdae6e3	1178	873.167	23.8088	52.486
evm.model.05.1948.2.5bd9b13b	1387	1082.17	0	0
evm.model.05.1948.4.5bd9b13b	1556	1251.17	0	0
evm.model.05.1948.2.5bdae6e3	1322	1017.17	0	0
evm.model.05.1948	1495	1190.17	0	0
evm.model.05.1948.3.5bd9b13b	1248	943.167	0	0
evm.model.10.736	1280	975.167	0	0
evm.model.01.905	1269	964.167	2	3.99284
evm.model.01.1113	6708	6403.17	0	0
evm.model.03.1547	2118	1813.17	5	5.30807
novel_model_2094_5bd9a17a	860	555.167	0	0
evm.model.02.634	2415	2110.17	0	0
novel_model_8_5bd9a17a.1.5bd9b133	1292	987.167	3.57032	6.96179
novel_model_7_5bd9a17a	697	434.182	4.42968	19.6383
novel_model_3598_5bd9a17a.1.5bd9b138	2303	1998.17	0.997409	0.960828
novel_model_3597_5bd9a17a	2318	2013.17	0.00259089	0.00247727
novel_model_3599_5bd9a17a.2.5bd9b138	2479	2174.17	0	0
evm.model.01.627	1721	1416.17	4.44794	6.04572
evm.model.01.627.1.5bd9b134	1543	1238.17	0.410135	0.637605
evm.model.01.627.3.5bd9b134	1766	1461.17	0	0
evm.model.01.627.2.5bd9b134	1707	1402.17	4.14193	5.686
evm.model.05.1513	375	245.75	0	0
evm.model.09.1313	1332	1027.17	3	5.62192
evm.model.07.293	792	487.167	8	31.6094
evm.model.08.896	1170	865.167	0	0
evm.model.09.1296	270	161.571	1	11.9135
evm.model.01.1236	2883	2578.17	2	1.49322
