target_id	length	eff_length	est_counts	tpm
evm.model.04.1747.4.5bd9b138	1872	1552.95	0	0
evm.model.04.1747.7.5bd9b138	2018	1698.95	19.4377	15.356
evm.model.04.1747.6.5bd9b138	1874	1554.95	7.56228	6.52756
evm.model.04.1747.3.5bd9b138	2176	1856.95	0	0
evm.model.04.1747	2176	1856.95	0	0
evm.model.04.1747.9.5bd9b138	2101	1781.95	0	0
evm.model.04.1747.2.5bd9b138	2148	1828.95	0	0
evm.model.04.1747.5.5bd9b138	1959	1639.95	0	0
evm.model.04.1747.1.5bd9b138	1859	1539.95	0	0
novel_model_3567_5bd9a17a	1890	1570.95	96	82.0207
evm.model.09.1378	1740	1420.95	0	0
evm.model.01.55	861	541.95	0	0
novel_model_1482_5bd9a17a	1753	1433.95	19	17.7842
novel_model_2337_5bd9a17a	1212	892.95	0	0
evm.model.09.911	1032	712.95	0	0
evm.model.02.433	2283	1963.95	0	0
evm.model.10.2192	2285	1965.95	39	26.626
evm.model.10.2192.1.5bd9b13e	1913	1593.95	0	0
evm.model.05.1841.1.5bd9b13b	981	661.95	5.08392	10.3083
evm.model.05.1841	1208	888.95	3.91608	5.91274
evm.model.06.702	2727	2407.95	1	0.5574
evm.model.05.875	555	276.111	0	0
evm.model.01.1003	1490	1170.95	15	17.1936
evm.model.04.1537	5346	5026.95	65	17.355
evm.model.01.639	3338	3018.95	40	17.7836
evm.model.03.830	1107	787.95	0	0
novel_model_3965_5bd9a17a	715	417.684	0	0
novel_model_3967_5bd9a17a.2.5bd9b139	607	328.111	0.540332	2.21031
novel_model_3966_5bd9a17a.3.5bd9b139	742	422.95	4.45967	14.1523
novel_model_3968_5bd9a17a.1.5bd9b139	705	407.684	0	0
evm.model.01.1994	474	243.867	0	0
evm.model.ctgX69.1	274	122.444	0	0
evm.model.05.1683	450	219.867	0	0
evm.model.03.1420	380	163	0	0
evm.model.10.1655	1071	751.95	20	35.699
evm.model.01.293	2072	1752.95	8.2393	6.30864
evm.model.10.1286	863	543.95	106	261.554
evm.model.01.486	369	152	0	0
evm.model.09.1427	927	607.95	0	0
evm.model.02.515	852	532.95	0	0
novel_model_5040_5bd9a17a	2382	2062.95	0	0
evm.model.07.1663	411	194	1	6.91851
evm.model.02.3060	432	201.867	2	13.2978
evm.model.03.1343	267	115.444	0	0
evm.model.06.159	474	243.867	0	0
evm.model.03.743	1398	1078.95	14	17.4157
evm.model.05.669	1053	733.95	0	0
evm.model.ctgX3.9	327	148.727	0	0
evm.model.01.733	2200	1880.95	3	2.14071
novel_model_3510_5bd9a17a.1.5bd9b138	1279	959.95	0	0
novel_model_3511_5bd9a17a.3.5bd9b138	1194	874.95	1.52524	2.33975
novel_model_3508_5bd9a17a	1255	935.95	1.47476	2.11486
novel_model_3509_5bd9a17a.2.5bd9b138	872	552.95	0	0
evm.model.02.1378	480	249.867	0	0
novel_model_4324_5bd9a17a.1.5bd9b139	940	620.95	0	0
novel_model_4323_5bd9a17a	1362	1042.95	2	2.57384
novel_model_581_5bda875f	1501	1181.95	8	9.08459
novel_model_583_5bda875f.2.5bdae6e0	1137	817.95	0	0
novel_model_582_5bda875f.1.5bdae6e0	1435	1115.95	0	0
evm.model.05.892	222	95.8571	0	0
evm.model.02.1663	686	388.684	11	37.9848
evm.model.07.1017	2865	2545.95	49.4824	26.0865
evm.model.07.1017.1.5bd9b13c	1270	950.95	3.51759	4.9648
novel_model_6851_5bd9a17a	1880	1560.95	16.6059	14.2786
novel_model_6853_5bd9a17a.2.5bd9b13d	1683	1363.95	0	0
novel_model_6852_5bd9a17a.1.5bd9b13d	1786	1466.95	9.39415	8.59521
evm.model.06.1276	732	434.684	0	0
evm.model.01.1257.1.5bd9b135	2095	1775.95	15.443	11.6712
evm.model.01.1257	1980	1660.95	41.557	33.5816
evm.model.06.1410	486	255.867	0	0
evm.model.01.2830	936	616.95	0	0
evm.model.07.1597	915	595.95	0	0
evm.model.05.2146	1930	1610.95	52	43.3247
evm.model.01.645	3462	3142.95	6	2.56229
evm.model.01.912	1215	895.95	20	29.9613
evm.model.02.3118	618	339.111	1	3.95797
evm.model.08.311	1092	772.95	2	3.47291
evm.model.03.915	1353	1033.95	0	0
evm.model.05.577	650	352.684	1	3.80565
evm.model.06.1833	816	496.95	12	32.4103
evm.model.06.1853	4785	4465.95	0	0
evm.model.08.929	417	186.867	0	0
evm.model.02.1188.4.5bd9b135	1815	1495.95	3.64744	3.27254
evm.model.02.1188.2.5bd9b135	1550	1230.95	5.04231	5.49799
evm.model.02.1188	1548	1228.95	3.32844	3.63514
evm.model.02.1188.1.5bd9b135	1550	1230.95	0	0
evm.model.02.1188.3.5bd9b135.2.5bdae6de	1966	1646.95	0.0376351	0.0306709
evm.model.02.1188.3.5bd9b135.1.5bdae6de	1713	1393.95	8.49488	8.17946
evm.model.02.1188.3.5bd9b135	1569	1249.95	460.449	494.429
evm.model.05.1400	1794	1474.95	0	0
evm.model.07.1324	1601	1281.95	13	13.6109
evm.model.06.1762	660	362.684	110	407.079
evm.model.07.290	5223	4903.95	23	6.29501
novel_model_5451_5bd9a17a	843	523.95	7	17.9318
evm.model.08.1311	378	161	0	0
evm.model.07.8	3096	2776.95	8	3.86666
novel_model_160_5bd9a17a.1.5bd9b133	964	644.95	2.44009	5.07801
novel_model_159_5bd9a17a	1428	1108.95	9.55991	11.5706
evm.model.06.79	648	350.684	0	0
evm.model.10.1568	735	415.95	4	12.9072
evm.model.02.1558.1.5bd9b135	903	583.95	0	0
evm.model.02.1558	1111	791.95	159	269.472
evm.model.07.1418	1791	1471.95	7	6.38292
evm.model.04.2301	1932	1612.95	2	1.66427
evm.model.10.1806	453	222.867	0	0
evm.model.04.966	4002	3682.95	3	1.0933
novel_model_227_5bd9a17a	861	541.95	1	2.4766
novel_model_409_5bd9a17a	1170	850.95	11.5865	18.2752
novel_model_410_5bd9a17a.1.5bd9b134	1146	826.95	0	0
novel_model_411_5bd9a17a.2.5bd9b134	1263	943.95	123.78	176.001
evm.model.02.2298	969	649.95	4	8.26028
evm.model.02.2363	321	142.727	2	18.8078
evm.model.05.236	4662	4342.95	0	0
evm.model.10.40	941	621.95	19	41.0027
novel_model_6391_5bd9a17a	1764	1444.95	0	0
novel_model_6392_5bd9a17a.1.5bd9b13c	1700	1380.95	11	10.6913
evm.model.07.1791	1383	1063.95	2	2.52304
novel_model_6559_5bd9a17a	1013	693.95	73	141.192
evm.model.02.1857	1572	1252.95	26.5	28.3875
evm.model.10.1455	762	442.95	0	0
evm.model.02.3098	2358	2038.95	3	1.97483
evm.model.10.703	2313	1993.95	17	11.4432
evm.model.08.601	723	425.684	11	34.6832
evm.model.06.1850	1011	691.95	4	7.75889
novel_model_3725_5bd9a17a	639	341.684	0	0
evm.model.05.989	2318	1998.95	0	0
novel_model_1563_5bd9a17a.1.5bd9b135	1717	1397.95	7	6.7208
novel_model_1562_5bd9a17a	1554	1234.95	0	0
evm.model.ctgX2.27	162	57.6	0	0
evm.model.01.977	2453	2133.95	7	4.40279
evm.model.06.74	2325	2005.95	1	0.669105
evm.model.01.1684	1888	1568.95	294.873	252.255
evm.model.09.1058	2403	2083.95	0	0
evm.model.02.2303	1095	775.95	8	13.8379
evm.model.05.1582	2082	1762.95	0	0
evm.model.07.232	816	496.95	3	8.10258
evm.model.02.2412	957	637.95	0	0
evm.model.05.64	2976	2656.95	0	0
evm.model.09.1037	1632	1312.95	7.71429	7.8861
evm.model.06.1387	633	335.684	0	0
evm.model.04.1794	1590	1270.95	1	1.05605
evm.model.02.2769	690	392.684	78	266.603
novel_model_6232_5bd9a17a.1.5bd9b13c	1429	1109.95	0	0
novel_model_6230_5bd9a17a	1160	840.95	5.27415	8.41776
novel_model_6231_5bd9a17a.2.5bd9b13c	1688	1368.95	7.77813	7.62609
evm.model.10.166.1.5bd9b13d	912	592.95	0	0
evm.model.10.166	1390	1070.95	19	23.8122
novel_model_6897_5bd9a17a	1609	1289.95	2	2.081
novel_model_3225_5bd9a17a.3.5bd9b137	785	465.95	0	0
novel_model_3223_5bd9a17a.1.5bd9b137	1349	1029.95	4	5.21265
novel_model_3222_5bd9a17a	1687	1367.95	0	0
novel_model_3224_5bd9a17a.2.5bd9b137	965	645.95	0	0
evm.model.10.213	375	158	0	0
evm.model.09.153	1425	1105.95	0	0
evm.model.05.425	420	189.867	0	0
evm.model.01.2116	2228	1908.95	9	6.32794
evm.model.07.1154	3018	2698.95	20	9.94603
evm.model.03.1554	222	95.8571	0	0
evm.model.07.255	501	270.867	0	0
evm.model.09.1247	336	157.727	0	0
evm.model.10.779	525	261.294	0	0
novel_model_6229_5bd9a17a	370	153	0	0
evm.model.03.1614	747	427.95	0	0
evm.model.02.2980.1.5bdae6e4	1773	1453.95	70.8644	65.4174
evm.model.02.2980	2335	2015.95	129.136	85.9767
evm.model.01.1954	1714	1394.95	13.2852	12.7828
evm.model.01.1954.1.5bd9b136	1294	974.95	0.714762	0.983997
evm.model.02.2590	519	255.294	13	68.3466
evm.model.03.33	3183	2863.95	50	23.4325
evm.model.04.1862	600	321.111	18	75.237
evm.model.02.2068.1.5bd9b136	2165	1845.95	0	0
evm.model.02.2068	1592	1272.95	22	23.1967
evm.model.08.1236	456	225.867	1	5.94241
evm.model.05.1526	786	466.95	0	0
evm.model.07.176	429	198.867	0	0
evm.model.ctgX28.1	371	154	0	0
evm.model.05.969	468	237.867	2	11.2852
novel_model_1363_5bd9a17a	743	423.95	0	0
evm.model.05.1397	1347	1027.95	0	0
evm.model.02.2544	1428	1108.95	33	39.9408
evm.model.04.1778	1152	832.95	189.549	305.434
evm.model.04.1778.1.5bdae6de	1684	1364.95	7.45091	7.32667
novel_model_3186_5bd9a17a.1.5bd9b137	1647	1327.95	0	0
novel_model_3185_5bd9a17a	1420	1100.95	6	7.31473
evm.model.02.559	1737	1417.95	11.105	10.5117
evm.model.02.559.1.5bd9b134	1429	1109.95	25.9238	31.348
evm.model.02.910	267	115.444	0	0
evm.model.02.707	1332	1012.95	0	0
evm.model.10.1313	3525	3205.95	73	30.5619
evm.model.10.2012	1551	1231.95	890.721	970.427
evm.model.10.2012.1.5bdae6e2	1971	1651.95	3.04907	2.47733
evm.model.10.2012.1.5bd9b13e	1230	910.95	7.23043	10.6533
evm.model.06.1637	420	189.867	0	0
evm.model.07.931	1935	1615.95	6	4.98354
evm.model.01.383	2113	1793.95	1	0.748177
evm.model.05.1329	2327	2007.95	9	6.01595
evm.model.03.299	1647	1327.95	0	0
novel_model_4539_5bd9a17a.1.5bd9b139	806	486.95	0	0
novel_model_4537_5bd9a17a	1044	724.95	7.44812	13.7896
novel_model_4538_5bd9a17a.2.5bd9b139	752	432.95	5.55188	17.2114
evm.model.06.66	2788	2468.95	16	8.69806
evm.model.08.801	444	213.867	0	0
evm.model.04.1620	3246	2926.95	18	8.25414
evm.model.02.1244.5.5bd9b135	1777	1457.95	0	0
evm.model.02.1244.2.5bd9b135	1632	1312.95	0	0
evm.model.02.1244.1.5bd9b135	1679	1359.95	0	0
evm.model.02.1244.4.5bd9b135	1687	1367.95	17	16.6799
evm.model.02.1244.6.5bd9b135	1630	1310.95	2.08402e-06	2.13368e-06
evm.model.02.1244	1682	1362.95	0	0
evm.model.02.1244.3.5bd9b135	1524	1204.95	0	0
evm.model.06.1346	2778	2458.95	0	0
evm.model.10.1367	282	130.444	0	0
novel_model_4509_5bd9a17a	531	267.294	2	10.0428
evm.model.08.1005	1239	919.95	27	39.3926
evm.model.05.117	963	643.95	10	20.8431
novel_model_1901_5bd9a17a.1.5bd9b136	567	288.111	0	0
novel_model_1899_5bd9a17a	601	322.111	11	45.8355
novel_model_1900_5bd9a17a.2.5bd9b136	709	411.684	0	0
evm.model.01.1118	477	246.867	0	0
evm.model.02.1387	240	101.25	0	0
evm.model.02.3181	495	264.867	0	0
evm.model.06.506	1113	793.95	0	0
evm.model.02.3178	1359	1039.95	4	5.16252
evm.model.02.1260.1.5bd9b135	2001	1681.95	0	0
evm.model.02.1260.2.5bd9b135	2053	1733.95	0	0
evm.model.02.1260	1585	1265.95	19.3729	20.5397
novel_model_6637_5bd9a17a	532	268.294	0	0
evm.model.02.2347	1983	1663.95	13	10.4862
evm.model.01.2374.2.5bd9b136	1833	1513.95	0.098884	0.0876656
evm.model.01.2374.4.5bd9b136	1826	1506.95	3.90112	3.4746
evm.model.01.2374.1.5bd9b136	1785	1465.95	0	0
evm.model.01.2374	1876	1556.95	0	0
evm.model.01.2374.3.5bd9b136	1682	1362.95	0	0
evm.model.01.1106	2007	1687.95	67	53.2758
evm.model.08.81	1584	1264.95	0	0
evm.model.02.2413	570	291.111	0	0
evm.model.01.2646	1875	1555.95	0	0
evm.model.02.861	414	197	0	0
evm.model.08.1861	1407	1087.95	3	3.70107
evm.model.01.2197	2395	2075.95	44	28.4479
novel_model_2093_5bd9a17a	1427	1107.95	14	16.9599
evm.model.08.140	591	312.111	0	0
evm.model.06.1508	249	110.25	0	0
evm.model.07.977	738	418.95	0	0
evm.model.07.162	492	261.867	0	0
novel_model_2389_5bd9a17a	1261	941.95	1.55338	2.21342
evm.model.03.520	630	332.684	0	0
evm.model.07.1471	8693	8373.95	0	0
evm.model.07.589	1137	817.95	0	0
evm.model.02.3018	1585	1265.95	41	43.4692
evm.model.02.721.2.5bd9b134	1372	1052.95	2.47893	3.15988
evm.model.02.721.1.5bd9b134	1578	1258.95	0	0
evm.model.02.721	1512	1192.95	8.52107	9.58708
evm.model.04.2217	2001	1681.95	2.8	2.23439
novel_model_688_5bda875f	1389	1069.95	2.18745	2.74404
evm.model.02.2321	918	598.95	46	103.082
evm.model.03.598	843	523.95	0	0
evm.model.03.28	1969	1649.95	2	1.62695
evm.model.10.2039	1786	1466.95	37	33.8533
novel_model_5111_5bd9a17a	1224	904.95	0	0
evm.model.10.557	6045	5725.95	0	0
evm.model.08.1754	243	104.25	0	0
evm.model.01.1752	237	98.25	0	0
evm.model.10.1758	1266	946.95	8	11.3391
evm.model.04.480	450	219.867	0	0
evm.model.04.932	525	261.294	0	0
evm.model.01.1278	255	103.444	2	25.95
novel_model_1737_5bd9a17a.1.5bd9b136	1184	864.95	0.121812	0.189023
novel_model_1736_5bd9a17a	1097	777.95	0.00142726	0.00246245
novel_model_1740_5bd9a17a.4.5bd9b136	745	425.95	0	0
novel_model_1739_5bd9a17a.3.5bd9b136	759	439.95	2.93925	8.96703
novel_model_1738_5bd9a17a.2.5bd9b136	890	570.95	3.87975	9.12052
evm.model.05.1565.1.5bd9b13a	763	443.95	3.49995e-08	1.05814e-07
evm.model.05.1565.2.5bd9b13a	878	558.95	9	21.6115
evm.model.05.1565	880	560.95	0	0
evm.model.06.2102	2412	2092.95	4	2.56517
evm.model.10.1683	1269	949.95	20	28.2582
evm.model.01.2520	2271	1951.95	0	0
evm.model.08.364	1320	1000.95	15	20.1138
evm.model.03.258	2485	2165.95	2.02615	1.25556
evm.model.01.2598	1104	784.95	0	0
evm.model.04.1921	363	146	0	0
evm.model.02.538	906	586.95	0	0
novel_model_3264_5bd9a17a	1408	1088.95	8	9.86045
novel_model_3265_5bd9a17a.1.5bd9b138	1378	1058.95	0	0
evm.model.02.1860	1650	1330.95	1	1.00845
evm.model.02.2561	993	673.95	81	161.314
evm.model.10.1442	630	332.684	0	0
evm.model.01.1527.1.5bd9b135	1979	1659.95	0	0
evm.model.01.1527	2137	1817.95	2.42459	1.79007
evm.model.07.976	354	161.167	0	0
novel_model_4865_5bd9a17a.4.5bd9b13a	2300	1980.95	1	0.67755
novel_model_4862_5bd9a17a.1.5bd9b13a	1899	1579.95	0	0
novel_model_4861_5bd9a17a	2000	1680.95	0	0
novel_model_4863_5bd9a17a.2.5bd9b13a	2115	1795.95	0	0
novel_model_4864_5bd9a17a.3.5bd9b13a	2064	1744.95	0	0
evm.model.10.2025	1836	1516.95	51	45.1246
evm.model.02.2904	1020	700.95	0	0
evm.model.08.815	246	107.25	0	0
evm.model.03.210	321	142.727	0	0
evm.model.04.1423	588	309.111	0	0
novel_model_6543_5bd9a17a	518	270.188	0	0
evm.model.05.1215	264	112.444	0	0
evm.model.08.839	3642	3322.95	0	0
evm.model.06.1182	216	89.8571	0	0
evm.model.07.1707	207	80.8571	68	1128.77
novel_model_1182_5bd9a17a	1029	709.95	0	0
novel_model_6219_5bd9a17a.3.5bd9b13c	2339	2019.95	0	0
novel_model_6217_5bd9a17a.1.5bd9b13c	1811	1491.95	25	22.4906
novel_model_6216_5bd9a17a	1896	1576.95	0	0
novel_model_6220_5bd9a17a.4.5bd9b13c	1924	1604.95	0	0
novel_model_6218_5bd9a17a.2.5bd9b13c	2492	2172.95	0	0
novel_model_6179_5bd9a17a	1245	925.95	0	0
evm.model.08.499	724	426.684	12	37.7476
evm.model.04.574	3387	3067.95	0	0
evm.model.06.1729	312	133.727	0	0
evm.model.06.311	1509	1189.95	3	3.38382
evm.model.05.25	1785	1465.95	0	0
evm.model.02.148	477	246.867	0	0
evm.model.02.2675	3726	3406.95	27	10.6368
evm.model.04.1563	234	95.25	0	0
evm.model.05.1301	318	139.727	0	0
evm.model.05.561	1701	1381.95	2	1.94246
evm.model.02.724	2154	1834.95	9	6.58314
evm.model.02.374	369	152	0	0
evm.model.05.1553	366	149	0	0
evm.model.04.1009	2280	1960.95	0	0
evm.model.03.2065	1599	1279.95	13.7372	14.4052
evm.model.03.2065.2.5bd9b139	1442	1122.95	38.2628	45.7332
evm.model.03.2065.3.5bd9b139	1383	1063.95	0	0
evm.model.03.2065.1.5bd9b139	1382	1062.95	0	0
evm.model.07.1127.1.5bdae6db	1609	1289.95	10.6333	11.0639
evm.model.07.1127	1488	1168.95	0.366734	0.421085
evm.model.02.184	2094	1774.95	4.68058	3.53939
evm.model.02.2565	1479	1159.95	20	23.1422
evm.model.09.1330	2007	1687.95	0	0
evm.model.10.1993	1257	937.95	1	1.43098
evm.model.04.1635	1167	847.95	0	0
evm.model.07.1063	2820	2500.95	1	0.536673
evm.model.04.695	1260	940.95	2	2.85284
evm.model.10.474	2180	1860.95	9	6.49116
evm.model.06.68	1322	1002.95	5.807	7.77118
evm.model.06.68.3.5bd9b139	1449	1129.95	0	0
evm.model.06.68.2.5bd9b139	1382	1062.95	0	0
evm.model.06.68.1.5bd9b139	1372	1052.95	0	0
evm.model.03.224	1140	820.95	2	3.26985
evm.model.04.42	843	523.95	44	112.714
evm.model.06.1976	2838	2518.95	13	6.92689
evm.model.03.1413	414	197	0	0
evm.model.03.40	3120	2800.95	2	0.958383
evm.model.07.752	1053	733.95	1	1.82872
evm.model.09.208	2718	2398.95	2	1.11898
evm.model.06.1849	2238	1918.95	2	1.39888
evm.model.02.2216	405	188	0	0
evm.model.03.1031	603	324.111	0	0
evm.model.02.88	282	130.444	0	0
evm.model.01.1987	669	371.684	0	0
evm.model.01.1640	3111	2791.95	0	0
novel_model_706_5bd9a17a	604	325.111	0	0
evm.model.04.449	3600	3280.95	0	0
evm.model.02.2843	1266	946.95	783	1109.81
evm.model.01.2074	441	210.867	0	0
evm.model.06.1328	1779	1459.95	0	0
evm.model.02.1270	2955	2635.95	2	1.01837
evm.model.04.155	642	344.684	0	0
evm.model.03.1541	744	424.95	0	0
evm.model.06.1548	2022	1702.95	0	0
evm.model.02.987	1224	904.95	0	0
evm.model.05.1972	711	413.684	0	0
evm.model.ctgX11.4	429	198.867	0	0
evm.model.07.598	3412	3092.95	52	22.5655
evm.model.09.1267	240	101.25	0	0
evm.model.06.198	495	264.867	0	0
evm.model.10.1318	372	155	0	0
evm.model.08.1332	566	287.111	0	0
evm.model.10.1299	1620	1300.95	1	1.0317
evm.model.04.1736	552	273.111	0	0
evm.model.09.734	366	149	0	0
evm.model.08.1984	417	186.867	0	0
evm.model.03.472	912	592.95	2	4.52717
evm.model.03.1359	891	571.95	0	0
evm.model.07.1413	5463	5143.95	0	0
evm.model.08.271	837	517.95	33	85.5147
evm.model.09.1223	3903	3583.95	0	0
evm.model.01.44	1040	720.95	0	0
evm.model.08.158	1857	1537.95	19	16.5816
evm.model.02.526	1733	1413.95	8.45023	8.02138
evm.model.07.260	390	173	0	0
evm.model.02.1931	3283	2963.95	0	0
novel_model_5369_5bd9a17a.1.5bd9b13a	588	309.111	7.99566	34.718
novel_model_5368_5bd9a17a.4.5bd9b13a	534	270.294	28.0043	139.06
novel_model_5372_5bd9a17a.5.5bd9b13a	684	386.684	0	0
novel_model_5370_5bd9a17a.3.5bd9b13a	588	309.111	0	0
novel_model_5367_5bd9a17a	1220	900.95	0	0
novel_model_5371_5bd9a17a.2.5bd9b13a	541	262.111	0	0
evm.model.06.1817	2906	2586.95	1	0.518832
evm.model.01.2651.1.5bd9b136	2166	1846.95	0	0
evm.model.01.2651	2632	2312.95	9	5.22265
evm.model.02.2076	2375	2055.95	4	2.61133
evm.model.07.1749	3186	2866.95	21	9.83136
evm.model.03.1522	423	192.867	0	0
evm.model.02.984	909	589.95	49	111.48
evm.model.06.568	1294	974.95	34	46.807
evm.model.02.2315	1065	745.95	0	0
evm.model.10.1372	2250	1930.95	4	2.78038
evm.model.06.1615	3465	3145.95	0	0
evm.model.08.1537	748	428.95	2	6.25803
evm.model.04.1230	3086	2766.95	45.6091	22.124
evm.model.04.1230.1.5bd9b138	2904	2584.95	45.3909	23.5685
evm.model.09.949	799	479.95	21	58.727
evm.model.01.2754	1862	1542.95	1.16853	1.01649
evm.model.01.2754.1.5bd9b136.1.5bdae6e4	1125	805.95	1.54457	2.57226
evm.model.01.2754.1.5bd9b136	1488	1168.95	2.2869	2.62582
evm.model.01.2754.1.5bd9b136.2.5bdae6e4	1164	844.95	0	0
evm.model.10.1034	1473	1153.95	3	3.48938
evm.model.06.1009	2904	2584.95	0	0
evm.model.06.418	8262	7942.95	50	8.44895
evm.model.08.1827	261	109.444	0	0
evm.model.02.1567	573	294.111	0	0
evm.model.01.1392.1.5bd9b135	1705	1385.95	210.017	203.386
evm.model.01.1392.3.5bd9b135	2100	1780.95	0	0
evm.model.01.1392.2.5bd9b135	1728	1408.95	0	0
evm.model.01.1392	1835	1515.95	34.9835	30.9737
novel_model_7040_5bd9a17a.1.5bd9b13d	837	517.95	0	0
novel_model_7039_5bd9a17a	985	665.95	7	14.1082
evm.model.05.1846	703	405.684	0	0
evm.model.01.384	2232	1912.95	4	2.80654
evm.model.10.1381	1278	958.95	3	4.19894
evm.model.02.468	1284	964.95	15	20.8642
evm.model.09.667	3036	2716.95	0	0
evm.model.01.2004	783	463.95	0	0
evm.model.02.2669	1230	910.95	41	60.4093
evm.model.01.1892	327	148.727	0	0
evm.model.04.139	1071	751.95	18	32.1291
evm.model.04.306	591	312.111	0	0
evm.model.02.247	1568	1248.95	14.1751	15.2333
novel_model_6152_5bd9a17a	869	549.95	0	0
evm.model.05.1924	309	130.727	0	0
evm.model.07.1272	543	264.111	0	0
evm.model.08.1560	870	550.95	10	24.3614
evm.model.02.2518	270	118.444	0	0
evm.model.02.382	5538	5218.95	264	67.8946
novel_model_3707_5bd9a17a.2.5bd9b138	890	570.95	0	0
novel_model_3705_5bd9a17a	2034	1714.95	4.39731	3.44152
novel_model_3706_5bd9a17a.1.5bd9b138	864	544.95	9.60269	23.6511
evm.model.03.2028	1170	850.95	0	0
evm.model.02.1031	558	279.111	0	0
evm.model.05.268	249	110.25	0	0
evm.model.10.2114	1868	1548.95	3.61642	3.13369
novel_model_3860_5bd9a17a	987	667.95	0	0
evm.model.10.1546	3378	3058.95	0	0
novel_model_1172_5bd9a17a	1593	1273.95	0	0
evm.model.08.266	387	170	0	0
novel_model_6648_5bd9a17a	923	603.95	0	0
novel_model_7168_5bd9a17a	1215	895.95	0	0
evm.model.10.1138	1047	727.95	0	0
evm.model.04.1260	669	371.684	0	0
evm.model.02.57.1.5bd9b133	1477	1157.95	0	0
evm.model.02.57	1521	1201.95	0	0
evm.model.02.57.2.5bd9b133	1315	995.95	3	4.04295
novel_model_1926_5bd9a17a	618	339.111	0	0
evm.model.ctgX24.3	153	48.6	0	0
evm.model.07.1405	555	276.111	0	0
evm.model.04.717	1734	1414.95	0	0
evm.model.01.403	541	262.111	2.45588	12.5758
evm.model.04.1094	10254	9934.95	37	4.99863
novel_model_3126_5bd9a17a	1571	1251.95	3.8815	4.16128
evm.model.06.2147	795	475.95	4	11.2801
evm.model.03.1523	366	149	0	0
novel_model_6144_5bd9a17a	655	357.684	0	0
evm.model.09.617	258	106.444	0	0
evm.model.02.2107	3826	3506.95	43.2641	16.5582
evm.model.01.2451	1272	952.95	0	0
novel_model_99_5bd9a17a	1266	946.95	1	1.41738
evm.model.10.141	1081	761.95	6	10.5691
novel_model_1313_5bd9a17a.1.5bd9b135	1284	964.95	11.2618	15.6645
novel_model_1312_5bd9a17a	1486	1166.95	45.4329	52.2555
novel_model_1314_5bd9a17a.2.5bd9b135	1414	1094.95	0	0
evm.model.02.855	1230	910.95	0	0
novel_model_293_5bd9a17a.2.5bd9b134	1066	746.95	0	0
novel_model_294_5bd9a17a.3.5bd9b134	950	630.95	0	0
novel_model_292_5bd9a17a.1.5bd9b134	1523	1203.95	0	0
novel_model_291_5bd9a17a	1579	1259.95	0	0
evm.model.03.5	2576	2256.95	0	0
evm.model.03.5.1.5bd9b136	2773	2453.95	7	3.82866
evm.model.09.1150	1758	1438.95	22	20.5207
evm.model.01.1957	747	427.95	0	0
evm.model.04.1026	2447	2127.95	8	5.04595
evm.model.03.141	1074	754.95	0	0
evm.model.04.2458	780	460.95	5	14.559
evm.model.05.1951	1123	803.95	0	0
evm.model.05.1951.1.5bd9b13b	1019	699.95	7	13.4229
evm.model.10.2261	4024	3704.95	34	12.3172
evm.model.06.810	1962	1642.95	46.916	38.3275
evm.model.02.2584	807	487.95	2	5.50135
evm.model.09.787	1212	892.95	6	9.01859
evm.model.01.3002	1962	1642.95	23	18.7896
evm.model.03.31	351	172.727	0	0
evm.model.08.290	558	279.111	0	0
evm.model.06.1769	1272	952.95	220	309.861
evm.model.03.433	2253	1933.95	0	0
evm.model.04.48	1098	778.95	16	27.5693
evm.model.09.366.1.5bd9b13c	2005	1685.95	9	7.16494
evm.model.09.366	2441	2121.95	0	0
evm.model.04.73	501	270.867	0	0
evm.model.08.60	366	149	17	153.136
evm.model.05.1976.1.5bd9b13b	1326	1006.95	55.5694	74.07
evm.model.05.1976	1474	1154.95	78.0372	90.6886
novel_model_6395_5bd9a17a	813	493.95	0	0
evm.model.10.1735	1209	889.95	28	42.2286
evm.model.10.387	303	124.727	0	0
evm.model.05.1781	1917	1597.95	24	20.1587
evm.model.01.439	396	179	0	0
evm.model.05.1667.1.5bd9b13a	3435	3115.95	8.29344	3.57239
evm.model.05.1667	3562	3242.95	0	0
novel_model_210_5bd9a17a	1334	1014.95	15	19.8363
evm.model.09.119	1263	943.95	14	19.9064
evm.model.10.907	408	191	12	84.3262
evm.model.02.2940	414	197	0	0
evm.model.04.2158	846	526.95	0	0
evm.model.07.266	2373	2053.95	1	0.653469
evm.model.03.99	375	158	0	0
evm.model.07.594	2640	2320.95	0	0
evm.model.02.1916	6345	6025.95	5.08882	1.13346
evm.model.05.1617	282	130.444	0	0
evm.model.05.345	2105	1785.95	17	12.776
novel_model_6453_5bd9a17a	537	273.294	1	4.91116
evm.model.06.1895	627	348.111	34	131.092
evm.model.02.569	1480	1160.95	18.9703	21.9318
novel_model_6535_5bd9a17a	881	561.95	72	171.969
evm.model.02.2654	318	139.727	2	19.2116
evm.model.01.1109	788	468.95	0	0
evm.model.04.907	1006	686.95	5.1185	10.0007
evm.model.06.307	666	368.684	0	0
evm.model.02.575	597	318.111	0	0
evm.model.10.655	1182	862.95	0	0
evm.model.01.3031	1599	1279.95	0	0
novel_model_757_5bd9a17a	1125	805.95	3	4.99606
evm.model.03.1263	1764	1444.95	0	0
