target_id	length	eff_length	est_counts	tpm
novel_model_5474_5bd9a17a.10.5bd9b13b	1031	717.462	0	0
novel_model_5466_5bd9a17a.3.5bd9b13b	1415	1101.46	0	0
novel_model_5473_5bd9a17a.11.5bd9b13b	2040	1726.46	0	0
novel_model_5471_5bd9a17a.9.5bd9b13b	1983	1669.46	0	0
novel_model_5469_5bd9a17a.5.5bd9b13b	1513	1199.46	0	0
novel_model_5467_5bd9a17a.6.5bd9b13b	1707	1393.46	3.02269	4.22336
novel_model_5463_5bd9a17a	1719	1405.46	0	0
novel_model_5470_5bd9a17a.4.5bd9b13b	1382	1068.46	0	0
novel_model_5464_5bd9a17a.2.5bd9b13b	1312	998.462	0	0
evm.model.01.2022	741	466.333	0	0
evm.model.10.316	2967	2653.46	0	0
evm.model.03.1243	657	417.364	0	0
novel_model_963_5bd9a17a	809	495.462	1	3.92961
evm.model.10.1094	1395	1081.46	1	1.80031
evm.model.06.1397	321	219.143	0	0
novel_model_6714_5bd9a17a	1290	976.462	0	0
evm.model.02.1398	2336	2022.46	27	25.9922
evm.model.02.1509	294	192.143	0	0
evm.model.10.730	2004	1690.46	4	4.60695
novel_model_4308_5bd9a17a	840	526.462	6	22.1893
evm.model.06.1471	1815	1501.46	0	0
evm.model.10.460.2.5bd9b13d.1.5bdae6dd	1319	1005.46	0	0
evm.model.10.460	1322	1008.46	17	32.8207
evm.model.10.460.1.5bd9b13d	1190	876.462	0	0
evm.model.10.460.2.5bd9b13d	1170	856.462	0	0
novel_model_3050_5bd9a17a	1672	1358.46	4	5.73286
evm.model.02.1498	2224	1910.46	14	14.2675
evm.model.08.1094	3692	3378.46	628	361.909
evm.model.07.1528.1.5bdae6dc	2330	2016.46	10.8998	10.5242
evm.model.07.1528	2145	1831.46	4.10021	4.3588
evm.model.01.778	1190	876.462	0	0
evm.model.ctgX6.4	639	399.364	0	0
evm.model.10.964	2469	2155.46	0	0
evm.model.01.586	450	284	0	0
evm.model.05.1889	453	287	13	88.1902
evm.model.02.2265	378	276.143	0	0
evm.model.03.1002	606	403.4	0	0
evm.model.04.1037	879	565.462	0	0
evm.model.05.1137	243	169	0	0
evm.model.08.483	1767	1453.46	33	44.2048
evm.model.02.1301	339	237.143	0	0
evm.model.07.115	792	478.462	10.9962	44.7459
evm.model.04.2128	1275	961.462	0	0
evm.model.06.1768	735	460.333	0	0
evm.model.06.1732	1098	784.462	1	2.48192
evm.model.01.2822	1599	1285.46	34	51.4966
evm.model.09.1670	1278	964.462	0	0
evm.model.02.1851	2016	1702.46	3	3.43086
evm.model.09.918	2037	1723.46	13	14.6859
evm.model.04.1528	225	151	0	0
evm.model.06.54.2.5bd9b139	1283	969.462	0	0
evm.model.06.54	1295	981.462	0	0
evm.model.06.54.4.5bd9b139	1374	1060.46	0	0
evm.model.06.54.3.5bd9b139	1370	1056.46	0	0
evm.model.06.54.1.5bd9b139	1246	932.462	4.71931	9.85387
evm.model.07.1402	519	353	0	0
evm.model.02.2674	3681	3367.46	17.4392	10.0828
evm.model.10.324	1020	706.462	45	124.017
evm.model.10.1456	675	400.333	0	0
evm.model.06.1115	3403	3089.46	0	0
evm.model.06.1115.1.5bd9b13b	3274	2960.46	19	12.4955
evm.model.03.981	681	406.333	3	14.3747
evm.model.02.2203	291	189.143	0	0
evm.model.07.1493	969	655.462	0	0
evm.model.01.1775	714	439.333	0	0
novel_model_7073_5bd9a17a	1798	1484.46	0	0
evm.model.ctgX2.56	571	368.4	0	0
evm.model.09.1476	1653	1339.46	24	34.8851
novel_model_4634_5bd9a17a	830	516.462	0	0
evm.model.01.2912	594	391.4	0	0
evm.model.01.2458	1767	1453.46	13	17.414
evm.model.07.475	671	396.333	0	0
evm.model.02.1801	264	190	0	0
evm.model.06.801	7428	7114.46	2	0.547327
evm.model.09.161	1368	1054.46	138	254.805
evm.model.07.1827	3531	3217.46	0	0
evm.model.08.1799	1788	1474.46	1	1.32046
evm.model.02.718	1912	1598.46	39	47.503
novel_model_2003_5bd9a17a	890	576.462	0	0
evm.model.04.97	303	201.143	0	0
evm.model.01.350	894	580.462	3	10.0625
evm.model.03.1761	7686	7372.46	53	13.9966
evm.model.02.2218	4629	4315.46	0	0
evm.model.04.556	1198	884.462	62	136.481
evm.model.06.293	1632	1318.46	14	20.6738
evm.model.06.1559	5056	4742.46	99	40.6434
evm.model.09.1589	870	556.462	0	0
evm.model.ctgX14.4	306	204.143	0	0
evm.model.03.3	3040	2726.46	11	7.85511
evm.model.08.38	2444	2130.46	721	658.901
evm.model.01.2554	1240	926.462	0	0
evm.model.01.2554.2.5bdae6e4	1376	1062.46	0	0
evm.model.01.2554.1.5bdae6e4	1411	1097.46	25	44.3516
evm.model.03.273	1575	1261.46	0	0
evm.model.04.823	1954	1640.46	5	5.93421
evm.model.10.1839	759	484.333	1	4.01989
evm.model.ctgX41.6	708	433.333	0	0
evm.model.05.1505	1571	1257.46	13	20.1283
evm.model.05.1505.1.5bd9b13a	1806	1492.46	0	0
evm.model.03.1970	768	493.333	0	0
evm.model.09.790	444	278	0	0
evm.model.03.1673	258	184	0	0
evm.model.01.2526	207	133	0	0
evm.model.04.403	1590	1276.46	0	0
evm.model.09.982	1200	886.462	0	0
novel_model_4445_5bd9a17a	1693	1379.46	3	4.23419
novel_model_1462_5bd9a17a.1.5bd9b135	2121	1807.46	5.84319	6.29419
novel_model_1461_5bd9a17a	2320	2006.46	98.1568	95.2464
novel_model_1463_5bd9a17a.2.5bd9b135	1123	809.462	0	0
evm.model.08.1804	885	571.462	0	0
evm.model.03.1191	690	415.333	0	0
evm.model.10.1115	501	335	0	0
evm.model.02.2806	1629	1315.46	17	25.1611
novel_model_7049_5bd9a17a	1312	998.462	0	0
evm.model.10.111	1788	1474.46	0	0
evm.model.02.2976.1.5bd9b136	825	511.462	0	0
evm.model.02.2976	1478	1164.46	2.62866	4.39509
evm.model.07.1641	690	415.333	12	56.2527
evm.model.04.218	1008	694.462	4	11.2143
evm.model.07.22	723	448.333	0	0
evm.model.10.602	1783	1469.46	53	70.2225
evm.model.02.2319	588	385.4	0	0
novel_model_6298_5bd9a17a	940	626.462	7	21.7552
evm.model.02.576_novel_model_431_5bd9a17a	781	467.462	6.5604	27.324
novel_model_2624_5bd9a17a.1.5bd9b137	2765	2451.46	0	0
novel_model_2623_5bd9a17a	2863	2549.46	17	12.9825
evm.model.06.2109	2324	2010.46	31	30.021
evm.model.03.1885	1844	1530.46	18.2922	23.2703
evm.model.03.1885.1.5bd9b139.1.5bdae6e1	1593	1279.46	0.461294	0.701956
evm.model.03.1885.1.5bd9b139	1618	1304.46	0	0
evm.model.04.367	4374	4060.46	2	0.958989
evm.model.10.1320	1206	892.462	0	0
evm.model.05.1084	1101	787.462	0	0
evm.model.06.1197	426	260	0	0
evm.model.06.334	2160	1846.46	7	7.38102
evm.model.04.80	483	317	0	0
evm.model.10.2099	2046	1732.46	12.8212	14.4086
evm.model.10.2099.1.5bd9b13e	965	651.462	7.17882	21.4547
evm.model.06.2105	1527	1213.46	9	14.4403
evm.model.07.1868	246	172	0	0
novel_model_3464_5bd9a17a	1749	1435.46	0.0208767	0.0283158
novel_model_3878_5bd9a17a	1708	1394.46	3	4.18865
evm.model.07.1831	3234	2920.46	19	12.6666
evm.model.02.2305	1479	1165.46	20	33.4111
evm.model.01.1544	1107	793.462	0	0
evm.model.08.748	1431	1117.46	2	3.48463
evm.model.01.2247	585	382.4	0	0
evm.model.04.2188	513	347	0	0
evm.model.02.3097	879	565.462	87	299.554
evm.model.07.63	924	610.462	3	9.56801
evm.model.05.2031	831	517.462	251	944.397
evm.model.04.1098	4288	3974.46	49	24.0036
evm.model.03.476	402	236	0	0
evm.model.01.2504	810	496.462	0	0
evm.model.01.1471	369	267.143	0	0
evm.model.03.283.1.5bd9b137	2076	1762.46	0	0
evm.model.03.283	2065	1751.46	0	0
evm.model.03.283.2.5bd9b137	2172	1858.46	16	16.762
evm.model.09.546	546	343.4	0	0
evm.model.06.1289	1461	1147.46	0	0
evm.model.03.263	645	405.364	0	0
evm.model.04.265	351	249.143	0	0
evm.model.10.970	2475	2161.46	18	16.2138
evm.model.07.1649	2100	1786.46	0	0
evm.model.01.2901	1605	1291.46	13	19.5984
evm.model.02.344	465	299	0	0
evm.model.04.1667	1556	1242.46	22	34.4746
evm.model.06.608	297	195.143	0	0
evm.model.01.3021	1116	802.462	635	1540.67
evm.model.10.473	4521	4207.46	0	0
evm.model.02.1878	405	239	0.5	4.07316
evm.model.02.2947.1.5bd9b136	528	362	0	0
evm.model.02.2947	746	471.333	1	4.13077
evm.model.05.2125.1.5bd9b13b	1321	1007.46	1	1.93255
evm.model.05.2125	1455	1141.46	0	0
novel_model_6122_5bd9a17a	559	356.4	1	5.46287
evm.model.02.1471.2.5bd9b135	684	409.333	0	0
evm.model.02.1471.4.5bd9b135	704	429.333	0	0
evm.model.02.1471.3.5bd9b135	669	394.333	64.9183	320.526
evm.model.02.1471	1000	686.462	0	0
evm.model.02.1471.1.5bd9b135	692	417.333	8.31561	38.7945
novel_model_512_5bda875f.2.5bdae6df	909	595.462	1	3.26968
novel_model_510_5bda875f	641	401.364	0	0
novel_model_511_5bda875f.1.5bdae6df	736	461.333	0	0
evm.model.08.1571	6012	5698.46	0	0
evm.model.05.848	477	311	2.5	15.6509
evm.model.07.680.1.5bd9b13b	953	639.462	1.10084	3.35174
evm.model.07.680	1609	1295.46	7.89916	11.8718
evm.model.07.680.1.5bd9b13b.1.5bdae6d8	999	685.462	0	0
evm.model.01.763	1244	930.462	8.9734	18.7766
evm.model.01.763.1.5bd9b134	886	572.462	11.8769	40.3938
evm.model.01.763.2.5bd9b134	905	591.462	2.14974	7.07649
novel_model_5702_5bd9a17a.1.5bd9b13b	1328	1014.46	1	1.91921
novel_model_5701_5bd9a17a	1387	1073.46	0	0
novel_model_727_5bd9a17a	1067	753.462	0	0
novel_model_728_5bd9a17a.1.5bd9b134	1592	1278.46	3	4.5687
evm.model.01.2543	2115	1801.46	0	0
evm.model.10.1000	1473	1159.46	0	0
evm.model.ctgX127.1	3195	2881.46	1.15934	0.783355
evm.model.05.1006	573	370.4	0	0
evm.model.03.566	2008	1694.46	6.4245	7.38187
evm.model.03.566.1.5bd9b137	2127	1813.46	0	0
evm.model.03.566.2.5bd9b137	953	639.462	1.5755	4.79693
evm.model.01.1918	1059	745.462	0	0
evm.model.01.2158	2259	1945.46	0	0
evm.model.02.3260	2388	2074.46	2	1.87708
evm.model.01.1950	900	586.462	0	0
novel_model_6008_5bd9a17a.2.5bd9b13b	540	337.4	262.695	1515.88
novel_model_6007_5bd9a17a	539	336.4	341.721	1977.77
novel_model_6009_5bd9a17a.1.5bd9b13b	610	407.4	93.5837	447.237
evm.model.08.641	1806	1492.46	0	0
evm.model.03.1089	5439	5125.46	0	0
evm.model.02.2579	237	163	0	0
evm.model.07.254	1569	1255.46	58	89.9463
evm.model.01.23	3126	2812.46	2	1.38453
evm.model.03.1893	1028	714.462	5	13.6254
evm.model.01.2335.2.5bd9b136	1502	1188.46	0	0
evm.model.01.2335	1313	999.462	77.6281	151.221
evm.model.01.2335.1.5bd9b136	1210	896.462	36.3719	78.9939
evm.model.09.137	908	594.462	339	1110.29
evm.model.01.2042	1787	1473.46	0	0
evm.model.07.845	2784	2470.46	0	0
evm.model.02.1230	1806	1492.46	12.6788	16.54
evm.model.02.1230.2.5bd9b135	1270	956.462	3.32116	6.76055
evm.model.02.1230.1.5bd9b135	1592	1278.46	0	0
evm.model.05.888	261	187	0	0
evm.model.06.2011	2544	2230.46	3	2.6187
evm.model.09.894	933	619.462	0	0
evm.model.03.949	429	263	0	0
evm.model.09.1542	1428	1114.46	25	43.6751
evm.model.06.1693.5.5bd9b13b	1423	1109.46	0	0
evm.model.06.1693.2.5bd9b13b	968	654.462	109.447	325.596
evm.model.06.1693.7.5bd9b13b	1744	1430.46	0	0
evm.model.06.1693	1150	836.462	50.354	117.205
evm.model.06.1693.6.5bd9b13b	1549	1235.46	0	0
evm.model.06.1693.3.5bd9b13b	1221	907.462	0	0
evm.model.06.1693.1.5bd9b13b	1153	839.462	0.198734	0.460925
evm.model.06.1693.4.5bd9b13b	1153	839.462	0	0
evm.model.04.241	2130	1816.46	0	0
evm.model.08.1998	978	664.462	0	0
evm.model.03.681	1837	1523.46	3	3.83397
evm.model.08.1034	744	469.333	0	0
evm.model.ctgX11.2	1605	1291.46	0	0
evm.model.10.1368	1437	1123.46	1	1.73301
evm.model.06.500	2080	1766.46	62	68.3355
evm.model.07.414	681	406.333	0	0
novel_model_6544_5bd9a17a	1604	1290.46	42	63.367
evm.model.01.1283	858	544.462	0	0
evm.model.08.609	702	427.333	13	59.2291
evm.model.03.419	474	308	0	0
evm.model.10.315	3462	3148.46	0	0
novel_model_111_5bd9a17a	619	379.364	0	0
novel_model_6026_5bd9a17a	812	498.462	2	7.81191
evm.model.05.1286	930	616.462	0	0
evm.model.10.1628	2613	2299.46	44	37.2551
evm.model.03.1057	546	343.4	0	0
evm.model.09.60	1005	691.462	25	70.3932
evm.model.09.614	7096	6782.46	51	14.64
evm.model.10.738	315	213.143	0	0
novel_model_7133_5bd9a17a	2145	1831.46	74.5805	79.2842
novel_model_7135_5bd9a17a.1.5bd9b13d	2056	1742.46	5.19401e-08	5.80361e-08
novel_model_7134_5bd9a17a.2.5bd9b13d	2220	1906.46	25.4195	25.9596
evm.model.07.915.1.5bd9b13c	1849	1535.46	0	0
evm.model.07.915	2239	1925.46	39	39.4356
evm.model.05.1749	1630	1316.46	0	0
evm.model.05.1749.4.5bd9b13a	1876	1562.46	11	13.707
evm.model.05.1749.2.5bd9b13a	1517	1203.46	0	0
evm.model.05.1749.1.5bd9b13a	1611	1297.46	0	0
evm.model.05.1749.3.5bd9b13a	1793	1479.46	0	0
evm.model.02.2479	2103	1789.46	14	15.2323
evm.model.07.662	570	367.4	0	0
evm.model.04.2031	285	183.143	0	0
evm.model.08.1373	1629	1315.46	0	0
evm.model.02.1679	417	251	0	0
evm.model.04.1316	3096	2782.46	0	0
novel_model_2586_5bd9a17a.1.5bd9b137	1382	1068.46	9.80735	17.8711
novel_model_2587_5bd9a17a.3.5bd9b137	1086	772.462	5.34027	13.46
novel_model_2588_5bd9a17a.2.5bd9b137	1292	978.462	0	0
novel_model_2585_5bd9a17a	1500	1186.46	1.85237	3.03972
novel_model_2589_5bd9a17a.4.5bd9b137	1507	1193.46	0	0
evm.model.07.372	312	210.143	0	0
evm.model.02.2181	3002	2688.46	46	33.3129
evm.model.02.171	675	400.333	0	0
evm.model.01.1258	2576	2262.46	59	50.7726
novel_model_7182_5bd9a17a	1526	1212.46	8	12.8464
novel_model_7183_5bd9a17a.1.5bd9b13d	675	400.333	0	0
novel_model_2316_5bd9a17a	1331	1017.46	0	0
evm.model.09.1342	798	484.462	0	0
evm.model.07.559.1.5bd9b13b	3508	3194.46	63.6175	38.7738
evm.model.07.559.4.5bd9b13b	2164	1850.46	0	0
evm.model.07.559.3.5bd9b13b	2081	1767.46	12.1057	13.3351
evm.model.07.559	3543	3229.46	1.07051e-05	6.45389e-06
evm.model.07.559.2.5bd9b13b	3781	3467.46	38.8417	21.8095
evm.model.01.2487	351	249.143	0	0
evm.model.09.1085	447	281	0	0
evm.model.01.2876	456	290	0	0
novel_model_3615_5bd9a17a.1.5bd9b138	1551	1237.46	0	0
novel_model_3614_5bd9a17a	1617	1303.46	0	0
novel_model_4529_5bd9a17a	1048	734.462	8	21.207
evm.model.03.1824	675	400.333	0	0
evm.model.02.1476	1440	1126.46	6.48383	11.2066
evm.model.08.236	447	281	0	0
evm.model.04.874	426	260	0	0
evm.model.10.446	342	240.143	0	0
evm.model.04.831	864	550.462	0	0
evm.model.03.1763	429	263	0	0
evm.model.ctgX3.4	1557	1243.46	0	0
novel_model_1408_5bd9a17a	541	338.4	1	5.75345
evm.model.07.1456	957	643.462	0	0
evm.model.05.764	1029	715.462	9.53541	25.9485
evm.model.05.764.1.5bd9b139	690	415.333	4.46459	20.9288
evm.model.09.1291	1167	853.462	1	2.28126
evm.model.04.16	351	249.143	0	0
evm.model.06.489	3108	2794.46	1	0.696724
evm.model.05.658	417	251	0	0
evm.model.02.2773	312	210.143	0	0
evm.model.01.834	837	523.462	0	0
evm.model.03.782	765	490.333	0	0
evm.model.01.1634	2348	2034.46	340	325.378
evm.model.03.762	447	281	0	0
evm.model.07.423	993	679.462	0	0
evm.model.10.813	444	278	0	0
evm.model.02.2411	1137	823.462	0	0
novel_model_6197_5bd9a17a	745	470.333	32	132.466
evm.model.07.227	1743	1429.46	37	50.3951
evm.model.10.1397	5142	4828.46	64	25.8066
evm.model.02.1693.1.5bd9b135	999	685.462	0	0
evm.model.02.1693	916	602.462	6	19.3901
evm.model.08.497	1191	877.462	0	0
evm.model.07.983	246	172	0	0
evm.model.06.1745	624	384.364	5	25.3272
evm.model.04.2378	6225	5911.46	1	0.329355
evm.model.03.1920	1575	1261.46	0	0
novel_model_6856_5bd9a17a	478	312	0	0
evm.model.08.1677	579	376.4	1	5.1726
evm.model.02.754	897	583.462	18.9705	63.3032
evm.model.09.458	1293	979.462	3	5.96338
evm.model.09.744	510	344	12	67.9175
evm.model.10.1590	1910	1596.46	18	21.9519
evm.model.05.2120	1611	1297.46	73	109.544
evm.model.ctgX61.2	753	478.333	0	0
evm.model.03.1081	3458	3144.46	9	5.57256
evm.model.08.1921	426	260	5	37.4417
evm.model.03.1991	1398	1084.46	1.30476	2.34248
evm.model.07.647	912	598.462	0	0
novel_model_3388_5bd9a17a	820	506.462	0	0
evm.model.04.283	417	251	0	0
evm.model.06.1763	384	282.143	0	0
evm.model.04.1305	3477	3163.46	0	0
evm.model.09.1669	1188	874.462	14.7872	32.9235
evm.model.10.2201	2419	2105.46	32	29.5911
evm.model.05.673	2085	1771.46	17	18.6843
novel_model_2300_5bd9a17a	1958	1644.46	0	0
evm.model.03.803	1896	1582.46	18	22.1461
evm.model.03.803.1.5bd9b137	1542	1228.46	0	0
evm.model.05.1650.1.5bdae6e1	1591	1277.46	0	0
evm.model.05.1650	1553	1239.46	0	0
evm.model.05.1650.1.5bd9b13a	1166	852.462	2	4.56787
evm.model.05.1650.2.5bd9b13a	805	491.462	0	0
novel_model_492_5bda875f	481	315	0	0
evm.model.04.994.1.5bd9b137	1602	1288.46	0	0
evm.model.04.994.2.5bd9b137	1407	1093.46	6.35403	11.3137
evm.model.04.994.3.5bd9b137	1346	1032.46	3.64597	6.8754
evm.model.04.994	1768	1454.46	0	0
evm.model.10.2007	312	210.143	3	27.7949
evm.model.05.308	1444	1130.46	0	0
evm.model.03.127.2.5bd9b136	1783	1469.46	1.85103	2.45253
evm.model.03.127	1171	857.462	47.149	107.057
evm.model.03.127.1.5bd9b136	1155	841.462	0	0
evm.model.04.326	381	279.143	0	0
novel_model_3438_5bd9a17a	2457	2143.46	36	32.6998
evm.model.08.198	321	219.143	0	0
novel_model_5352_5bd9a17a.3.5bd9b13a	829	515.462	0	0
novel_model_5349_5bd9a17a	2671	2357.46	53.7518	44.3923
novel_model_5351_5bd9a17a.2.5bd9b13a	2579	2265.46	3.24821	2.79156
novel_model_5350_5bd9a17a.1.5bd9b13a	2626	2312.46	0	0
evm.model.10.648.2.5bd9b13d	1708	1394.46	0	0
evm.model.10.648.1.5bd9b13d	1908	1594.46	9	10.9897
evm.model.10.648	2067	1753.46	0	0
evm.model.02.1280	1575	1261.46	0	0
evm.model.07.1858	726	451.333	0	0
evm.model.10.245	321	219.143	0	0
evm.model.02.2261	444	278	0	0
evm.model.ctgX132.1	324	222.143	0	0
evm.model.03.1594	1041	727.462	0	0
evm.model.01.1256	1252	938.462	18	37.3435
evm.model.06.1422	372	270.143	0	0
evm.model.04.2265	1242	928.462	20	41.9397
evm.model.05.214	2889	2575.46	0	0
evm.model.06.1759	3720	3406.46	3	1.71465
evm.model.05.1788.5.5bd9b13a	1365	1051.46	0	0
evm.model.05.1788.1.5bd9b13a	1203	889.462	10.5255	23.0396
evm.model.05.1788.2.5bd9b13a	1634	1320.46	0	0
evm.model.05.1788.1.5bdae6e2	1317	1003.46	0	0
evm.model.05.1788	1560	1246.46	10.4745	16.3611
evm.model.05.1788.3.5bd9b13a	1555	1241.46	0	0
evm.model.05.1788.4.5bd9b13a	1279	965.462	0	0
evm.model.10.143	1439	1125.46	14	24.219
evm.model.10.1897	759	484.333	19	76.378
evm.model.09.681	420	254	0	0
evm.model.03.162	3305	2991.46	37	24.0811
evm.model.04.130	393	255.75	1	7.61278
evm.model.04.2042	6111	5797.46	89	29.889
novel_model_4165_5bd9a17a.1.5bd9b139	1094	780.462	0	0
novel_model_4168_5bd9a17a.2.5bd9b139	773	498.333	0.525706	2.05391
novel_model_4173_5bd9a17a.10.5bd9b139	1127	813.462	0	0
novel_model_4163_5bd9a17a	875	561.462	0	0
novel_model_4164_5bd9a17a.3.5bd9b139	1038	724.462	0	0
novel_model_4171_5bd9a17a.9.5bd9b139	1725	1411.46	0	0
novel_model_4167_5bd9a17a.5.5bd9b139	819	505.462	0	0
novel_model_4170_5bd9a17a.8.5bd9b139	1969	1655.46	0	0
novel_model_4166_5bd9a17a.4.5bd9b139	1556	1242.46	3.64017	5.70424
novel_model_4174_5bd9a17a.11.5bd9b139	2754	2440.46	2.32868	1.85779
novel_model_4172_5bd9a17a.6.5bd9b139	912	598.462	0	0
novel_model_4169_5bd9a17a.7.5bd9b139	1706	1392.46	1.50544	2.10494
evm.model.06.562	1807	1493.46	12	15.6439
evm.model.03.1647	405	239	0	0
evm.model.04.1895	1923	1609.46	2	2.4194
evm.model.09.707	1551	1237.46	12	18.8803
novel_model_2487_5bd9a17a	1371	1057.46	4	7.36469
evm.model.05.1176	1245	931.462	0	0
evm.model.04.49	1188	874.462	0	0
evm.model.02.889	814	500.462	3	11.671
evm.model.03.235	6015	5701.46	0	0
evm.model.04.428	459	293	0	0
evm.model.05.274	3021	2707.46	0	0
evm.model.10.498	423	257	0	0
evm.model.ctgX23.7	408	242	0	0
novel_model_4050_5bd9a17a	1714	1400.46	53	73.6824
evm.model.01.807.1.5bdae6dd	1139	825.462	0	0
evm.model.01.807	1753	1439.46	9	12.1731
evm.model.06.1128	672	397.333	0	0
evm.model.03.262	2016	1702.46	24	27.4469
evm.model.10.1680	1305	991.462	5	9.81868
evm.model.08.849	357	255.143	0	0
evm.model.08.976	330	228.143	0	0
evm.model.04.2025	1662	1348.46	21	30.3207
evm.model.06.1736	597	394.4	0	0
evm.model.06.216	255	181	0	0
evm.model.10.949	474	308	0	0
evm.model.01.1015.1.5bd9b135	1649	1335.46	5.83171	8.50205
evm.model.01.1015	1420	1106.46	120.168	211.452
evm.model.08.1666	1770	1456.46	0	0
evm.model.08.1106	1974	1660.46	22	25.796
evm.model.07.1241	1673	1359.46	210	300.754
novel_model_190_5bd9a17a	2619	2305.46	0	0
evm.model.08.435	3244	2930.46	23	15.281
evm.model.02.917	1989	1675.46	0	0
evm.model.06.1089	372	270.143	0	0
evm.model.08.1982	555	352.4	7	38.6742
evm.model.10.4	1293	979.462	0	0
evm.model.08.1521	2715	2401.46	18	14.5934
evm.model.03.275	1389	1075.46	0	0
evm.model.06.1050	3003	2689.46	510	369.202
novel_model_936_5bd9a17a.1.5bd9b135	1006	692.462	0	0
novel_model_937_5bd9a17a.2.5bd9b135	1332	1018.46	0	0
novel_model_935_5bd9a17a	739	464.333	0	0
novel_model_7386_5bd9a17a	1042	728.462	14.2256	38.0211
novel_model_7387_5bd9a17a.1.5bd9b13e	683	408.333	2.77435	13.2283
evm.model.06.258.1.5bd9b139	837	523.462	8.97781	33.3922
evm.model.06.258.2.5bd9b139	832	518.462	23.3917	87.8425
evm.model.06.258.3.5bd9b139	832	518.462	12.6305	47.4309
evm.model.06.258	914	600.462	0	0
evm.model.04.1951	1269	955.462	4	8.1509
evm.model.06.157	1107	793.462	0	0
evm.model.03.286.1.5bd9b137	2712	2398.46	8.40737	6.82475
evm.model.03.286	3121	2807.46	20.5926	14.2809
evm.model.02.1842	2172	1858.46	10.2221	10.7089
evm.model.03.1082.1.5bd9b138	1251	937.462	14	29.0759
evm.model.03.1082	1155	841.462	0	0
evm.model.10.1558	687	412.333	16	75.5493
evm.model.04.505	885	571.462	0	0
evm.model.01.1273	2522	2208.46	2	1.76319
evm.model.05.924	876	562.462	0	0
evm.model.ctgX7.1	417	251	0	0
evm.model.08.333	702	427.333	0	0
evm.model.01.1431	900	586.462	4	13.2794
novel_model_1730_5bd9a17a	630	390.364	1	4.98758
evm.model.04.2341	2754	2440.46	0	0
evm.model.04.1760	1666	1352.46	6	8.63744
novel_model_2500_5bd9a17a	1103	789.462	15	36.993
evm.model.03.341	654	414.364	6.31582	29.6761
evm.model.09.757	354	252.143	0	0
evm.model.10.1687	1209	895.462	2	4.34852
evm.model.04.1405.2.5bd9b138	1097	783.462	0	0
evm.model.04.1405.3.5bd9b138	1100	786.462	0	0
evm.model.04.1405.1.5bd9b138	1070	756.462	11.1769	28.767
evm.model.04.1405	1130	816.462	40.8231	97.3484
evm.model.01.1254	3522	3208.46	1	0.606823
evm.model.09.62	2037	1723.46	3	3.38905
novel_model_4190_5bd9a17a	1009	695.462	0	0
evm.model.01.1359	2361	2047.46	0	0
evm.model.06.359	372	270.143	0	0
evm.model.04.124	570	367.4	5	26.4966
evm.model.04.1813	882	568.462	0	0
evm.model.07.244	873	559.462	10	34.8008
evm.model.07.1117	732	457.333	0	0
evm.model.01.2832	8376	8062.46	55	13.2817
evm.model.01.2095.1.5bd9b136	546	343.4	0	0
evm.model.01.2095	930	616.462	4	12.6332
evm.model.01.1902	2210	1896.46	3	3.0799
evm.model.10.952	1649	1335.46	0	0
evm.model.10.952.1.5bd9b13d	1019	705.462	7.11228	19.6288
evm.model.10.952.2.5bd9b13d	1885	1571.46	10.8877	13.4894
evm.model.02.1821	2034	1720.46	3.46363	3.91963
evm.model.10.936	2608	2294.46	46	39.0334
evm.model.01.1511	2328	2014.46	19	18.3634
evm.model.01.685	569	366.4	1	5.31378
evm.model.04.272	603	400.4	56	272.303
evm.model.04.488	2781	2467.46	0	0
evm.model.04.1777	789	475.462	0	0
evm.model.02.199	1111	797.462	0	0
evm.model.09.1414	909	595.462	0	0
novel_model_5386_5bd9a17a	1783	1469.46	1	1.32495
novel_model_5388_5bd9a17a.2.5bd9b13b	1965	1651.46	0	0
novel_model_5387_5bd9a17a.1.5bd9b13b	1577	1263.46	0	0
evm.model.09.570	1034	720.462	18	48.643
evm.model.04.1073	411	245	0	0
evm.model.05.478	1146	832.462	0	0
evm.model.03.22	1631	1317.46	0	0
evm.model.10.403	1008	694.462	0	0
evm.model.07.547	2643	2329.46	5	4.17901
evm.model.10.1649	1686	1372.46	0	0
evm.model.05.896	276	174.143	0	0
evm.model.10.2016	312	210.143	0	0
evm.model.06.270	615	375.364	2	10.3738
evm.model.07.876	1834	1520.46	0	0
evm.model.07.876.1.5bdae6d9	1164	850.462	0	0
evm.model.04.735	729	454.333	0	0
evm.model.02.1484	4845	4531.46	0	0
evm.model.08.43	1227	913.462	38	80.9939
evm.model.01.2906	2688	2374.46	11	9.01958
evm.model.01.516	807	493.462	2.73406	10.7873
evm.model.01.516.1.5bd9b134	1179	865.462	6.26594	14.096
evm.model.04.1678	240	166	0	0
evm.model.07.1829	2415	2101.46	15	13.8972
evm.model.02.1274	1185	871.462	0	0
evm.model.01.1034	6655	6341.46	235	72.1502
evm.model.07.1869	594	391.4	0	0
evm.model.02.2330	2055	1741.46	17	19.0061
evm.model.01.674	1464	1150.46	0	0
evm.model.04.1064	432	266	0	0
evm.model.10.1519	411	245	0	0
evm.model.02.2686	2337	2023.46	118	113.539
evm.model.06.272	891	577.462	0	0
evm.model.07.760	270	168.143	0	0
