target_id	length	eff_length	est_counts	tpm
evm.model.08.934	1347	1231	0	0
evm.model.ctgX197.1	507	391	0	0
evm.model.06.2095	1737	1621	0	0
evm.model.ctgX38.2	912	796	0	0
evm.model.06.1107	510	394	0	0
evm.model.01.133	1888	1772	5	7.79176
evm.model.01.133.1.5bd9b133	1941	1825	0	0
evm.model.06.1099	966	850	0	0
novel_model_7077_5bd9a17a.3.5bd9b13d	607	491	2.44654	13.7594
novel_model_7074_5bd9a17a	847	731	3.93314	14.8577
novel_model_7075_5bd9a17a.1.5bd9b13d	605	489	2.49698	14.1005
novel_model_7076_5bd9a17a.2.5bd9b13d	1051	935	3.12335	9.2244
evm.model.05.825	222	106	0	0
evm.model.10.73	522	406	0	0
evm.model.08.1831	375	259	0	0
evm.model.10.457	1542	1426	0	0
novel_model_4015_5bd9a17a.1.5bd9b139	1193	1077	0	0
novel_model_4014_5bd9a17a.2.5bd9b139	1210	1094	0	0
novel_model_4016_5bd9a17a.5.5bd9b139	1362	1246	0	0
novel_model_4013_5bd9a17a.3.5bd9b139	1206	1090	0	0
novel_model_4012_5bd9a17a	1202	1086	0	0
novel_model_4018_5bd9a17a.6.5bd9b139	711	595	2	9.28202
novel_model_4017_5bd9a17a.4.5bd9b139	1368	1252	0	0
evm.model.03.397	606	490	1	5.63551
evm.model.04.1279.1.5bd9b138	2569	2453	3.84739	4.3311
evm.model.04.1279	2712	2596	18.1526	19.3092
evm.model.07.1134	5256	5140	0	0
evm.model.07.1077	1595	1479	0	0
evm.model.01.220	2021	1905	13	18.8442
evm.model.05.810	4542	4426	0	0
evm.model.01.1650	1861	1745	4	6.32986
evm.model.10.1688	850	734	2	7.52425
evm.model.06.697	471	355	0	0
evm.model.10.861	1164	1048	0	0
evm.model.02.421	1945	1829	25	37.7447
evm.model.02.3200	1194	1078	2	5.12319
evm.model.05.1082.4.5bd9b13a	1753	1637	3.1302e-08	5.28023e-08
evm.model.05.1082.2.5bd9b13a	1707	1591	0	0
evm.model.05.1082.5.5bd9b13a	1668	1552	0	0
evm.model.05.1082.6.5bd9b13a	1596	1480	0	0
evm.model.05.1082	1526	1410	7.19911	14.099
evm.model.05.1082.1.5bd9b13a	1535	1419	36.4506	70.9335
evm.model.05.1082.3.5bd9b13a	1548	1432	25.3503	48.8844
evm.model.05.2118	1407	1291	1	2.13896
evm.model.02.104	846	730	0	0
evm.model.05.826	2208	2092	0	0
evm.model.06.771	579	463	0	0
evm.model.04.1245	1527	1411	0	0
evm.model.07.532	336	220	0	0
evm.model.02.160	5259	5143	0	0
evm.model.08.181	1641	1525	3	5.43226
evm.model.ctgX10.7	588	472	0	0
evm.model.02.175	954	838	0	0
evm.model.05.1183	1587	1471	0	0
evm.model.08.1276	585	469	0	0
evm.model.02.2184.2.5bd9b136	1262	1146	0	0
evm.model.02.2184	1623	1507	0	0
evm.model.02.2184.1.5bd9b136	1469	1353	2	4.08189
evm.model.09.210	954	838	2	6.59046
evm.model.08.1475	1035	919	4	12.0192
evm.model.02.1425	648	532	0	0
evm.model.08.1729	975	859	0	0
evm.model.07.1236	775	659	1	4.19029
evm.model.02.3244	1329	1213	1	2.27651
evm.model.03.1964	2569	2453	0	0
evm.model.05.685	285	169	0	0
evm.model.03.1410	1972	1856	0	0
evm.model.03.1410.1.5bd9b138	2177	2061	0	0
evm.model.03.309	2387	2271	10	12.1594
evm.model.03.326	705	589	1	4.68829
evm.model.01.2662	2074	1958	1	1.41032
evm.model.03.2020	1661	1545	1	1.78731
evm.model.02.1770	2006	1890	0	0
evm.model.02.1770.1.5bd9b135	1949	1833	7	10.5454
evm.model.01.1403	1626	1510	0	0
evm.model.10.1021.2.5bd9b13d	1399	1283	2	4.3046
evm.model.10.1021	1470	1354	0	0
evm.model.10.1021.4.5bd9b13d	964	848	0	0
evm.model.10.1021.3.5bd9b13d	1660	1544	0	0
evm.model.10.1021.1.5bd9b13d	1153	1037	0	0
evm.model.02.2514	636	520	21	111.518
evm.model.02.1153	894	778	3	10.6481
evm.model.09.1510	1095	979	0	0
evm.model.04.696	522	406	0	0
evm.model.06.405	1872	1756	0	0
novel_model_3870_5bd9a17a	946	830	0	0
novel_model_3871_5bd9a17a.1.5bd9b139	683	567	1	4.8702
novel_model_762_5bd9a17a	554	438	0	0
evm.model.04.965	1497	1381	0	0
evm.model.04.1819	438	322	0	0
evm.model.06.498	243	127	0	0
evm.model.03.742	3746	3630	4	3.04287
novel_model_181_5bd9a17a_novel_model_182_5bd9a17a	1567	1451	0	0
novel_model_2508_5bd9a17a	1036	920	0	0
evm.model.04.231	1149	1033	6	16.0391
evm.model.02.3269	2364	2248	3	3.68514
evm.model.02.221	231	115	0	0
evm.model.01.2935	801	685	3	12.0937
novel_model_478_5bd9a17a	1168	1052	2.83525	7.44226
evm.model.02.834.1.5bd9b134	1555	1439	3	5.75692
evm.model.02.834	2004	1888	0	0
evm.model.04.2191	255	139	0	0
evm.model.04.2305	453	337	0	0
evm.model.04.726	3009	2893	0	0
evm.model.07.625	1230	1114	0	0
evm.model.02.1365	1953	1837	0	0
evm.model.08.671	782	666	0	0
evm.model.ctgX64.3	655	539	0	0
evm.model.08.1751	393	277	0	0
novel_model_5027_5bd9a17a	506	390	1	7.08052
evm.model.05.1091	2595	2479	0	0
evm.model.08.541	747	631	2	8.75246
evm.model.02.312	2270	2154	19.0223	24.3863
evm.model.02.2145	1689	1573	0	0
novel_model_5642_5bd9a17a	704	588	1	4.69626
evm.model.06.1592.2.5bd9b13b	1437	1321	1	2.09039
evm.model.06.1592.1.5bd9b13b	1719	1603	0	0
evm.model.06.1592	1581	1465	0	0
evm.model.01.2279	776	660	42	175.726
evm.model.09.1403	477	361	0	0
evm.model.02.1646.1.5bd9b135	2868	2752	0	0
evm.model.02.1646	2940	2824	4.66817	4.56469
evm.model.10.2248	2238	2122	0	0
evm.model.04.1589	2180	2064	0	0
evm.model.10.1734	1872	1756	1	1.57255
evm.model.08.633	1065	949	7	20.3686
novel_model_2807_5bd9a17a	1486	1370	0	0
evm.model.10.1495	1284	1168	3	7.09264
novel_model_1143_5bd9a17a	1185	1069	5.66534	14.6345
evm.model.01.2304	528	412	0	0
evm.model.03.1666	495	379	0	0
evm.model.07.1750	477	361	0	0
evm.model.02.2683	690	574	1	4.8108
evm.model.06.2063	5326	5210	11	5.83021
evm.model.01.2661.1.5bd9b136	1624	1508	0	0
evm.model.01.2661	2647	2531	6	6.54619
evm.model.03.2091	591	475	0	0
novel_model_3457_5bd9a17a	1451	1335	7	14.4793
evm.model.04.618	786	670	0	0
evm.model.08.652	2064	1948	0	0
novel_model_1565_5bd9a17a.1.5bd9b135	816	700	1.26563	4.99271
novel_model_1567_5bd9a17a.2.5bd9b135	983	867	0	0
novel_model_1566_5bd9a17a.3.5bd9b135	2393	2277	0	0
novel_model_1564_5bd9a17a	1072	956	3.73437	10.7867
evm.model.10.338.6.5bd9b13d	1303	1187	0	0
evm.model.10.338	1050	934	3.5567	10.5155
evm.model.10.338.1.5bd9b13d	1053	937	0	0
evm.model.10.338.7.5bd9b13d	1849	1733	0	0
evm.model.10.338.4.5bd9b13d	1071	955	0	0
evm.model.10.338.2.5bd9b13d	1100	984	9.4433	26.5007
evm.model.10.338.5.5bd9b13d	1731	1615	0	0
evm.model.10.338.3.5bd9b13d	1185	1069	0	0
evm.model.01.31	1058	942	0	0
evm.model.01.31.1.5bdae6d7	1021	905	3	9.15381
evm.model.01.903	459	343	1	8.05073
evm.model.05.90	396	280	0	0
evm.model.01.2422	3177	3061	0	0
evm.model.03.709	213	97	0	0
evm.model.05.1774.1.5bd9b13a	1585	1469	0	0
evm.model.05.1774	1220	1104	6	15.0076
evm.model.05.1774.2.5bd9b13a	1685	1569	0	0
evm.model.08.338	336	220	0	0
evm.model.01.759	633	517	0	0
novel_model_737_5bd9a17a	695	579	0	0
evm.model.02.2982	1152	1036	0	0
evm.model.10.2135	1209	1093	11	27.7909
evm.model.02.2158	1773	1657	0	0
evm.model.04.88	762	646	1	4.27461
evm.model.04.429	405	289	0	0
evm.model.10.1614	1033	917	78	234.885
evm.model.06.1347	321	205	0	0
novel_model_3500_5bd9a17a	1514	1398	0	0
novel_model_3501_5bd9a17a.1.5bd9b138	1196	1080	0	0
evm.model.10.299	1143	1027	0	0
evm.model.10.1639	2046	1930	5	7.15389
novel_model_5178_5bd9a17a	782	666	1	4.14625
evm.model.01.2582.1.5bd9b136	1333	1217	1	2.26902
evm.model.01.2582	1631	1515	0	0
novel_model_2354_5bd9a17a	2084	1968	0	0
evm.model.09.1242	1272	1156	6	14.3325
novel_model_6390_5bd9a17a	2210	2094	0	0
evm.model.06.1925	933	817	0	0
evm.model.05.822	2007	1891	0	0
evm.model.02.255	693	577	0	0
evm.model.04.1582	1920	1804	0	0
evm.model.09.1141	232	116	0	0
evm.model.08.1987	324	208	0	0
evm.model.09.740	456	340	0	0
evm.model.02.2614	4902	4786	28	16.1553
evm.model.07.927	2503	2387	1	1.15685
evm.model.07.1555	312	196	0	0
evm.model.09.125	2454	2338	1	1.1811
evm.model.01.563	399	283	0	0
evm.model.01.1169	1745	1629	0	0
evm.model.01.1169.1.5bdae6e0	2114	1998	0	0
evm.model.04.75	1284	1168	5	11.8211
evm.model.04.2387	669	553	1	4.99349
evm.model.05.1427	465	349	0	0
evm.model.07.825.1.5bd9b13c	1181	1065	0	0
evm.model.07.825	1354	1238	0	0
evm.model.10.1971	1323	1207	0	0
novel_model_3090_5bd9a17a	622	506	0.950852	5.1891
evm.model.10.666	303	187	0	0
evm.model.07.901	261	145	0	0
evm.model.10.1516	943	827	0	0
novel_model_17_5bd9a17a	1393	1277	0	0
novel_model_19_5bd9a17a.1.5bd9b133	1443	1327	1	2.08094
novel_model_18_5bd9a17a.2.5bd9b133	1620	1504	0	0
evm.model.04.1312	4740	4624	0	0
evm.model.04.1933	1572	1456	0	0
novel_model_5028_5bd9a17a	1932	1816	1	1.5206
novel_model_2334_5bd9a17a	926	810	4	13.6365
evm.model.10.787	297	181	0	0
evm.model.09.473	651	535	14.4387	74.5252
novel_model_6580_5bd9a17a	565	449	0	0
evm.model.02.299	1857	1741	7	11.1027
evm.model.02.299.1.5bdae6d8	1660	1544	0	0
evm.model.06.1824	630	514	0	0
evm.model.02.2808	1272	1156	10	23.8876
evm.model.10.1642	1105	989	5	13.9606
novel_model_4024_5bd9a17a	1738	1622	0	0
evm.model.04.334	2127	2011	0	0
evm.model.04.1606	1676	1560	5	8.85064
evm.model.02.781	1797	1681	1	1.64271
evm.model.08.326	1479	1363	4	8.10389
evm.model.06.1189	1464	1348	0	0
evm.model.04.13	1848	1732	4	6.37737
evm.model.10.1677	819	703	0	0
evm.model.07.1048	3300	3184	0	0
evm.model.04.999	1872	1756	0	0
evm.model.05.798	244	128	0	0
evm.model.09.832	849	733	0	0
evm.model.04.908	975	859	0	0
evm.model.09.341	1022	906	0	0
evm.model.06.1310	387	271	0	0
evm.model.04.1348	666	550	0	0
novel_model_7285_5bd9a17a.1.5bd9b13d	778	662	0	0
novel_model_7284_5bd9a17a	1561	1445	1	1.911
novel_model_7286_5bd9a17a.2.5bd9b13d	1064	948	0	0
novel_model_4364_5bd9a17a.3.5bd9b139	709	593	0	0
novel_model_4363_5bd9a17a.2.5bd9b139	1613	1497	0	0
novel_model_4362_5bd9a17a.1.5bd9b139	1074	958	0	0
novel_model_4361_5bd9a17a	1120	1004	16.5789	45.5987
evm.model.01.3058	1221	1105	1	2.49901
evm.model.09.507	1779	1663	1	1.66049
evm.model.01.1765	1029	913	0	0
evm.model.10.1513	399	283	0	0
evm.model.ctgX78.1	1314	1198	0	0
evm.model.05.1426	795	679	0	0
novel_model_1939_5bd9a17a	628	512	3	16.1801
evm.model.01.1020	393	277	0	0
evm.model.05.219	843	727	0	0
evm.model.01.179.1.5bd9b134	2388	2272	1	1.21541
evm.model.01.179	2504	2388	0	0
evm.model.03.1823	483	367	0	0
evm.model.03.1511	417	301	0	0
evm.model.02.2566	1983	1867	7	10.3534
evm.model.03.1774	2908	2792	2	1.97808
evm.model.09.35	1515	1399	16	31.5814
evm.model.05.1528	555	439	0	0
evm.model.03.1948	3138	3022	6.1063	5.57973
evm.model.06.1053	1388	1272	3	6.51274
evm.model.10.1359	1041	925	6	17.9118
evm.model.07.70	1110	994	12	33.3368
novel_model_5780_5bd9a17a	1177	1061	0	0
evm.model.10.1436	2925	2809	3	2.94916
evm.model.01.1883.1.5bd9b136	2642	2526	3.56054	3.89235
evm.model.01.1883	2599	2483	0	0
evm.model.01.1883.1.5bd9b136.1.5bdae6e3	1545	1429	4.43946	8.57882
evm.model.03.1798	3705	3589	0	0
evm.model.09.1614	849	733	0	0
evm.model.02.749.6.5bd9b134	2383	2267	0	0
evm.model.02.749.5.5bd9b134.3.5bdae6db	2877	2761	0	0
evm.model.02.749.13.5bd9b134	3065	2949	0	0
evm.model.02.749.5.5bd9b134	2372	2256	0	0
evm.model.02.749.1.5bdae6db	1389	1273	0	0
evm.model.02.749.11.5bd9b134	2758	2642	0	0
evm.model.02.749.7.5bd9b134	1491	1375	0	0
evm.model.02.749.3.5bd9b134	1467	1351	1.44276	2.94895
evm.model.02.749.12.5bd9b134	3054	2938	0	0
evm.model.02.749.8.5bd9b134	1364	1248	0	0
evm.model.02.749.4.5bd9b134	1372	1256	0	0
evm.model.02.749.10.5bd9b134	2967	2851	0	0
evm.model.02.749.9.5bd9b134	2769	2653	0	0
evm.model.02.749.2.5bd9b134	1349	1233	0	0
evm.model.02.749	1573	1457	0	0
evm.model.02.749.5.5bd9b134.2.5bdae6db	1275	1159	1.55712	3.70995
evm.model.02.749.1.5bd9b134	1484	1368	0.000120421	0.000243078
evm.model.08.568	543	427	0	0
evm.model.07.164	363	247	0	0
evm.model.10.1102	369	253	0	0
evm.model.04.1830	294	178	0	0
novel_model_5567_5bd9a17a	627	511	2	10.8078
evm.model.08.1957	3402	3286	2	1.68071
evm.model.02.2885	564	448	0	0
novel_model_7211_5bd9a17a	705	589	0	0
evm.model.03.1775	1650	1534	0	0
evm.model.03.1710	1432	1316	3	6.29499
novel_model_2678_5bd9a17a	1165	1049	0	0
evm.model.07.509	1461	1345	3	6.15926
evm.model.08.893	729	613	4	18.0189
evm.model.02.3265	1047	931	3	8.89818
novel_model_1987_5bd9a17a	2366	2250	12	14.7275
novel_model_1989_5bd9a17a.2.5bd9b136	2518	2402	0	0
novel_model_1988_5bd9a17a.1.5bd9b136	2209	2093	0	0
evm.model.01.1042	980	864	8	25.5685
evm.model.01.1960	297	181	0	0
evm.model.03.996	309	193	0	0
evm.model.01.1238	1122	1006	0	0
evm.model.07.158	2466	2350	4	4.70026
evm.model.05.1139	2175	2059	5	6.70568
evm.model.ctgX11.9	531	415	0	0
evm.model.04.1440.1.5bd9b138	1662	1546	0	0
evm.model.04.1440.4.5bd9b138	1839	1723	0	0
evm.model.04.1440.2.5bd9b138	1638	1522	8	14.5146
evm.model.04.1440.3.5bd9b138	1970	1854	0	0
evm.model.04.1440	1965	1849	0	0
evm.model.10.1465	243	127	0	0
evm.model.06.1153	1287	1171	0	0
evm.model.01.272	3135	3019	0	0
evm.model.01.1290	6901	6785	0	0
novel_model_6539_5bd9a17a	601	485	0	0
evm.model.05.1430	1882	1766	1.50021	2.3458
evm.model.05.1430.1.5bd9b13a	1858	1742	0	0
evm.model.02.952	2745	2629	0	0
evm.model.03.1264	606	490	0	0
evm.model.06.2120	1022	906	2	6.09581
evm.model.02.2551	870	754	12	43.948
evm.model.02.2371	1830	1714	1	1.61109
evm.model.10.793	2483	2367	0	0
evm.model.10.793.1.5bd9b13d	2272	2156	4	5.12319
evm.model.02.1893	270	154	0	0
novel_model_3933_5bd9a17a	987	871	0	0
evm.model.07.1012	486	370	0	0
evm.model.03.1723	1077	961	0	0
novel_model_1753_5bd9a17a	1906	1790	2	3.08536
evm.model.06.1027	3519	3403	4	3.24584
evm.model.03.639	2557	2441	0	0
evm.model.03.639.1.5bd9b137	2920	2804	5	4.92404
evm.model.02.2562	591	475	5	29.0674
evm.model.01.1707	639	523	0	0
evm.model.01.1758	1985	1869	4.37478	6.46363
evm.model.01.63	725	609	1.5891	7.20551
evm.model.09.1182	693	577	0	0
evm.model.05.220	2715	2599	0	0
evm.model.07.955	2768	2652	1	1.04125
novel_model_4176_5bd9a17a.1.5bd9b139	722	606	0	0
novel_model_4175_5bd9a17a	1292	1176	4	9.39252
evm.model.08.1133	804	688	0	0
evm.model.05.959	495	379	0	0
evm.model.03.646	2179	2063	23	30.7863
evm.model.01.2007	2118	2002	0	0
evm.model.01.1052	447	331	0	0
evm.model.04.2323	489	373	0	0
evm.model.08.1327	321	205	0	0
evm.model.03.1086	2245	2129	4	5.18817
evm.model.06.253	1720	1604	2	3.44314
evm.model.06.253.1.5bdae6d9	1051	935	0	0
evm.model.01.1906	456	340	0	0
evm.model.02.3026	345	229	0	0
novel_model_3563_5bd9a17a.1.5bd9b138	989	873	0	0
novel_model_3562_5bd9a17a	787	671	2	8.2307
evm.model.08.1306	549	433	0	0
evm.model.ctgX3.19	411	295	0	0
evm.model.07.486	939	823	0	0
evm.model.09.1483	1080	964	5	14.3226
evm.model.04.1092	930	814	0	0
evm.model.04.2415	441	325	10	84.9662
evm.model.05.161	2868	2752	12	12.041
evm.model.05.161.1.5bd9b139	3146	3030	0	0
evm.model.02.635	1218	1102	2	5.01162
evm.model.06.351	2123	2007	4	5.50354
evm.model.07.1509	276	160	0	0
evm.model.05.277	3879	3763	8	5.87064
evm.model.06.1892	1149	1033	5	13.3659
evm.model.02.182	726	610	0	0
evm.model.10.1091	868	752	0	0
evm.model.10.394	1134	1018	0	0
evm.model.09.772	2724	2608	1	1.05882
evm.model.07.23	4742	4626	8	4.77544
evm.model.01.2609	2128	2012	0	0
evm.model.04.1229	441	325	0	0
evm.model.07.229	2787	2671	4	4.13538
novel_model_429_5bd9a17a	489	373	0	0
evm.model.09.31	273	157	0	0
evm.model.10.334	1394	1278	2	4.32144
evm.model.02.571	1750	1634	0	0
evm.model.09.335	1086	970	0	0
evm.model.04.1511	4164	4048	0	0
novel_model_5793_5bd9a17a.1.5bd9b13b	2465	2349	0	0
novel_model_5795_5bd9a17a.3.5bd9b13b	1000	884	0	0
novel_model_5794_5bd9a17a.2.5bd9b13b	1790	1674	0.9	1.48462
novel_model_5792_5bd9a17a	2330	2214	4.1	5.11371
evm.model.10.1392	336	220	0	0
evm.model.06.312	300	184	0	0
evm.model.01.173	745	629	1	4.39014
evm.model.02.1246	1087	971	2	5.68775
evm.model.10.1652	1485	1369	5	10.0855
evm.model.01.821	1029	913	0	0
novel_model_6863_5bd9a17a	845	729	2	7.57586
novel_model_6864_5bd9a17a.1.5bd9b13d	944	828	0	0
novel_model_5536_5bd9a17a	2417	2301	6	7.20052
evm.model.01.1643	426	310	0	0
evm.model.02.1542	2310	2194	0	0
evm.model.04.919	1770	1654	0	0
evm.model.06.1447	870	754	0	0
evm.model.01.1947	969	853	0	0
evm.model.10.413	3069	2953	0	0
novel_model_5724_5bd9a17a	1062	946	6	17.5142
novel_model_5725_5bd9a17a.1.5bd9b13b	929	813	0	0
novel_model_1715_5bd9a17a	1438	1322	6	12.5328
evm.model.06.1172	1914	1798	0	0
evm.model.08.732	636	520	0	0
evm.model.02.3002	2105	1989	4	5.55335
evm.model.06.1961	1560	1444	12	22.9479
evm.model.02.1839	1446	1330	0	0
evm.model.02.1802	2728	2612	2.29204	2.42314
evm.model.09.1029	327	211	1	13.0872
evm.model.01.2527	1218	1102	0	0
evm.model.09.1644	1707	1591	10	17.3564
evm.model.08.1323	1314	1198	3	6.91503
evm.model.10.1336	510	394	0	0
evm.model.02.2275	435	319	6	51.9386
evm.model.02.997	312	196	0	0
evm.model.07.14	1533	1417	11	21.4364
novel_model_387_5bd9a17a	951	835	2.7319	9.03457
evm.model.03.1362	585	469	0	0
evm.model.09.1369	5076	4960	13	7.23754
evm.model.10.1384	1278	1162	0	0
evm.model.06.1509	393	277	0	0
evm.model.08.1230	3678	3562	9	6.97715
novel_model_804_5bd9a17a.1.5bd9b134	1182	1066	1	2.59043
novel_model_803_5bd9a17a	1359	1243	0	0
evm.model.01.1467	717	601	0	0
evm.model.02.3121	600	484	0	0
evm.model.03.1833	2577	2461	0	0
evm.model.10.549	1577	1461	1	1.89008
novel_model_7369_5bd9a17a	471	355	0	0
evm.model.05.290.1.5bd9b139	1456	1340	0	0
evm.model.05.290	1493	1377	5	10.0269
evm.model.ctgX1.15	281	165	0	0
evm.model.06.2118	1380	1264	0	0
evm.model.09.958	411	295	0	0
evm.model.06.1733	579	463	0	0
evm.model.09.1362	1440	1324	0	0
evm.model.08.1446	1275	1159	2	4.76514
evm.model.05.132.4.5bd9b139	1041	925	0	0
evm.model.05.132.3.5bd9b139	877	761	0	0
evm.model.05.132	1503	1387	0	0
evm.model.05.132.2.5bd9b139	793	677	0.0152278	0.0621124
evm.model.05.132.1.5bd9b139	797	681	0	0
evm.model.05.132.6.5bd9b139	1116	1000	0	0
evm.model.05.132.5.5bd9b139	788	672	3.98477	16.3743
evm.model.06.831	1712	1596	45	77.859
evm.model.ctgX15.5	567	451	0	0
evm.model.08.708	636	520	0	0
evm.model.05.7	750	634	10.569	46.0334
evm.model.05.498	3193	3077	8	7.17946
evm.model.04.187	2061	1945	2	2.83949
evm.model.04.2397	843	727	5	18.9918
evm.model.05.1643	2418	2302	8	9.59653
evm.model.07.295	2133	2017	4	5.47625
evm.model.02.638	690	574	0	0
novel_model_5053_5bd9a17a	1668	1552	2	3.55851
novel_model_5054_5bd9a17a.1.5bd9b13a	1023	907	0	0
evm.model.01.2879	1533	1417	4	7.79506
novel_model_5146_5bd9a17a.1.5bd9b13a	2351	2235	0	0
novel_model_5145_5bd9a17a	1606	1490	5	9.26645
evm.model.04.215	552	436	21	133.003
evm.model.01.1686	708	592	0	0
evm.model.02.2208	276	160	21	362.434
evm.model.01.28	1925	1809	1	1.52648
evm.model.01.1494	621	505	0	0
evm.model.03.409	2043	1927	0	0
evm.model.03.1154	414	298	0	0
novel_model_5499_5bd9a17a.2.5bd9b13b	1286	1170	0	0
novel_model_5498_5bd9a17a.1.5bd9b13b	1198	1082	0	0
novel_model_5497_5bd9a17a	3419	3303	1	0.836028
novel_model_5500_5bd9a17a.3.5bd9b13b	1581	1465	0	0
evm.model.04.1820	2272	2156	31	39.7047
novel_model_4055_5bd9a17a	2111	1995	3	4.15248
evm.model.03.1851	243	127	0	0
evm.model.07.1644	906	790	0	0
evm.model.08.1258	1851	1735	0	0
novel_model_5171_5bd9a17a	899	783	21	74.0606
evm.model.09.1067	336	220	0	0
evm.model.05.419	741	625	0	0
evm.model.02.497	213	97	0	0
evm.model.03.924	288	172	0	0
evm.model.01.2726	2372	2256	0	0
evm.model.01.2726.1.5bd9b136	2401	2285	0	0
evm.model.09.1651	567	451	0	0
evm.model.ctgX141.1	277	161	0	0
evm.model.08.1064	921	805	0	0
evm.model.03.662	774	658	0	0
evm.model.02.2162.1.5bd9b136	1798	1682	4	6.56695
evm.model.02.2162	1864	1748	0	0
evm.model.07.497	372	256	25	269.668
evm.model.09.1020	591	475	0	0
evm.model.09.728	573	457	0	0
evm.model.09.712	667	551	2	10.0232
evm.model.02.658	1191	1075	0	0
evm.model.ctgX1.20	315	199	0	0
evm.model.07.798	564	448	0	0
evm.model.06.888	411	295	0	0
evm.model.02.1446	309	193	0	0
evm.model.06.1296	3598	3482	10	7.9305
evm.model.07.1483	255	139	0	0
evm.model.01.1550	201	85	0	0
novel_model_2369_5bd9a17a	1668	1552	7	12.4548
novel_model_2371_5bd9a17a.2.5bd9b136	955	839	0	0
novel_model_2370_5bd9a17a.1.5bd9b136	1514	1398	0	0
evm.model.09.819	678	562	0	0
novel_model_832_5bd9a17a	1035	919	11	33.0527
evm.model.06.486	3027	2911	8	7.58887
evm.model.06.486.1.5bd9b13a	3732	3616	0	0
evm.model.02.3194	1119	1003	14	38.544
evm.model.05.254	2127	2011	0	0
evm.model.08.1939	1824	1708	2	3.23349
evm.model.07.1086	1650	1534	0	0
novel_model_1284_5bd9a17a	1881	1765	4	6.25813
evm.model.08.44	6789	6673	34	14.0698
evm.model.01.1523	1674	1558	0	0
evm.model.02.24.1.5bd9b133	2584	2468	7.28024	8.14573
evm.model.02.24	2464	2348	0	0
evm.model.09.713	822	706	1	3.91133
evm.model.07.492	4107	3991	2	1.38381
evm.model.06.1929	2595	2479	0	0
evm.model.03.291	1653	1537	0	0
evm.model.04.1815	903	787	0	0
novel_model_3935_5bd9a17a	828	712	4	15.5135
novel_model_2328_5bd9a17a	1335	1219	1.75077	3.96601
evm.model.04.1849	1311	1195	0	0
evm.model.05.2096	1305	1189	0	0
evm.model.10.2262	1257	1141	5	12.1008
evm.model.03.1574	822	706	0	0
evm.model.ctgX6.8	1128	1012	0	0
evm.model.09.1516	1164	1048	5	13.1746
evm.model.08.628	699	583	0	0
evm.model.08.1900	1608	1492	1	1.8508
novel_model_3653_5bd9a17a.2.5bd9b138	1414	1298	0.796265	1.694
novel_model_3652_5bd9a17a.1.5bd9b138	2001	1885	0	0
novel_model_3651_5bd9a17a	2003	1887	3.20374	4.68829
evm.model.02.1983	654	538	0	0
evm.model.05.916	960	844	0	0
evm.model.04.587	591	475	0	0
evm.model.01.2681	1228	1112	5	12.4164
evm.model.09.775	1455	1339	0	0
evm.model.02.550	1779	1663	5.39135	8.9523
evm.model.01.2128	288	172	0	0
evm.model.04.859	4092	3976	0	0
evm.model.06.567	471	355	0	0
evm.model.01.2164.1.5bd9b136	1458	1342	2	4.11535
evm.model.01.2164.2.5bd9b136	1502	1386	0	0
evm.model.01.2164	1771	1655	0	0
evm.model.05.1748	330	214	0	0
evm.model.01.1125	723	607	0	0
evm.model.08.986	471	355	0	0
evm.model.04.1636	2512	2396	1	1.1525
evm.model.06.289	3546	3430	3	2.41522
novel_model_4702_5bd9a17a	846	730	0	0
novel_model_4703_5bd9a17a.1.5bd9b13a	639	523	0	0
evm.model.01.854.2.5bd9b134	2460	2344	0	0
evm.model.01.854.3.5bd9b134	1956	1840	9	13.5069
evm.model.01.854.5.5bd9b134	2251	2135	0	0
evm.model.01.854	2578	2462	0	0
evm.model.01.854.1.5bd9b134	2498	2382	0	0
evm.model.01.854.4.5bd9b134	2098	1982	0	0
evm.model.05.420	564	448	0	0
evm.model.04.1808	946	830	22.8409	75.9914
evm.model.04.1808.1.5bd9b139	1459	1343	2.15911	4.43944
evm.model.03.452	4719	4603	0	0
evm.model.02.1208	1541	1425	1	1.93783
novel_model_1584_5bd9a17a.1.5bd9b135	1019	903	3	9.17409
novel_model_1583_5bd9a17a	1166	1050	0	0
evm.model.02.1290	1713	1597	0	0
evm.model.01.2298	1323	1207	0	0
evm.model.01.1578	1932	1816	0	0
evm.model.05.746	540	424	0	0
evm.model.01.2723	1728	1612	0	0
evm.model.03.1822	2007	1891	0	0
evm.model.01.760	507	391	0	0
evm.model.03.1015	444	328	0	0
evm.model.07.96	1400	1284	0	0
evm.model.ctgX21.10	522	406	1	6.80148
evm.model.04.2112	2085	1969	15	21.0366
evm.model.04.15	720	604	1	4.57186
evm.model.01.2355.2.5bd9b136	902	786	0	0
evm.model.01.2355.1.5bd9b136	999	883	0	0
evm.model.01.2355	1329	1213	6	13.659
evm.model.02.1223	672	556	3	14.8996
evm.model.05.1179	3097	2981	15	13.895
evm.model.07.145	2633	2517	9	9.8739
evm.model.04.1334	1941	1825	0	0
evm.model.09.1469	261	145	0	0
novel_model_6393_5bd9a17a	2795	2679	15	15.4614
novel_model_6394_5bd9a17a.1.5bd9b13c	3132	3016	0	0
evm.model.09.856	534	418	0	0
evm.model.07.368	884	768	5	17.9779
novel_model_7390_5bd9a17a	523	407	0	0
