target_id	length	eff_length	est_counts	tpm
novel_model_1914_5bd9a17a.2.5bd9b136	447	255.8	0.143981	1.61474
novel_model_1912_5bd9a17a	1686	1358.38	9.85602	20.8152
novel_model_1913_5bd9a17a.1.5bd9b136	1039	711.375	0	0
evm.model.08.860	1527	1199.38	3	7.1757
evm.model.08.436	2217	1889.38	0	0
novel_model_2943_5bd9a17a.6.5bd9b137	1277	949.375	1.10003	3.32404
novel_model_2938_5bd9a17a.1.5bd9b137	1625	1297.38	3.72809	8.24364
novel_model_2941_5bd9a17a.3.5bd9b137	1290	962.375	9.97733e-07	2.97419e-06
novel_model_2940_5bd9a17a.5.5bd9b137	1338	1010.38	0	0
novel_model_2939_5bd9a17a.4.5bd9b137	1660	1332.38	0	0
novel_model_2942_5bd9a17a.7.5bd9b137	2150	1822.38	0	0
novel_model_2936_5bd9a17a	1760	1432.38	0	0
novel_model_2937_5bd9a17a.2.5bd9b137	1664	1336.38	0	0
evm.model.04.1196	375	183.8	0	0
evm.model.04.1766	309	212	0	0
evm.model.05.1950	3806	3478.38	5.27027	4.34665
evm.model.05.1950.1.5bd9b13b	3927	3599.38	0	0
evm.model.09.988	390	198.8	0	0
evm.model.06.649.1.5bd9b13a	2169	1841.38	0	0
evm.model.06.649.2.5bd9b13a	2214	1886.38	0	0
evm.model.06.649	2092	1764.38	8	13.0076
evm.model.01.2001	2304	1976.38	4.03807	5.86141
novel_model_1439_5bd9a17a	2085	1757.38	17	27.7513
evm.model.06.554	201	159.5	0	0
evm.model.05.491	453	261.8	0	0
evm.model.06.19	1107	779.375	0	0
evm.model.07.1174	312	215	0	0
evm.model.03.1747	423	231.8	0	0
evm.model.03.374	945	617.375	0	0
evm.model.08.1529	240	143	0	0
evm.model.03.446	399	207.8	0	0
evm.model.10.811	2141	1813.38	0	0
evm.model.08.430	2283	1955.38	6	8.80277
evm.model.05.1208	567	283	0	0
evm.model.06.2031	774	446.375	6	38.5611
evm.model.01.1486	1443	1115.38	10	25.7204
evm.model.02.612.1.5bdae6da	1644	1316.38	0	0
evm.model.02.612	1885	1557.38	0	0
evm.model.02.1219	2859	2531.38	0	0
evm.model.06.1436.1.5bd9b13b	1906	1578.38	0	0
evm.model.06.1436.3.5bd9b13b	1755	1427.38	4.07515	8.19038
evm.model.06.1436.2.5bd9b13b	1793	1465.38	0	0
evm.model.06.1436	1773	1445.38	3.92485	7.79005
evm.model.01.1478	1671	1343.38	0	0
evm.model.01.1478.1.5bd9b135	1820	1492.38	0	0
evm.model.01.1478.2.5bd9b135	1636	1308.38	10	21.9263
evm.model.01.1478.3.5bd9b135	1879	1551.38	0	0
evm.model.08.1816	408	216.8	0	0
evm.model.09.1390	504	312.8	0	0
evm.model.01.2223	1944	1616.38	18	31.9469
evm.model.02.2814	1098	770.375	14	52.1344
evm.model.07.402	2268	1940.38	6	8.87082
evm.model.02.1861	1023	695.375	23	94.887
evm.model.03.976	834	506.375	0	0
evm.model.02.207	444	252.8	0	0
evm.model.01.578	1412	1084.38	4	10.5823
evm.model.01.2399	1598	1270.38	0	0
novel_model_3042_5bd9a17a	2693	2365.38	1	1.21282
evm.model.08.1655	1053	725.375	0	0
evm.model.03.214	3063	2735.38	186	195.072
evm.model.04.1343	252	155	0	0
evm.model.02.636	801	473.375	0	0
evm.model.04.1682	2001	1673.38	18	30.8587
evm.model.01.2478	579	295	0	0
evm.model.09.384	306	209	0	0
evm.model.04.1355	3058	2730.38	4	4.20277
evm.model.04.1355.1.5bd9b138	3172	2844.38	0	0
evm.model.03.449	360	168.8	0	0
evm.model.02.110	540	256	1	11.2062
evm.model.02.2205	3308	2980.38	21	20.2137
evm.model.04.1057	1530	1202.38	0	0
evm.model.08.163	2316	1988.38	0	0
evm.model.10.1601	902	574.375	2	9.98924
evm.model.06.1738	3487	3159.38	50	45.4012
evm.model.06.1738.1.5bd9b13b	2253	1925.38	0	0
evm.model.03.188	5250	4922.38	0	0
evm.model.02.3085	2232	1904.38	4	6.02567
evm.model.02.2249	1053	725.375	36	142.376
evm.model.09.1525	2187	1859.38	0	0
evm.model.09.359.1.5bd9b13c.1.5bdae6d9	2329	2001.38	0	0
evm.model.09.359	1718	1390.38	148.969	307.37
evm.model.09.359.1.5bd9b13c	1466	1138.38	14.0313	35.3597
evm.model.04.1198	600	316	0	0
evm.model.06.1934	321	224	0	0
evm.model.03.458	666	338.375	0	0
evm.model.02.2822	890	562.375	1.28015	6.5303
evm.model.05.230	825	497.375	0	0
evm.model.10.1132	324	227	0	0
evm.model.01.1402	3534	3206.38	0	0
novel_model_1282_5bd9a17a	2015	1687.38	2	3.40029
novel_model_1283_5bd9a17a.1.5bd9b135	2185	1857.38	0	0
novel_model_3004_5bd9a17a	2197	1869.38	8	12.277
evm.model.10.835	3331	3003.38	2	1.91037
evm.model.10.864	3501	3173.38	0	0
evm.model.04.2124	1731	1403.38	0	0
evm.model.10.944	2226	1898.38	2.42759	3.66852
evm.model.10.944.1.5bd9b13d	1444	1116.38	0.57241	1.47094
novel_model_2450_5bd9a17a.1.5bd9b136	1269	941.375	0	0
novel_model_2448_5bd9a17a	1929	1601.38	1	1.79145
novel_model_2449_5bd9a17a.2.5bd9b136	1873	1545.38	2	3.71274
novel_model_2994_5bd9a17a	919	591.375	1	4.85104
evm.model.04.1214	2356	2028.38	2	2.82865
evm.model.01.487	2203	1875.38	22	33.6537
evm.model.03.1406	360	168.8	0	0
novel_model_3037_5bd9a17a	1884	1556.38	12	22.119
evm.model.01.1241	2648	2320.38	0	0
novel_model_912_5bd9a17a.1.5bd9b134	586	302	0	0
novel_model_911_5bd9a17a	1105	777.375	0	0
evm.model.07.979	1215	887.375	0	0
evm.model.08.1480	1059	731.375	0	0
evm.model.10.2185	2116	1788.38	12	19.2496
evm.model.10.308	1944	1616.38	0	0
evm.model.05.1587	219	122	0	0
evm.model.08.958	838	510.375	4	22.4837
evm.model.04.134	1428	1100.38	10	26.071
evm.model.02.2491	534	250	6	68.8509
evm.model.01.2371	1542	1214.38	0	0
evm.model.08.597	231	134	0	0
evm.model.ctgX36.5	198	156.5	0	0
evm.model.02.40	597	313	0	0
evm.model.01.1230	1387	1059.38	10	27.08
evm.model.03.1261	2772	2444.38	0	0
evm.model.01.2969	2280	1952.38	12	17.6326
evm.model.01.131	1439	1111.38	1	2.58129
evm.model.09.94	234	137	0	0
evm.model.08.1633	1875	1547.38	0	0
evm.model.04.1139	591	307	0	0
evm.model.03.1880.1.5bd9b139	698	370.375	0	0
evm.model.03.1880	1615	1287.38	0	0
evm.model.02.1453	1156	828.375	0	0
evm.model.10.981	291	194	0	0
novel_model_1168_5bd9a17a	1785	1457.38	0	0
novel_model_1835_5bd9a17a	1947	1619.38	3	5.31462
novel_model_7102_5bd9a17a	1285	957.375	0	0
evm.model.03.2014	1583	1255.38	0	0
evm.model.07.172	5295	4967.38	2	1.15505
evm.model.05.834	2229	1901.38	98	147.862
evm.model.10.76	456	264.8	0	0
evm.model.05.749.1.5bd9b139.2.5bdae6de	1430	1102.38	1.41623	3.68555
evm.model.05.749.1.5bd9b139.1.5bdae6de	1429	1101.38	3.58377	9.33476
evm.model.05.749.1.5bd9b139.3.5bdae6de	1902	1574.38	0	0
evm.model.05.749.1.5bd9b139	1588	1260.38	0	0
evm.model.05.749	1593	1265.38	0	0
evm.model.03.220	2342	2014.38	0	0
evm.model.02.2524	2787	2459.38	1	1.16647
novel_model_4869_5bd9a17a	1332	1004.38	6.66716	19.0433
evm.model.02.1175	303	206	0.5	6.96307
evm.model.01.2395	984	656.375	0	0
novel_model_2359_5bd9a17a	682	354.375	0	0
novel_model_2319_5bd9a17a	1524	1196.38	2	4.7958
evm.model.03.1379	447	255.8	0	0
evm.model.09.1212	1434	1106.38	0	0
evm.model.02.2163	435	243.8	0	0
evm.model.09.1199	312	215	0	0
evm.model.06.1610	555	271	0	0
evm.model.02.293	3807	3479.38	0	0
evm.model.08.960	1104	776.375	3	11.0853
evm.model.01.3016	408	216.8	4	52.9296
evm.model.05.1021	1824	1496.38	18.5501	35.5635
evm.model.05.1021.1.5bd9b13a	1582	1254.38	9.4499	21.6121
evm.model.03.1365	1944	1616.38	0	0
evm.model.04.1828	2431	2103.38	7.13892	9.73675
evm.model.07.691	534	250	0	0
evm.model.01.1085	2304	1976.38	0	0
evm.model.08.505	966	638.375	0	0
evm.model.01.1737	351	159.8	0	0
evm.model.08.1934	333	177.5	0	0
evm.model.05.895	1098	770.375	24	89.3732
evm.model.05.527	1275	947.375	2	6.05628
evm.model.09.887	1917	1589.38	151	272.552
evm.model.06.792	684	356.375	0	0
evm.model.01.2580	3711	3383.38	0	0
evm.model.04.1446	3210	2882.38	21	20.901
evm.model.03.930	1906	1578.38	0.999967	1.8175
evm.model.03.930.1.5bd9b138	1922	1594.38	3.30337e-05	5.9438e-05
evm.model.08.892	1179	851.375	0	0
evm.model.ctgX118.2	804	476.375	0	0
novel_model_6951_5bd9a17a	1833	1505.38	5	9.52848
evm.model.01.2008	282	185	0	0
evm.model.09.1546	600	316	0	0
evm.model.05.807	1239	911.375	0	0
evm.model.05.1075	945	617.375	0	0
novel_model_6862_5bd9a17a.1.5bd9b13d	885	557.375	0	0
evm.model.03.1194	2706	2378.38	3	3.61859
evm.model.ctgX191.1	1699	1371.38	3	6.27571
evm.model.01.1949	1458	1130.38	0	0
evm.model.01.2288	378	186.8	0	0
evm.model.10.2138	213	116	0	0
evm.model.05.553	228	131	0	0
evm.model.09.1046	1850	1522.38	0	0
evm.model.09.776	1875	1547.38	1	1.85397
evm.model.04.1708	1019	691.375	1	4.14939
evm.model.03.851.1.5bd9b137	1772	1444.38	1.82395e-05	3.62269e-05
evm.model.03.851	1887	1559.38	47	86.466
evm.model.07.789	540	256	0	0
evm.model.04.1194	393	201.8	0	0
evm.model.07.890	591	307	0	0
novel_model_6425_5bd9a17a	1569	1241.38	5	11.5549
novel_model_6428_5bd9a17a.3.5bd9b13c	2264	1936.38	0	0
novel_model_6427_5bd9a17a.2.5bd9b13c	1777	1449.38	0	0
novel_model_6426_5bd9a17a.1.5bd9b13c	1400	1072.38	0	0
evm.model.06.2138	1167	839.375	19	64.9375
evm.model.06.2138.1.5bd9b13b	1112	784.375	0	0
evm.model.07.259	630	346	2	16.5826
novel_model_1896_5bd9a17a	1489	1161.38	3	7.41049
evm.model.02.118	705	377.375	0	0
evm.model.10.1207	1420	1092.38	0	0
evm.model.10.1207.1.5bd9b13d	1246	918.375	0	0
novel_model_7210_5bd9a17a	452	260.8	0	0
evm.model.08.1181	585	301	0	0
novel_model_1021_5bd9a17a	1880	1552.38	0	0
evm.model.10.1691	2214	1886.38	2	3.04159
evm.model.10.2081.1.5bdae6e3	1484	1156.38	0	0
evm.model.10.2081	1653	1325.38	0	0
evm.model.08.459	1935	1607.38	8	14.2781
evm.model.02.1867	3016	2688.38	1.28094	1.3669
evm.model.06.629	432	240.8	0	0
evm.model.05.1822.2.5bd9b13a	2166	1838.38	0	0
evm.model.05.1822.2.5bd9b13a.1.5bdae6e2	1556	1228.38	14.4526	33.7531
evm.model.05.1822.1.5bd9b13a	2070	1742.38	2.54738	4.19421
evm.model.05.1822	1460	1132.38	0	0
novel_model_3798_5bd9a17a.1.5bd9b139	857	529.375	21.5469	116.767
novel_model_3797_5bd9a17a	913	585.375	10.4531	51.2283
novel_model_6977_5bd9a17a	1645	1317.38	0	0
evm.model.02.220	414	222.8	0	0
evm.model.01.2291	1080	752.375	5	19.0649
evm.model.08.251	3246	2918.38	0	0
novel_model_6705_5bd9a17a	1948	1620.38	8	14.1636
evm.model.09.1357	2679	2351.38	5	6.10023
evm.model.01.926	3607	3279.38	0	0
evm.model.ctgX51.1	486	294.8	0	0
evm.model.03.1004.4.5bd9b138	1057	729.375	1	3.93321
evm.model.03.1004	1307	979.375	0	0
evm.model.03.1004.3.5bd9b138	1043	715.375	0	0
evm.model.03.1004.2.5bd9b138	1127	799.375	0	0
evm.model.03.1004.1.5bd9b138	1193	865.375	0	0
evm.model.03.1004.1.5bdae6de	1168	840.375	0	0
novel_model_3231_5bd9a17a.1.5bd9b138	1473	1145.38	0	0
novel_model_3230_5bd9a17a	963	635.375	7	31.6057
evm.model.01.2985	375	183.8	0	0
evm.model.10.707	234	137	0	0
evm.model.02.416.2.5bd9b134	2552	2224.38	0	0
evm.model.02.416	2033	1705.38	0	0
evm.model.02.416.1.5bd9b134	2132	1804.38	6	9.53943
evm.model.02.3090	1164	836.375	8	27.4402
evm.model.01.1147	1028	700.375	7	28.6725
evm.model.05.1622	558	274	1	10.47
evm.model.03.1759	1248	920.375	0	0
novel_model_269_5bd9a17a	1584	1256.38	0	0
novel_model_270_5bd9a17a.1.5bd9b134	1377	1049.38	2	5.46761
evm.model.09.223	579	295	0	0
evm.model.05.831	1282	954.375	1	3.00593
novel_model_157_5bd9a17a	1906	1578.38	1	1.81756
evm.model.10.2019.2.5bd9b13e	1878	1550.38	3.20074	5.9226
evm.model.10.2019.3.5bd9b13e	2300	1972.38	0	0
evm.model.10.2019.4.5bd9b13e	2235	1907.38	0	0
evm.model.10.2019	1879	1551.38	4.79926	8.87473
evm.model.10.2019.1.5bd9b13e	1865	1537.38	0	0
evm.model.10.611	564	280	0	0
evm.model.07.1565.1.5bd9b13c	1685	1357.38	5	10.5674
evm.model.07.1565	1902	1574.38	0	0
evm.model.07.1619	714	386.375	0	0
novel_model_860_5bda875f.2.5bdae6e3	1719	1391.38	0	0
novel_model_861_5bda875f.3.5bdae6e3	2273	1945.38	2	2.94934
novel_model_859_5bda875f.1.5bdae6e3	1654	1326.38	7.36896	15.9381
novel_model_858_5bda875f	1909	1581.38	0	0
novel_model_5508_5bd9a17a	880	552.375	1	5.19355
novel_model_5509_5bd9a17a.1.5bd9b13b	629	345	0	0
evm.model.05.1390	615	331	0	0
evm.model.08.1189	1017	689.375	0	0
evm.model.02.3053	564	280	2.5	25.6142
evm.model.03.737	1947	1619.38	28	49.6031
evm.model.09.1345	393	201.8	0	0
novel_model_2526_5bd9a17a	2218	1890.38	2.04896	3.10946
evm.model.10.1347	348	156.8	0	0
evm.model.05.2019	1397	1069.38	2	5.36535
evm.model.04.1353	273	176	0	0
evm.model.07.315	3094	2766.38	16	16.5923
evm.model.03.72	1947	1619.38	77	136.408
evm.model.03.763	1756	1428.38	7	14.059
evm.model.03.747	1125	797.375	0	0
evm.model.04.2046	846	518.375	1	5.53419
evm.model.05.2129	2018	1690.38	0	0
evm.model.05.2129.2.5bd9b13b	2101	1773.38	0	0
evm.model.05.2129.1.5bd9b13b	1962	1634.38	9	15.7975
evm.model.01.2997	483	291.8	99	973.303
evm.model.06.1943	306	209	1	13.7262
evm.model.06.1176	363	171.8	0	0
evm.model.01.702	1912	1584.38	14	25.3494
evm.model.07.683	2781	2453.38	0	0
evm.model.10.168.3.5bd9b13d	1634	1306.38	4	8.78396
evm.model.10.168.1.5bd9b13d	1619	1291.38	0	0
evm.model.10.168	1919	1591.38	0	0
evm.model.10.168.2.5bd9b13d	1712	1384.38	0	0
novel_model_6663_5bd9a17a	1481	1153.38	0	0
evm.model.01.2341	2199	1871.38	0	0
evm.model.03.1356	2103	1775.38	0	0
evm.model.ctgX41.2	1734	1406.38	0	0
evm.model.10.1511	1866	1538.38	9	16.7833
evm.model.05.454	2229	1901.38	0	0
evm.model.09.1334	2283	1955.38	0	0
evm.model.10.1023	1602	1274.38	6	13.5068
evm.model.01.1270	846	518.375	0	0
evm.model.03.1392	456	264.8	0	0
evm.model.ctgX34.4	310	213	0	0
evm.model.04.797	354	162.8	0	0
evm.model.02.1248	2241	1913.38	0	0
evm.model.03.227	1976	1648.38	2.94095	5.11835
evm.model.04.607	1887	1559.38	22	40.4734
evm.model.07.1393	1459	1131.38	0	0
evm.model.07.1393.1.5bd9b13c	1148	820.375	0	0
evm.model.09.1539	1101	773.375	68	252.242
novel_model_2331_5bd9a17a	1268	940.375	19.4752	59.4127
novel_model_2332_5bd9a17a.1.5bd9b136	1064	736.375	0	0
novel_model_2333_5bd9a17a.2.5bd9b136	930	602.375	0.524778	2.49923
evm.model.05.1715	4896	4568.38	0	0
evm.model.07.317	1005	677.375	0	0
evm.model.04.882	669	341.375	0	0
evm.model.07.1196	759	431.375	0	0
evm.model.09.452	342	150.8	0	0
evm.model.01.504	1911	1583.38	9	16.3064
evm.model.10.1976	1170	842.375	43	146.44
evm.model.09.1477	441	249.8	0	0
evm.model.06.683	2022	1694.38	0	0
evm.model.03.795.1.5bd9b137	2357	2029.38	12.5391	17.7256
evm.model.03.795	2629	2301.38	8.46094	10.547
evm.model.06.105.1.5bd9b139	1643	1315.38	0	0
evm.model.06.105.2.5bd9b139	1461	1133.38	5.0641	12.8182
evm.model.06.105	1529	1201.38	0	0
evm.model.06.105.1.5bd9b139.1.5bdae6d8	956	628.375	1.31975	6.0252
evm.model.06.1798	2373	2045.38	10	14.0257
evm.model.01.1916	504	312.8	0	0
evm.model.01.2572	588	304	0	0
evm.model.08.725	630	346	1	8.29129
evm.model.06.413	1530	1202.38	1	2.38593
evm.model.04.1558	723	395.375	18	130.605
evm.model.04.1558.2.5bd9b138.1.5bdae6dc	1720	1392.38	0	0
evm.model.04.1558.2.5bd9b138	507	315.8	0	0
evm.model.04.1558.1.5bd9b138	616	332	0	0
evm.model.04.1558.3.5bd9b138	1403	1075.38	0	0
evm.model.02.881	378	186.8	0	0
novel_model_6343_5bd9a17a.1.5bd9b13c	1498	1170.38	1	2.45117
novel_model_6342_5bd9a17a	1567	1239.38	0	0
evm.model.06.1521	420	228.8	0	0
evm.model.06.1412	4962	4634.38	0	0
evm.model.03.1098	1902	1574.38	1	1.82217
evm.model.02.1619	3972	3644.38	0	0
evm.model.04.2460	753	425.375	9	60.6972
evm.model.01.1585	3094	2766.38	1	1.03702
evm.model.02.842	1512	1184.38	1	2.42219
evm.model.02.1680.2.5bd9b135	815	487.375	0	0
evm.model.02.1680.1.5bd9b135	671	343.375	8	66.8374
evm.model.02.1680	841	513.375	0	0
evm.model.06.1628.1.5bd9b13b	2084	1756.38	0	0
evm.model.06.1628	1896	1568.38	21	38.4121
evm.model.01.1393	812	484.375	5	29.6133
novel_model_4673_5bd9a17a	2493	2165.38	1.06736	1.41409
evm.model.03.1071	234	137	0	0
evm.model.06.149	666	338.375	0	0
evm.model.04.1979	681	353.375	20	162.365
evm.model.06.288	1219	891.375	25	80.4596
evm.model.04.426	3078	2750.38	12	12.5166
evm.model.03.93	2358	2030.38	0	0
evm.model.02.655	1998	1670.38	2.90031	4.98114
evm.model.02.655.1.5bdae6da	1032	704.375	0	0
evm.model.04.2131	996	668.375	0	0
evm.model.07.1367	1160	832.375	46	158.539
evm.model.07.1367.1.5bd9b13c	1042	714.375	0	0
evm.model.09.40	984	656.375	5	21.8533
evm.model.09.1097	1203	875.375	102	334.275
evm.model.03.73	3386	3058.38	7	6.56607
evm.model.07.500	297	200	0	0
evm.model.ctgX229.1	213	116	0	0
evm.model.05.766	693	365.375	0	0
evm.model.03.257	1320	992.375	252	728.489
evm.model.06.341.1.5bd9b13a	1552	1224.38	0	0
evm.model.06.341	1835	1507.38	33	62.8045
evm.model.06.843	654	326.375	0	0
evm.model.06.479	2058	1730.38	6	9.94739
novel_model_1975_5bd9a17a	552	268	0	0
novel_model_389_5bda875f	632	348	0	0
novel_model_83_5bd9a17a	1416	1088.38	2.6358	6.94754
evm.model.05.1049	696	368.375	0	0
evm.model.05.435	1598	1270.38	0	0
evm.model.08.1330	798	470.375	0	0
evm.model.02.2104	471	279.8	0	0
evm.model.03.126	1402	1074.38	0	0
evm.model.05.1342	453	261.8	0	0
evm.model.03.1797	3252	2924.38	6	5.88595
novel_model_7308_5bd9a17a	508	316.8	0	0
novel_model_2995_5bd9a17a	2089	1761.38	0	0
evm.model.07.249	689	361.375	3	23.8156
evm.model.02.3115	822	494.375	7	40.62
evm.model.02.2850	2257	1929.38	50	74.3449
evm.model.02.3212	333	177.5	18	290.919
evm.model.06.680	1524	1196.38	11	26.3769
evm.model.07.470	861	533.375	2	10.7571
evm.model.08.1022	987	659.375	0	0
evm.model.10.676.1.5bd9b13d	1230	902.375	1	3.17915
evm.model.10.676	1309	981.375	0	0
evm.model.10.676.2.5bd9b13d	1280	952.375	0	0
evm.model.04.411	1551	1223.38	0	0
novel_model_2018_5bd9a17a	1494	1166.38	2	4.91915
evm.model.03.543	363	171.8	0	0
evm.model.01.666	4194	3866.38	0	0
evm.model.03.1533	1374	1046.38	0	0
evm.model.06.1587	831	503.375	0	0
evm.model.10.1961	1916	1588.38	24	43.3467
evm.model.10.1090.2.5bd9b13d	1049	721.375	27.0033	107.388
evm.model.10.1090.1.5bd9b13d	862	534.375	3.99666	21.456
evm.model.10.1090	927	599.375	0	0
evm.model.10.966	546	262	0	0
evm.model.09.1461	1091	763.375	2	7.51606
novel_model_4654_5bd9a17a.1.5bd9b13a	853	525.375	0	0
novel_model_4653_5bd9a17a	2163	1835.38	35	54.7068
evm.model.07.109	1275	947.375	5	15.1407
evm.model.02.132	2451	2123.38	1	1.35105
evm.model.07.462	1095	767.375	1	3.73844
novel_model_725_5bd9a17a	1342	1014.38	0	0
novel_model_726_5bd9a17a.1.5bd9b134	1256	928.375	8	24.7209
evm.model.10.1385.1.5bd9b13d	587	303	0	0
evm.model.10.1385	857	529.375	1	5.41919
novel_model_2740_5bd9a17a.1.5bd9b137	877	549.375	0	0
novel_model_2739_5bd9a17a	918	590.375	0	0
evm.model.06.1600	489	297.8	0	0
evm.model.01.1018	348	156.8	0	0
evm.model.10.852	2601	2273.38	3	3.78572
evm.model.01.2163	324	227	0	0
evm.model.07.165	795	467.375	0	0
novel_model_883_5bd9a17a	783	455.375	16	100.797
novel_model_884_5bd9a17a.1.5bd9b134	526	242	0	0
evm.model.06.665	792	464.375	0	0
evm.model.04.369	1341	1013.38	0	0
evm.model.01.1368.2.5bd9b135	2287	1959.38	0	0
evm.model.01.1368.1.5bd9b135	3407	3079.38	9	8.38452
evm.model.01.1368	2063	1735.38	6.533e-08	1.07998e-07
evm.model.01.3047	201	159.5	0	0
evm.model.01.410	1929	1601.38	3	5.37435
evm.model.09.1192	6768	6440.38	0	0
novel_model_5070_5bd9a17a	577	293	0	0
novel_model_5071_5bd9a17a.2.5bd9b13a	994	666.375	0	0
novel_model_5072_5bd9a17a.1.5bd9b13a	392	200.8	0	0
novel_model_2769_5bd9a17a	1178	850.375	40	134.942
evm.model.05.1963	444	252.8	0	0
evm.model.02.1880	369	177.8	0	0
evm.model.04.2360	2928	2600.38	0	0
evm.model.02.3239	1347	1019.38	2	5.62852
evm.model.02.1967	1010	682.375	3	12.6124
evm.model.03.1108	243	146	0	0
evm.model.10.1621	1560	1232.38	8	18.6228
evm.model.01.277.1.5bd9b134.1.5bdae6d9	2354	2026.38	0	0
evm.model.01.277.1.5bd9b134	2364	2036.38	0	0
evm.model.01.277	2497	2169.38	4.40978	5.8315
evm.model.02.484	5203	4875.38	6	3.53054
evm.model.03.1344	1782	1454.38	0	0
evm.model.03.1394	558	274	0	0
evm.model.04.1248	210	113	0	0
evm.model.08.795	291	194	0	0
evm.model.02.1056	2681	2353.38	7	8.53306
evm.model.03.1506	483	291.8	0	0
evm.model.10.120	811	483.375	0	0
evm.model.10.120.1.5bd9b13c	539	255	0	0
novel_model_6028_5bd9a17a	870	542.375	7	37.0251
novel_model_2286_5bd9a17a	1775	1447.38	0	0
evm.model.09.807	3234	2906.38	8	7.89653
novel_model_878_5bda875f.1.5bdae6e4	753	425.375	2	13.4883
novel_model_882_5bda875f.6.5bdae6e4	1452	1124.38	0	0
novel_model_877_5bda875f.2.5bdae6e4	804	476.375	0	0
novel_model_876_5bda875f	954	626.375	0	0
novel_model_879_5bda875f.3.5bdae6e4	1209	881.375	0	0
novel_model_880_5bda875f.4.5bdae6e4	869	541.375	0	0
novel_model_881_5bda875f.5.5bdae6e4	1215	887.375	0	0
evm.model.ctgX3.8	2449	2121.38	10	13.5232
evm.model.03.1305	1239	911.375	0	0
evm.model.07.267	1061	733.375	10	39.1176
evm.model.09.1004	603	319	0	0
evm.model.10.1884	1440	1112.38	0	0
evm.model.05.469	2097	1769.38	0	0
evm.model.08.1842	240	143	0	0
evm.model.09.106	1281	953.375	0	0
evm.model.03.1827	6587	6259.38	35	16.0411
evm.model.04.681.2.5bd9b137	1817	1489.38	2.74815	5.29339
evm.model.04.681.1.5bd9b137	2183	1855.38	0	0
evm.model.04.681.3.5bd9b137	1992	1664.38	0	0
evm.model.04.681	2204	1876.38	19.3941	29.6515
evm.model.04.681.4.5bd9b137	1225	897.375	13.8578	44.3015
evm.model.02.26	5070	4742.38	2	1.20985
evm.model.01.699	2230	1902.38	0	0
evm.model.04.2414	471	279.8	2	20.506
evm.model.09.115	4083	3755.38	1	0.763915
evm.model.05.1817	2628	2300.38	2	2.49419
novel_model_6737_5bd9a17a	489	297.8	0	0
evm.model.05.2085	1763	1435.38	0	0
evm.model.02.1442	1512	1184.38	0	0
evm.model.03.582	819	491.375	0	0
evm.model.04.1844.4.5bd9b139	1094	766.375	0	0
evm.model.04.1844	1311	983.375	0	0
evm.model.04.1844.2.5bd9b139	1066	738.375	0	0
evm.model.04.1844.3.5bd9b139	1165	837.375	7	23.9815
evm.model.04.1844.1.5bd9b139	1316	988.375	0	0
evm.model.02.1729.6.5bd9b135	2607	2279.38	0	0
evm.model.02.1729.4.5bd9b135	1334	1006.38	0	0
evm.model.02.1729.2.5bd9b135	1153	825.375	0	0
evm.model.02.1729.3.5bd9b135	1797	1469.38	3	5.85716
evm.model.02.1729	1195	867.375	0	0
evm.model.02.1729.5.5bd9b135	2470	2142.38	0	0
evm.model.02.1729.1.5bd9b135	1103	775.375	0	0
evm.model.02.1729.7.5bd9b135	1432	1104.38	0	0
evm.model.07.1776	1614	1286.38	0	0
evm.model.04.1201	1035	707.375	47	190.61
evm.model.04.1201.1.5bd9b138	991	663.375	0	0
evm.model.10.1712	1347	1019.38	3	8.44278
novel_model_4638_5bd9a17a.1.5bd9b13a	1869	1541.38	0	0
novel_model_4637_5bd9a17a	1028	700.375	3	12.2882
evm.model.08.548	1950	1622.38	20	35.3653
evm.model.06.1237	1464	1136.38	0	0
novel_model_5472_5bd9a17a.8.5bd9b13b	1662	1334.38	0	0
novel_model_5465_5bd9a17a.1.5bd9b13b	1246	918.375	0	0
novel_model_5468_5bd9a17a.7.5bd9b13b	1843	1515.38	0	0
novel_model_5474_5bd9a17a.10.5bd9b13b	1031	703.375	1	4.0786
novel_model_5466_5bd9a17a.3.5bd9b13b	1415	1087.38	0	0
novel_model_5473_5bd9a17a.11.5bd9b13b	2040	1712.38	0	0
novel_model_5471_5bd9a17a.9.5bd9b13b	1983	1655.38	0	0
novel_model_5469_5bd9a17a.5.5bd9b13b	1513	1185.38	0	0
novel_model_5467_5bd9a17a.6.5bd9b13b	1707	1379.38	0.999858	2.07948
novel_model_5463_5bd9a17a	1719	1391.38	0.000141766	0.000292297
novel_model_5470_5bd9a17a.4.5bd9b13b	1382	1054.38	0	0
novel_model_5464_5bd9a17a.2.5bd9b13b	1312	984.375	0	0
evm.model.01.2022	741	413.375	0	0
evm.model.10.316	2967	2639.38	0	0
evm.model.03.1243	657	329.375	0	0
novel_model_963_5bd9a17a	809	481.375	0	0
evm.model.10.1094	1395	1067.38	1	2.6877
evm.model.06.1397	321	224	0	0
novel_model_6714_5bd9a17a	1290	962.375	0	0
evm.model.02.1398	2336	2008.38	29.0288	41.465
evm.model.02.1509	294	197	0	0
evm.model.10.730	2004	1676.38	1	1.7113
novel_model_4308_5bd9a17a	840	512.375	6	33.594
evm.model.06.1471	1815	1487.38	0	0
evm.model.10.460.2.5bd9b13d.1.5bdae6dd	1319	991.375	0	0
