target_id	length	eff_length	est_counts	tpm
evm.model.02.2971	4044	3790.67	17	8.12785
novel_model_1651_5bd9a17a.2.5bd9b136	1001	747.667	0	0
novel_model_1649_5bd9a17a	2461	2207.67	37.651	30.909
novel_model_1650_5bd9a17a.1.5bd9b136	2457	2203.67	0	0
evm.model.04.118	1665	1411.67	221	283.728
evm.model.03.470	237	46.5	0	0
evm.model.02.1622	1254	1000.67	0	0
evm.model.03.552	2423	2169.67	7	5.84719
evm.model.04.1658	2238	1984.67	0	0
evm.model.03.317	1405	1151.67	1	1.57368
evm.model.01.2235	1008	754.667	0	0
evm.model.03.532	1803	1549.67	0	0
evm.model.04.1878	1278	1024.67	39	68.9802
evm.model.08.475	2919	2665.67	0	0
evm.model.06.852	919	665.667	18	49.007
evm.model.08.297	264	73.5	0	0
evm.model.02.2020	2085	1831.67	1	0.989455
evm.model.10.1877	2982	2728.67	12	7.97027
evm.model.02.1791	411	157.667	0	0
evm.model.05.1737	2492	2238.67	182	147.341
evm.model.01.163	1568	1314.67	0	0
evm.model.01.1666	804	550.667	0	0
evm.model.10.2279	970	716.667	0	0
evm.model.05.95	1668	1414.67	0	0
evm.model.06.1502	462	208.667	0	0
evm.model.08.144	2691	2437.67	1	0.743478
evm.model.ctgX44.4	336	145.5	0	0
evm.model.10.1750	855	601.667	12	36.1466
evm.model.10.2193	372	181.5	8	79.8833
evm.model.01.2703	888	634.667	0	0
evm.model.04.871	699	445.667	0	0
evm.model.09.924	465	211.667	0	0
evm.model.07.320	1665	1411.67	0	0
evm.model.09.1662	2328	2074.67	6	5.24138
evm.model.09.1279	1320	1066.67	1	1.69908
evm.model.07.34	1569	1315.67	0	0
evm.model.02.1051	973	719.667	0	0
evm.model.02.2756	726	472.667	209	801.371
evm.model.07.1389	801	547.667	0	0
evm.model.10.1326	1029	775.667	0	0
evm.model.02.1004	1408	1154.67	15.5766	24.4489
evm.model.02.1004.1.5bd9b134	1649	1395.67	0.00806759	0.0104762
evm.model.09.87	1437	1183.67	5	7.65567
evm.model.05.1628	363	172.5	2	21.0128
evm.model.10.626	444	190.667	2	19.0107
evm.model.05.1242	1378	1124.67	0	0
novel_model_2521_5bd9a17a	2313	2059.67	5.92921	5.21726
evm.model.01.3053	465	211.667	0	0
evm.model.10.306.2.5bd9b13d	2006	1752.67	0	0
evm.model.10.306	1241	987.667	0	0
evm.model.10.306.1.5bd9b13d	1003	749.667	9.11108	22.0264
evm.model.02.494.2.5bd9b134	986	732.667	0	0
evm.model.02.494	667	413.667	72	315.446
evm.model.02.494.1.5bd9b134	727	473.667	0	0
evm.model.10.514	1024	770.667	9	21.165
evm.model.10.514.1.5bd9b13d	998	744.667	0	0
evm.model.06.1832	1122	868.667	0	0
evm.model.05.365	753	499.667	0	0
evm.model.04.1124	714	460.667	0	0
evm.model.01.1480	1812	1558.67	13	15.1159
evm.model.01.1480.1.5bd9b135	1799	1545.67	0	0
evm.model.06.182	1751	1497.67	2	2.42023
novel_model_4710_5bd9a17a.1.5bd9b13a	3078	2824.67	16	10.2659
novel_model_4709_5bd9a17a	1105	851.667	0	0
evm.model.05.1678	1086	832.667	0	0
evm.model.01.1676	423	169.667	0	0
evm.model.03.181.7.5bd9b136	1824	1570.67	45.2506	52.2135
evm.model.03.181.2.5bd9b136	2274	2020.67	0	0
evm.model.03.181	2169	1915.67	22.2106	21.0128
evm.model.03.181.8.5bd9b136	1835	1581.67	0	0
evm.model.03.181.6.5bd9b136	1725	1471.67	24.5387	30.2194
evm.model.03.181.4.5bd9b136	2267	2013.67	0	0
evm.model.03.181.3.5bd9b136	2270	2016.67	0	0
evm.model.03.181.1.5bd9b136	2214	1960.67	0	0
evm.model.03.181.5.5bd9b136	2344	2090.67	0	0
evm.model.03.1578	258	67.5	0	0
evm.model.08.1894	2961	2707.67	0	0
evm.model.06.655	3184	2930.67	33	20.4075
evm.model.04.345	2808	2554.67	12	8.51313
evm.model.06.417	2415	2161.67	19	15.9297
evm.model.06.2117	1704	1450.67	44	54.9702
evm.model.05.278	2299	2045.67	8	7.08757
evm.model.06.636	3501	3247.67	0	0
evm.model.03.1387	1926	1672.67	3	3.25053
novel_model_5448_5bd9a17a.1.5bd9b13b	656	402.667	0	0
novel_model_5447_5bd9a17a	2135	1881.67	7	6.74214
evm.model.06.518	2375	2121.67	3	2.56263
evm.model.02.1838	453	199.667	4	36.3075
evm.model.04.784	300	109.5	0	0
evm.model.06.1631	219	62	0	0
evm.model.08.1669	366	175.5	0	0
evm.model.06.390	4469	4215.67	15.6924	6.7463
evm.model.09.1298	204	47	0	0
evm.model.03.1648	333	142.5	0	0
evm.model.02.1986	384	130.667	15.2609	211.67
evm.model.05.87	318	127.5	0	0
evm.model.04.487	2769	2515.67	22	15.8494
evm.model.02.331	2566	2312.67	0	0
evm.model.09.971	1192	938.667	0	0
evm.model.10.463	3526	3272.67	7.09789	3.9307
evm.model.10.463.4.5bd9b13d	3751	3497.67	0	0
evm.model.10.463.1.5bd9b13d	2942	2688.67	5.27497	3.5557
evm.model.10.463.3.5bd9b13d	3654	3400.67	0	0
evm.model.10.463.2.5bd9b13d	3448	3194.67	12.6271	7.16345
evm.model.02.1762	1374	1120.67	62.9019	101.725
evm.model.02.1762.1.5bd9b135	2223	1969.67	2.14033	1.96938
evm.model.04.1499	231	40.5	0	0
novel_model_5525_5bd9a17a	1486	1232.67	11	16.173
novel_model_5527_5bd9a17a.2.5bd9b13b	1389	1135.67	0	0
novel_model_5526_5bd9a17a.1.5bd9b13b	1297	1043.67	0	0
evm.model.04.129	444	190.667	8	76.0427
evm.model.08.1082	918	664.667	0	0
evm.model.08.873	444	190.667	0	0
evm.model.01.2542	555	301.667	0	0
evm.model.10.1865	2082	1828.67	0	0
evm.model.09.1657	2760	2506.67	30	21.6904
evm.model.03.824	417	163.667	0	0
evm.model.08.399	552	298.667	0	0
evm.model.10.323	1792	1538.67	49.977	58.8665
evm.model.10.323.1.5bdae6dd	1521	1267.67	0.0229546	0.0328177
evm.model.01.2067	4221	3967.67	0	0
evm.model.02.2209	1635	1381.67	1	1.31171
evm.model.01.979	1992	1738.67	20	20.8476
evm.model.02.264	3562	3308.67	280	153.373
evm.model.01.147	1904	1650.67	35.9	39.4165
evm.model.01.147.2.5bd9b134	1829	1575.67	21.1	24.2694
evm.model.01.147.1.5bd9b134	1878	1624.67	0	0
novel_model_5268_5bd9a17a	1469	1215.67	0	0
evm.model.07.30	396	142.667	0	0
evm.model.01.1426.1.5bd9b135	816	562.667	22.4366	72.2684
evm.model.01.1426	1255	1001.67	4.5634	8.25673
evm.model.02.82	1968	1714.67	0	0
evm.model.01.2903	1038	784.667	0	0
novel_model_7348_5bd9a17a	783	529.667	27	92.3855
evm.model.08.143	792	538.667	0	0
evm.model.01.3069	570	316.667	0	0
evm.model.04.794	936	682.667	0	0
novel_model_1680_5bd9a17a	2034	1780.67	7.50258	7.63608
evm.model.01.389	977	723.667	2.88082	7.21473
evm.model.01.389.1.5bd9b134	912	658.667	0	0
evm.model.01.389.2.5bd9b134.1.5bdae6da	951	697.667	0	0
evm.model.01.389.2.5bd9b134	1015	761.667	0	0
evm.model.05.535.6.5bd9b139	2778	2524.67	0.156108	0.112063
evm.model.05.535.4.5bd9b139	1997	1743.67	2.63451e-06	2.73829e-06
evm.model.05.535.10.5bd9b139	2810	2556.67	0	0
evm.model.05.535.2.5bd9b139	1635	1381.67	0	0
evm.model.05.535.8.5bd9b139	2790	2536.67	9.07158	6.4813
evm.model.05.535.9.5bd9b139	1635	1381.67	0	0
evm.model.05.535.1.5bd9b139	1942	1688.67	4.62033	4.95874
evm.model.05.535.3.5bd9b139	1656	1402.67	0	0
evm.model.05.535.7.5bd9b139	1646	1392.67	22.9617	29.8812
evm.model.05.535.5.5bd9b139	1634	1380.67	0	0
evm.model.05.535	1752	1498.67	18.1903	21.9977
evm.model.08.1291	1458	1204.67	2	3.00889
evm.model.04.1338	450	196.667	39	359.399
evm.model.01.1911	576	322.667	1	5.61679
novel_model_5121_5bd9a17a	633	379.667	0	0
evm.model.05.466.1.5bd9b139.1.5bdae6dc	1671	1417.67	0	0
evm.model.05.466.2.5bd9b139	1585	1331.67	0	0
evm.model.05.466.1.5bd9b139	1077	823.667	1	2.20035
evm.model.05.466	1194	940.667	0	0
evm.model.10.1277	612	358.667	4	20.2121
novel_model_2971_5bd9a17a.1.5bd9b137	1319	1065.67	25	42.5169
novel_model_2970_5bd9a17a	1341	1087.67	0	0
evm.model.10.1340	684	430.667	0	0
evm.model.01.1286	693	439.667	0	0
novel_model_245_5bd9a17a.2.5bd9b134	1593	1339.67	0	0
novel_model_242_5bd9a17a	1931	1677.67	27.3109	29.5034
novel_model_243_5bd9a17a.1.5bd9b134	1758	1504.67	0	0
novel_model_244_5bd9a17a.3.5bd9b134	1501	1247.67	1.68915	2.45364
evm.model.05.303	1483	1229.67	0	0
novel_model_4370_5bd9a17a	1600	1346.67	0	0
evm.model.02.1492	222	65	0	0
evm.model.01.1694	273	82.5	0	0
evm.model.04.349	1608	1354.67	57	76.2579
evm.model.06.1144	369	178.5	0	0
evm.model.06.869	975	721.667	9	22.6021
evm.model.09.1350	4164	3910.67	0	0
evm.model.ctgX8.1	462	208.667	0	0
evm.model.04.983	711	457.667	0	0
evm.model.02.2323	1032	778.667	0	0
evm.model.02.588	911	657.667	6	16.5344
novel_model_4401_5bd9a17a	1250	996.667	2	3.63683
evm.model.07.1524	501	247.667	0	0
evm.model.06.1584	1996	1742.67	0	0
evm.model.06.1584.3.5bd9b13b	2105	1851.67	72.301	70.7659
evm.model.06.1584.2.5bd9b13b	1984	1730.67	29.699	31.1007
evm.model.06.1584.1.5bd9b13b.1.5bdae6e1	1562	1308.67	0	0
evm.model.06.1584.1.5bd9b13b	1991	1737.67	0	0
evm.model.02.2724	504	250.667	1	7.23013
evm.model.01.1833	654	400.667	3	13.57
evm.model.01.2965	762	508.667	1	3.56295
evm.model.10.1749	5406	5152.67	27	9.49673
evm.model.02.1540	1757	1503.67	9	10.8476
evm.model.01.828	852	598.667	0	0
evm.model.08.1117	393	139.667	5	64.8813
evm.model.06.226	1637	1383.67	26	34.0553
evm.model.01.1357	678	424.667	16	68.2833
evm.model.05.402	750	496.667	5.5389	20.2116
evm.model.02.846	3190	2936.67	0	0
evm.model.02.846.1.5bd9b134	2268	2014.67	1	0.899579
evm.model.10.1205	2127	1873.67	71	68.6766
evm.model.03.2033	681	427.667	3.72337	15.7788
evm.model.03.2033.1.5bd9b139	2227	1973.67	1.27663	1.17228
evm.model.01.2951	861	607.667	0	0
evm.model.02.2889	228	37.5	0	0
novel_model_5681_5bd9a17a	1346	1092.67	4	6.6346
evm.model.08.458	855	601.667	0	0
evm.model.04.2322	1971	1717.67	13	13.7166
evm.model.02.2987	2562	2308.67	14	10.9903
evm.model.01.2032	414	160.667	0	0
evm.model.01.789	2771	2517.67	6	4.31912
evm.model.03.1712	1218	964.667	0	0
evm.model.08.366	1392	1138.67	0	0
evm.model.05.352	3510	3256.67	0	0
evm.model.02.2196	537	283.667	0	0
evm.model.07.1003	555	301.667	0	0
evm.model.06.675	1299	1045.67	16	27.7312
evm.model.ctgX121.1	1116	862.667	0	0
evm.model.02.2937	2783	2529.67	17	12.1795
evm.model.06.11	1509	1255.67	0	0
evm.model.07.1488	234	43.5	0	0
evm.model.07.1557	2203	1949.67	9	8.36613
evm.model.04.1452	2349	2095.67	11	9.5129
evm.model.08.1651	2958	2704.67	0	0
evm.model.05.939	705	451.667	0	0
evm.model.05.1048	3124	2870.67	60	37.8801
evm.model.08.122	1374	1120.67	1	1.61721
evm.model.01.1942	489	235.667	0	0
evm.model.10.1237	570	316.667	0	0
evm.model.02.1829	2358	2104.67	2	1.72222
evm.model.08.1757	843	589.667	0	0
evm.model.06.1512	519	265.667	0	0
evm.model.05.1775	1411	1157.67	8	12.5242
evm.model.05.1017	819	565.667	0	0
evm.model.06.535	330	139.5	0	0
evm.model.02.1664	606	352.667	0	0
evm.model.01.1596	1155	901.667	0	0
evm.model.08.204	987	733.667	1	2.47027
novel_model_3251_5bd9a17a	660	406.667	3	13.3698
evm.model.04.1873	1077	823.667	0	0
evm.model.06.1239	402	148.667	0	0
novel_model_3991_5bd9a17a	3049	2795.67	0	0
novel_model_3993_5bd9a17a.2.5bd9b139	2839	2585.67	25	17.5231
novel_model_3992_5bd9a17a.1.5bd9b139	2554	2300.67	0	0
evm.model.02.403	534	280.667	0	0
evm.model.09.52	1668	1414.67	6	7.68669
evm.model.02.2276	4203	3949.67	4	1.83545
evm.model.07.1392	3162	2908.67	0	0
evm.model.04.362	795	541.667	5	16.7294
evm.model.07.154	2334	2080.67	22	19.163
evm.model.04.1135	315	124.5	0	0
evm.model.04.1056	2482	2228.67	0	0
evm.model.04.1056.1.5bd9b138	2770	2516.67	46.4969	33.4842
evm.model.04.1056.2.5bd9b138	2710	2456.67	11.5031	8.48619
evm.model.04.777	909	655.667	0	0
evm.model.05.1696	282	91.5	0	0
evm.model.02.2820	390	136.667	0	0
evm.model.08.1210	309	118.5	0	0
evm.model.09.521	1368	1114.67	0	0
evm.model.05.1634	4128	3874.67	0	0
evm.model.02.1253	501	247.667	0	0
evm.model.09.1653	639	385.667	0	0
evm.model.03.1136.1.5bd9b138	2052	1798.67	0	0
evm.model.03.1136	1984	1730.67	11.5964	12.1438
evm.model.03.1136.2.5bd9b138	1699	1445.67	9.40358	11.7887
novel_model_2738_5bd9a17a	821	567.667	5	15.9632
evm.model.04.851	1893	1639.67	0	0
evm.model.03.1073	396	142.667	0	0
evm.model.02.632	966	712.667	203	516.241
novel_model_4148_5bd9a17a.1.5bd9b139	1618	1364.67	0	0
novel_model_4147_5bd9a17a	923	669.667	73	197.563
evm.model.05.563	1229	975.667	161	299.066
evm.model.10.1975	1674	1420.67	57	72.7152
evm.model.08.1259	369	178.5	0	0
evm.model.07.144	423	169.667	16	170.909
evm.model.06.1573	2412	2158.67	0	0
evm.model.08.1527	1149	895.667	0	0
evm.model.01.1116	1379	1125.67	1	1.61003
evm.model.01.2246	240	49.5	0	0
evm.model.03.311	1925	1671.67	0	0
evm.model.07.811.1.5bd9b13c	1222	968.667	175.641	328.621
evm.model.07.811.1.5bd9b13c.2.5bdae6d9	1289	1035.67	0	0
evm.model.07.811.1.5bd9b13c.1.5bdae6d9	1157	903.667	285.359	572.302
evm.model.07.811.1.5bd9b13c.3.5bdae6d9	1721	1467.67	0	0
evm.model.07.811	1545	1291.67	0	0
novel_model_5632_5bd9a17a.1.5bd9b13b	663	409.667	2	8.84793
novel_model_5631_5bd9a17a	671	417.667	0	0
evm.model.06.1200	969	715.667	0	0
evm.model.07.569	756	502.667	2	7.21095
evm.model.02.3014	1498	1244.67	5	7.28047
evm.model.02.1149	2130	1876.67	0	0
evm.model.02.249	705	451.667	16	64.2014
evm.model.07.190	417	163.667	0	0
evm.model.06.459	1588	1334.67	5	6.78953
evm.model.06.459.1.5bd9b13a	1734	1480.67	0	0
evm.model.06.459.2.5bd9b13a	1659	1405.67	0	0
evm.model.03.382	441	187.667	0	0
evm.model.09.1173	288	97.5	0	0
evm.model.05.1656	237	46.5	0	0
evm.model.05.819	333	142.5	0	0
evm.model.08.809	1446	1192.67	21	31.9112
evm.model.02.557	762	508.667	12.6116	44.9344
evm.model.ctgX5.4	175	18	0	0
evm.model.06.1545.1.5bd9b13b.2.5bdae6e1	1298	1044.67	0	0
evm.model.06.1545.1.5bd9b13b.1.5bdae6e1	1104	850.667	13.0872	27.8823
evm.model.06.1545.3.5bd9b13b	1055	801.667	0	0
evm.model.06.1545	1161	907.667	5.57335	11.1284
evm.model.06.1545.1.5bd9b13b	1039	785.667	3.33947	7.7034
evm.model.06.1545.2.5bd9b13b	1238	984.667	0	0
evm.model.ctgX3.12	2691	2437.67	0	0
novel_model_6921_5bd9a17a	760	506.667	1.38916	4.96904
novel_model_4987_5bd9a17a	1948	1694.67	5	5.34722
evm.model.04.1913	990	736.667	10	24.6021
novel_model_91_5bd9a17a	1311	1057.67	0	0
evm.model.06.1519	2221	1967.67	17.7498	16.3488
evm.model.06.1519.1.5bd9b13b	2769	2515.67	0	0
evm.model.06.1519.3.5bd9b13b	2779	2525.67	0	0
evm.model.06.1519.2.5bd9b13b	2698	2444.67	10.2502	7.59896
evm.model.05.1240	1641	1387.67	0	0
novel_model_6960_5bd9a17a	1808	1554.67	0	0
novel_model_6962_5bd9a17a.3.5bd9b13d	1765	1511.67	0	0
novel_model_6963_5bd9a17a.1.5bd9b13d	1528	1274.67	0	0
novel_model_6961_5bd9a17a.2.5bd9b13d	1623	1369.67	8	10.5857
novel_model_6964_5bd9a17a.4.5bd9b13d	1751	1497.67	0	0
evm.model.08.1270	1410	1156.67	0	0
evm.model.05.769	748	494.667	2	7.32757
evm.model.07.1735	4980	4726.67	31	11.8864
evm.model.01.76	3293	3039.67	33.9677	20.2527
evm.model.02.1976	4473	4219.67	1	0.429501
evm.model.10.1159	3948	3694.67	0	0
evm.model.10.1920	453	199.667	0	0
evm.model.03.509	651	397.667	0	0
evm.model.09.448.3.5bd9b13c	823	569.667	2.89758	9.21843
evm.model.09.448.2.5bd9b13c	1370	1116.67	1.04949e-05	1.70332e-05
evm.model.09.448	1638	1384.67	0	0
evm.model.09.448.5.5bd9b13c	1213	959.667	0	0
evm.model.09.448.4.5bd9b13c	1349	1095.67	56.1024	92.7995
evm.model.09.448.1.5bd9b13c	1362	1108.67	0	0
evm.model.ctgX173.2	181	24	0	0
evm.model.06.327	1314	1060.67	23	39.2999
evm.model.04.111	870	616.667	13	38.2063
evm.model.03.208	369	178.5	0	0
evm.model.08.1620	942	688.667	12	31.5802
evm.model.05.460	375	184.5	1	9.82304
evm.model.05.1731	2919	2665.67	8	5.43909
novel_model_2131_5bd9a17a	1534	1280.67	8	11.3213
novel_model_2132_5bd9a17a.1.5bd9b136	1496	1242.67	0	0
evm.model.02.827	324	133.5	0	0
evm.model.10.1221	480	226.667	0	0
evm.model.10.1636	2478	2224.67	7	5.70264
evm.model.08.1839	288	97.5	0	0
evm.model.08.1226	1479	1225.67	9	13.308
evm.model.03.1565	2313	2059.67	0	0
evm.model.08.594	1341	1087.67	0	0
evm.model.10.625	411	157.667	0	0
evm.model.03.376	5334	5080.67	0	0
evm.model.03.1352	381	127.667	0	0
evm.model.05.154.2.5bd9b139	2560	2306.67	0	0
evm.model.05.154	2406	2152.67	0	0
evm.model.05.154.1.5bd9b139	2342	2088.67	0	0
novel_model_1174_5bd9a17a.1.5bd9b135	610	356.667	0	0
novel_model_1173_5bd9a17a	437	183.667	4.96252	48.9683
evm.model.02.1061	1353	1099.67	0	0
evm.model.09.943	1152	898.667	8	16.1337
novel_model_5846_5bd9a17a	703	449.667	0	0
novel_model_2435_5bd9a17a	1174	920.667	9	17.7167
evm.model.01.2107	591	337.667	0	0
evm.model.01.319	375	184.5	0	0
novel_model_1726_5bd9a17a.1.5bd9b136	2406	2152.67	31	26.0992
novel_model_1725_5bd9a17a.2.5bd9b136	2450	2196.67	2.09346e-06	1.7272e-06
novel_model_1724_5bd9a17a	2321	2067.67	0	0
novel_model_1378_5bd9a17a.1.5bd9b135	1480	1226.67	0	0
novel_model_1379_5bd9a17a.2.5bd9b135	1300	1046.67	0	0
novel_model_1377_5bd9a17a	1571	1317.67	24	33.0102
novel_model_465_5bda875f	1297	1043.67	0	0
evm.model.07.1579	420	166.667	0	0
evm.model.09.1262	2424	2170.67	2	1.66986
novel_model_4839_5bd9a17a	1066	812.667	17	37.9122
evm.model.10.1999	2973	2719.67	0	0
evm.model.10.572	585	331.667	0	0
evm.model.06.1557	912	658.667	0	0
novel_model_555_5bda875f.1.5bdae6e0	847	593.667	0.0144501	0.0441133
novel_model_554_5bda875f.2.5bdae6e0	1068	814.667	10.9855	24.4391
novel_model_553_5bda875f	903	649.667	0	0
novel_model_556_5bda875f.3.5bdae6e0	1895	1641.67	0	0
evm.model.03.145	1188	934.667	4	7.75614
evm.model.07.699	2321	2067.67	13	11.3948
evm.model.05.180.1.5bd9b139	864	610.667	0	0
evm.model.05.180.2.5bd9b139	825	571.667	0	0
evm.model.05.180	797	543.667	6	20.0014
evm.model.03.527	477	223.667	0	0
evm.model.05.900	858	604.667	0	0
evm.model.06.933	2467	2213.67	20.1242	16.4759
evm.model.06.933.1.5bd9b13a	1917	1663.67	7.87576	8.57963
evm.model.07.1771	3549	3295.67	25	13.748
evm.model.04.1494	252	61.5	0	0
evm.model.02.3030	762	508.667	9	32.0665
evm.model.02.2813	1125	871.667	1	2.07918
evm.model.01.2628	2816	2562.67	20	14.1443
novel_model_1159_5bd9a17a	1363	1109.67	0	0
novel_model_1161_5bd9a17a.2.5bd9b135	1222	968.667	0	0
novel_model_1160_5bd9a17a.1.5bd9b135	1273	1019.67	0	0
novel_model_1162_5bd9a17a.3.5bd9b135	1058	804.667	2	4.5046
evm.model.03.1838	1730	1476.67	6	7.36396
evm.model.03.1838.1.5bdae6e1	1584	1330.67	0	0
evm.model.03.1838.2.5bdae6e1	1546	1292.67	0	0
evm.model.10.920.1.5bd9b13d	2239	1985.67	0	0
evm.model.10.920	2250	1996.67	37	33.5845
evm.model.10.920.2.5bd9b13d	2153	1899.67	0	0
evm.model.05.1099	852	598.667	0	0
evm.model.10.1410	639	385.667	0	0
evm.model.09.1135	388	134.667	0	0
evm.model.03.302	2061	1807.67	8	8.02073
evm.model.01.17	1005	751.667	0	0
evm.model.10.2277	3447	3193.67	11	6.24231
novel_model_6475_5bd9a17a	736	482.667	192	720.936
evm.model.09.165	975	721.667	0	0
evm.model.10.1571	411	157.667	1	11.4948
evm.model.04.1781	2318	2064.67	115	100.946
evm.model.09.636	1610	1356.67	1	1.33589
evm.model.10.1579	1311	1057.67	0	0
evm.model.04.674	1479	1225.67	0	0
evm.model.02.1556	768	514.667	0	0
evm.model.10.1074.1.5bd9b13d	1840	1586.67	7.29579e-06	8.33353e-06
evm.model.10.1074	2157	1903.67	39	37.1292
evm.model.09.1151	3840	3586.67	25	12.6326
evm.model.01.949	1655	1401.67	0	0
evm.model.01.949.1.5bdae6de	1601	1347.67	5	6.72404
evm.model.04.1243	2689	2435.67	24	17.8581
evm.model.02.3176	777	523.667	0	0
evm.model.09.301	909	655.667	0	0
evm.model.02.1195	2223	1969.67	0	0
evm.model.01.2732	921	667.667	0	0
evm.model.06.439	1044	790.667	0	0
evm.model.02.1588.1.5bd9b135	628	374.667	8.65465	41.8646
evm.model.02.1588.2.5bd9b135	840	586.667	0	0
evm.model.02.1588.3.5bd9b135	790	536.667	0	0
evm.model.02.1588.4.5bd9b135	932	678.667	0	0
evm.model.02.1588	695	441.667	6.59204	27.05
evm.model.03.1053	456	202.667	0	0
evm.model.03.1889	1293	1039.67	1.02313	1.78353
novel_model_636_5bd9a17a.1.5bd9b134	757	503.667	4.79683	17.2605
novel_model_635_5bd9a17a	652	398.667	10.2032	46.384
evm.model.08.1749	4839	4585.67	32	12.6471
evm.model.03.1698	297	106.5	0	0
evm.model.02.2444	1338	1084.67	30	50.1265
evm.model.06.987	1482	1228.67	0	0
evm.model.07.692	4246	3992.67	4	1.81568
evm.model.08.1841	225	34.5	2	105.064
evm.model.02.961.1.5bd9b134	1556	1302.67	0	0
evm.model.02.961	1684	1430.67	0	0
evm.model.02.961.1.5bdae6dd	1612	1358.67	6	8.00352
evm.model.08.1652	1005	751.667	0	0
evm.model.04.1272	1137	883.667	0	0
evm.model.09.296	1374	1120.67	29	46.899
evm.model.01.2390	2550	2296.67	0	0
evm.model.07.1861	1230	976.667	0	0
evm.model.07.601	330	139.5	0	0
evm.model.04.179	4455	4201.67	0	0
evm.model.08.1063	777	523.667	0	0
evm.model.08.115	1095	841.667	1	2.15329
evm.model.09.133	1482	1228.67	0	0
evm.model.09.1348	2550	2296.67	2	1.57825
evm.model.06.1094	2937	2683.67	7	4.72729
novel_model_2986_5bd9a17a	1365	1111.67	28.9231	47.1533
novel_model_219_5bd9a17a	1109	855.667	8	16.9445
evm.model.05.358	765	511.667	0	0
evm.model.05.816	1479	1225.67	0	0
evm.model.07.1507.2.5bdae6dc	1388	1134.67	0	0
evm.model.07.1507.1.5bdae6dc	1066	812.667	6	13.3808
evm.model.07.1507	1246	992.667	0	0
evm.model.10.1982	5769	5515.67	35	11.5004
evm.model.06.565	510	256.667	0	0
evm.model.08.629	777	523.667	0	0
evm.model.03.41.4.5bd9b136	1068	814.667	0	0
evm.model.03.41.2.5bd9b136	792	538.667	0	0
evm.model.03.41.1.5bd9b136	707	453.667	0	0
evm.model.03.41	946	692.667	0	0
evm.model.03.41.3.5bd9b136	503	249.667	5	36.2954
evm.model.06.939	357	166.5	0	0
evm.model.09.1155	525	271.667	0	0
evm.model.06.1042	2547	2293.67	0	0
evm.model.02.2039	924	670.667	0	0
novel_model_4881_5bd9a17a	1386	1132.67	16.8318	26.9321
evm.model.01.398	2880	2626.67	0	0
evm.model.01.2555	1953	1699.67	0	0
evm.model.09.702	747	493.667	60	220.272
evm.model.01.3042	1929	1675.67	2	2.16314
evm.model.08.21	864	610.667	12	35.6139
evm.model.05.359	207	50	0	0
evm.model.06.1022	1335	1081.67	155	259.705
evm.model.09.806	684	430.667	12	50.499
evm.model.03.306	1440	1186.67	0	0
evm.model.10.2253	2436	2182.67	17.6591	14.663
evm.model.03.1562	1344	1090.67	0	0
novel_model_1853_5bd9a17a	1832	1578.67	4.67228	5.3639
evm.model.03.1375	1683	1429.67	9	11.4091
evm.model.04.1070	696	442.667	0	0
evm.model.03.622	396	142.667	0	0
evm.model.01.2270	2025	1771.67	0	0
evm.model.09.1594	3408	3154.67	10	5.74499
evm.model.04.855	468	214.667	0	0
evm.model.03.700	756	502.667	0	0
novel_model_4831_5bd9a17a.2.5bd9b13a	1384	1130.67	0	0
novel_model_4830_5bd9a17a.1.5bd9b13a	1144	890.667	8.3673	17.026
novel_model_4829_5bd9a17a	1428	1174.67	24.8169	38.2891
novel_model_4832_5bd9a17a.3.5bd9b13a	1379	1125.67	16.8158	27.0739
evm.model.04.1165.1.5bd9b138	2114	1860.67	0	0
evm.model.04.1165.2.5bd9b138	2028	1774.67	0	0
evm.model.04.1165	2130	1876.67	16.345	15.7848
evm.model.04.1165.3.5bd9b138	2761	2507.67	11.655	8.42335
evm.model.06.2144.1.5bd9b13b	2007	1753.67	3.21344e-08	3.32098e-08
evm.model.06.2144	1968	1714.67	3	3.17091
evm.model.02.1117	786	532.667	6	20.4145
evm.model.08.1305	786	532.667	0	0
evm.model.01.2188	3017	2763.67	7.0271	4.60822
evm.model.01.2188.1.5bd9b136	2628	2374.67	5.9729	4.55853
evm.model.02.1134	738	484.667	4.16152e-07	1.55615e-06
evm.model.02.3077	609	355.667	46	234.4
evm.model.09.836	630	376.667	0	0
evm.model.01.201	1332	1078.67	5.95403	10.0038
evm.model.04.543	677	423.667	0	0
evm.model.06.1199	1620	1366.67	0	0
evm.model.09.946	378	187.5	0	0
evm.model.05.591	4884	4630.67	0	0
novel_model_7130_5bd9a17a	775	521.667	5	17.3708
evm.model.04.1220	1050	796.667	0	0
evm.model.05.1593.1.5bd9b13a	1100	846.667	0	0
evm.model.05.1593	1183	929.667	7.77964	15.1661
evm.model.05.1593.2.5bd9b13a	944	690.667	3.22036	8.45043
evm.model.05.1593.3.5bd9b13a	1745	1491.67	0	0
evm.model.01.2052	405	151.667	0	0
evm.model.04.583	363	172.5	0	0
novel_model_3341_5bd9a17a	2594	2340.67	6.72029	5.20345
evm.model.05.96	642	388.667	0	0
novel_model_4769_5bd9a17a	991	737.667	6.77285	16.64
evm.model.09.889	636	382.667	0	0
evm.model.04.1872	1455	1201.67	27	40.7214
evm.model.06.924	243	52.5	0	0
evm.model.06.1757	1245	991.667	4	7.31033
