target_id	length	eff_length	est_counts	tpm
novel_model_7466_5bd9a17a.3.5bd9b13e	1070	925.7	3.26063	7.3159
novel_model_7464_5bd9a17a.1.5bd9b13e	921	776.7	0	0
novel_model_7463_5bd9a17a	1687	1542.7	24.7394	33.3076
evm.model.10.1145	730	585.7	16.092	57.0652
evm.model.10.1145.1.5bd9b13d	1093	948.7	20.908	45.7741
novel_model_6291_5bd9a17a	668	523.7	134	531.445
evm.model.04.2407	2592	2447.7	0	0
evm.model.08.325	480	335.7	0	0
evm.model.10.1962	3396	3251.7	8	5.10994
evm.model.07.1162.1.5bd9b13c	1241	1096.7	1.64932	3.12358
evm.model.07.1162	1355	1210.7	178.351	305.967
evm.model.07.1162.2.5bd9b13c	2628	2483.7	0	0
novel_model_6069_5bd9a17a.1.5bd9b13b	595	450.7	0	0
novel_model_6068_5bd9a17a	1446	1301.7	32.7544	52.263
novel_model_6665_5bd9a17a	805	660.7	0	0
evm.model.06.2025	6735	6590.7	8	2.52113
evm.model.02.1296	4119	3974.7	19	9.92854
evm.model.10.383	315	170.7	0	0
evm.model.09.634	564	419.7	0	0
evm.model.01.1352	1889	1744.7	3	3.57138
evm.model.06.1792	1509	1364.7	22	33.4828
evm.model.09.24	1428	1283.7	124	200.629
evm.model.05.443.1.5bd9b139	1247	1102.7	1	1.88356
evm.model.05.443	1517	1372.7	0	0
evm.model.05.1470.1.5bd9b13a	2104	1959.7	0.00751456	0.00796434
evm.model.05.1470.3.5bd9b13a	1850	1705.7	212.73	259.037
evm.model.05.1470.2.5bd9b13a	2481	2336.7	0	0
evm.model.05.1470.4.5bd9b13a	2506	2361.7	23.765	20.9001
evm.model.05.1470	2184	2039.7	95.4976	97.2438
evm.model.03.1396	2157	2012.7	0	0
evm.model.03.1396.2.5bd9b138	2462	2317.7	6	5.37688
evm.model.03.1396.1.5bd9b138	2266	2121.7	0	0
evm.model.01.1330	696	551.7	0	0
evm.model.04.1267	285	158.778	0	0
novel_model_875_5bd9a17a	1127	982.7	5	10.5678
evm.model.10.1552	2331	2186.7	3	2.8495
evm.model.09.1062	2121	1976.7	0	0
evm.model.04.1032	4405	4260.7	3	1.46243
novel_model_4531_5bd9a17a	1212	1067.7	0	0
evm.model.05.1502	3648	3503.7	0	0
evm.model.07.443	726	581.7	31	110.688
evm.model.10.762	387	242.7	0	0
evm.model.07.215	1143	998.7	0	0
evm.model.01.1136	801	656.7	2	6.32556
evm.model.09.1596	3222	3077.7	2	1.34971
evm.model.08.1639	678	533.7	1	3.8917
novel_model_5720_5bd9a17a	1266	1121.7	2	3.7033
novel_model_5722_5bd9a17a.2.5bd9b13b	1045	900.7	0	0
novel_model_5721_5bd9a17a.1.5bd9b13b	927	782.7	0	0
evm.model.01.2986	603	458.7	6	27.1681
evm.model.03.1149	801	656.7	0	0
evm.model.01.735	2090	1945.7	3	3.20244
evm.model.03.1083	384	239.7	0	0
evm.model.07.1125	1152	1007.7	0	0
evm.model.02.1849	1230	1085.7	0	0
evm.model.03.1762	354	209.7	0	0
evm.model.03.318.1.5bd9b137.2.5bdae6db	1927	1782.7	5.20537e-06	6.0647e-06
evm.model.03.318.1.5bd9b137.3.5bdae6db	1899	1754.7	6.74019	7.9782
evm.model.03.318.1.5bd9b137.4.5bdae6db	1118	973.7	6.2598	13.3528
evm.model.03.318.1.5bd9b137.1.5bdae6db	1804	1659.7	0	0
evm.model.03.318	1959	1814.7	0	0
evm.model.03.318.1.5bd9b137	1925	1780.7	1.41203e-05	1.64698e-05
evm.model.06.276	2646	2501.7	9	7.47211
evm.model.09.520	1218	1073.7	0	0
evm.model.10.2264	324	179.7	0	0
novel_model_5336_5bd9a17a	1262	1117.7	2	3.71656
evm.model.02.3057	2151	2006.7	5	5.17516
evm.model.05.1610	249	122.778	0	0
evm.model.10.1448	585	440.7	0	0
evm.model.06.601	2548	2403.7	20	17.2817
evm.model.01.2378	2523	2378.7	0	0
evm.model.06.1362	474	329.7	0	0
evm.model.09.218	639	494.7	0	0
evm.model.09.985	858	713.7	0	0
evm.model.08.1346	3792	3647.7	0	0
evm.model.07.1202	804	659.7	0	0
novel_model_498_5bd9a17a	1307	1162.7	4	7.14543
evm.model.05.501	2726	2581.7	1	0.804508
evm.model.06.938	4092	3947.7	0	0
evm.model.05.1241	336	191.7	0	0
evm.model.05.1463	714	569.7	0	0
evm.model.07.33	1218	1073.7	1	1.93443
novel_model_834_5bd9a17a	745	600.7	7	24.2034
evm.model.02.1661	1491	1346.7	181	279.154
novel_model_5446_5bd9a17a	2143	1998.7	4	4.1567
evm.model.06.1876	1293	1148.7	2	3.61626
evm.model.07.567	1893	1748.7	0	0
novel_model_2467_5bd9a17a	1222	1077.7	0	0
evm.model.09.1351	570	425.7	5	24.3951
evm.model.05.6	956	811.7	2	5.11765
evm.model.06.2008	861	716.7	24	69.552
evm.model.07.1244	330	185.7	0	0
evm.model.06.695	1836	1691.7	0	0
evm.model.10.162	1468	1323.7	2	3.13817
evm.model.01.1154	1908	1763.7	0	0
evm.model.05.421	381	236.7	0	0
evm.model.09.795	5856	5711.7	6	2.18183
evm.model.07.1150	1050	905.7	0	0
evm.model.06.1032	234	107.778	0	0
evm.model.03.460	3036	2891.7	4	2.87305
evm.model.02.169	2816	2671.7	32.1278	24.9763
evm.model.ctgX2.30	487	342.7	0	0
evm.model.07.1885	1513	1368.7	15	22.7624
evm.model.04.1585	2106	1961.7	0	0
novel_model_662_5bd9a17a	2051	1906.7	15	16.3397
novel_model_663_5bd9a17a.1.5bd9b134	1438	1293.7	0	0
novel_model_664_5bd9a17a.2.5bd9b134	1349	1204.7	0	0
evm.model.01.2333	1542	1397.7	57	84.7026
evm.model.05.1871	1741	1596.7	3	3.90242
evm.model.ctgX156.1	1083	938.7	0	0
evm.model.02.1919	5631	5486.7	12.928	4.8939
evm.model.04.144	2133	1988.7	1	1.0444
evm.model.01.987	617	472.7	0	0
evm.model.03.647	4498	4353.7	4	1.90826
evm.model.05.455	1506	1361.7	0	0
evm.model.10.1371	1425	1280.7	4	6.48707
evm.model.03.292	897	752.7	18	49.6691
novel_model_1056_5bd9a17a.1.5bd9b135	1852	1707.7	0	0
novel_model_1055_5bd9a17a	1854	1709.7	63	76.5344
evm.model.02.2146	2377	2232.7	0	0
evm.model.02.2146.1.5bd9b136	2308	2163.7	0	0
evm.model.02.2146.2.5bd9b136	1870	1725.7	7	8.42498
novel_model_700_5bd9a17a	833	688.7	4	12.0633
evm.model.01.2389	348	203.7	0	0
evm.model.05.1928	555	410.7	0	0
evm.model.07.679	303	176.778	0	0
evm.model.08.1739	1179	1034.7	0	0
evm.model.05.256	2076	1931.7	7	7.52652
evm.model.05.256.1.5bd9b139	2508	2363.7	0	0
evm.model.04.1548	345	200.7	0	0
evm.model.08.1923	1260	1115.7	6	11.1697
evm.model.03.240	2052	1907.7	0	0
evm.model.02.628	978	833.7	0	0
evm.model.01.2431.1.5bd9b136	1494	1349.7	0	0
evm.model.01.2431	1513	1368.7	3	4.55249
evm.model.10.83	1551	1406.7	0	0
evm.model.06.367	1927	1782.7	6	6.99051
evm.model.02.963	1965	1820.7	0	0
novel_model_5397_5bd9a17a	1498	1353.7	0	0
evm.model.01.2339	249	122.778	0	0
novel_model_7267_5bd9a17a	5417	5272.7	11	4.33307
novel_model_5839_5bd9a17a	1089	944.7	1	2.19858
evm.model.04.456	1386	1241.7	0	0
evm.model.01.2201	762	617.7	0	0
novel_model_5878_5bd9a17a	584	439.7	0	0
novel_model_5879_5bd9a17a.1.5bd9b13b	872	727.7	9	25.6878
evm.model.05.958	1866	1721.7	0	0
evm.model.06.1084	603	458.7	0	0
novel_model_2509_5bd9a17a	1863	1718.7	0	0
evm.model.01.769	2838	2693.7	0	0
evm.model.08.1943	939	794.7	8.00782	20.9289
evm.model.09.241	2979	2834.7	0	0
evm.model.01.1452	3304	3159.7	14	9.20276
evm.model.09.562	570	425.7	0	0
evm.model.08.1612	369	224.7	0	0
evm.model.08.42	1812	1667.7	7	8.71798
evm.model.01.1924	984	839.7	0	0
novel_model_3627_5bd9a17a	1045	900.7	2	4.61196
novel_model_3628_5bd9a17a.1.5bd9b138	1089	944.7	0	0
evm.model.03.2024	552	407.7	0	0
evm.model.10.2102	1377	1232.7	12	20.219
evm.model.02.1710.1.5bd9b135	1238	1093.7	7	13.2934
evm.model.02.1710	1311	1166.7	0	0
evm.model.03.1013	1749	1604.7	0	0
evm.model.10.326	1546	1401.7	4	5.92708
evm.model.02.763	243	116.778	0	0
evm.model.03.1998.1.5bd9b139	1767	1622.7	1.3779	1.76366
evm.model.03.1998	2215	2070.7	4.6221	4.63616
novel_model_7065_5bd9a17a	1394	1249.7	1	1.662
evm.model.06.1582	2046	1901.7	4.6069	5.03157
evm.model.06.1532	3074	2929.7	9	6.38051
evm.model.07.1124	825	680.7	0	0
evm.model.07.223	2505	2360.7	13	11.4377
evm.model.03.207	501	356.7	0	0
evm.model.10.1322	1182	1037.7	13	26.02
evm.model.10.1803	2394	2249.7	16	14.7717
evm.model.10.1338	630	485.7	0	0
evm.model.02.1479	1347	1202.7	5.40681	9.33726
novel_model_4391_5bd9a17a	1569	1424.7	0	0
evm.model.05.436	210	83.7778	0	0
evm.model.02.1617	795	650.7	0	0
evm.model.03.1119	723	578.7	0	0
evm.model.09.332	3297	3152.7	0	0
evm.model.02.2618	480	335.7	18	111.367
evm.model.05.899	1368	1223.7	0	0
novel_model_3921_5bd9a17a	1954	1809.7	1.46848	1.68538
novel_model_4246_5bd9a17a	2004	1859.7	0	0
evm.model.09.1587	1107	962.7	13	28.0471
evm.model.01.1439	4100	3955.7	23.0486	12.102
evm.model.01.2509	1099	954.7	17.1658	37.345
evm.model.01.2509.1.5bd9b136.1.5bdae6e4	776	631.7	1.83422	6.03082
evm.model.01.2509.1.5bd9b136	1024	879.7	0	0
evm.model.04.1394	588	443.7	0	0
evm.model.02.2619	681	536.7	0	0
evm.model.02.328	459	314.7	0	0
evm.model.01.758.1.5bd9b134.1.5bdae6dd	1965	1820.7	0	0
evm.model.01.758	1827	1682.7	9.62154	11.8761
evm.model.01.758.1.5bd9b134	1847	1702.7	0	0
evm.model.04.2390	1485	1340.7	0	0
evm.model.03.1134	4689	4544.7	0	0
evm.model.02.180	2370	2225.7	2.87223	2.68033
novel_model_6732_5bd9a17a	2383	2238.7	10	9.2777
novel_model_5259_5bd9a17a.1.5bd9b13a	1324	1179.7	0	0
novel_model_5258_5bd9a17a	1270	1125.7	174.987	322.864
novel_model_600_5bd9a17a	1642	1497.7	81	112.33
novel_model_601_5bd9a17a.1.5bd9b134	1012	867.7	0	0
evm.model.ctgX9.3.2.5bd9b13d	860	715.7	0	0
evm.model.ctgX9.3.1.5bd9b13d	1815	1670.7	0	0
evm.model.ctgX9.3	1512	1367.7	35.9374	54.5747
evm.model.01.1356	1350	1205.7	0	0
novel_model_6265_5bd9a17a	503	358.7	0	0
novel_model_5847_5bd9a17a	448	303.7	2	13.678
evm.model.03.86.2.5bd9b136	1714	1569.7	0	0
evm.model.03.86.1.5bd9b136	1946	1801.7	0	0
evm.model.03.86	1817	1672.7	25	31.0426
evm.model.04.356	969	824.7	26	65.4807
evm.model.08.1360	1665	1520.7	0	0
evm.model.08.1062	4713	4568.7	4	1.81846
novel_model_5755_5bd9a17a	387	242.7	0	0
evm.model.02.1871	1286	1141.7	3	5.45764
evm.model.07.82	1848	1703.7	54	65.8319
evm.model.09.1452	879	734.7	0	0
evm.model.07.275	255	128.778	0	0
novel_model_2881_5bd9a17a	1163	1018.7	0.5	1.01944
evm.model.01.1930	1143	998.7	0	0
evm.model.10.28.2.5bd9b13c	1862	1717.7	3.38812e-07	4.09682e-07
evm.model.10.28	1904	1759.7	69	81.4416
evm.model.10.28.1.5bd9b13c	1861	1716.7	0	0
evm.model.06.1945	468	323.7	0	0
evm.model.01.2370	2947	2802.7	0	0
evm.model.08.213	1920	1775.7	25	29.242
evm.model.04.406	387	242.7	0	0
evm.model.08.1124	414	269.7	0	0
evm.model.06.954	285	158.778	0	0
evm.model.01.1721	342	197.7	0	0
evm.model.05.1800	3196	3051.7	2	1.36121
evm.model.04.1137	387	242.7	0	0
evm.model.01.1690	861	716.7	0.674375	1.95434
evm.model.07.390	759	614.7	0	0
evm.model.03.1928	2338	2193.7	3	2.8404
evm.model.03.307	1981	1836.7	1	1.13083
evm.model.10.363.1.5bd9b13d	2414	2269.7	0	0
evm.model.10.363	2284	2139.7	8	7.76557
evm.model.05.1930	963	818.7	0	0
evm.model.ctgX11.11	672	527.7	0	0
evm.model.02.2795	4116	3971.7	20	10.459
novel_model_5311_5bd9a17a.1.5bd9b13a	2118	1973.7	7.72273	8.12691
novel_model_5310_5bd9a17a	3240	3095.7	8.27727	5.55347
novel_model_3044_5bd9a17a	581	436.7	1	4.75612
evm.model.ctgX75.1	263	136.778	0	0
evm.model.01.513	911	766.7	20	54.1802
evm.model.06.1366	1197	1052.7	0	0
evm.model.06.472	306	179.778	0	0
evm.model.09.1499	1551	1406.7	7	10.3355
evm.model.07.1192	357	212.7	0	0
evm.model.02.1847	876	731.7	0	0
evm.model.ctgX135.3	177	80.3333	0	0
evm.model.09.697	789	644.7	0	0
evm.model.04.927	2127	1982.7	0	0
evm.model.04.1887	270	143.778	0	0
evm.model.04.269	2037	1892.7	5	5.48686
evm.model.04.1457	804	659.7	0	0
novel_model_5291_5bd9a17a.2.5bd9b13a	1336	1191.7	0	0
novel_model_5289_5bd9a17a.1.5bd9b13a	1258	1113.7	2	3.72991
novel_model_5290_5bd9a17a.3.5bd9b13a	1358	1213.7	0	0
novel_model_5288_5bd9a17a	1443	1298.7	0	0
evm.model.07.605	2277	2132.7	0	0
evm.model.02.857	2586	2441.7	0	0
novel_model_6140_5bd9a17a_novel_model_6141_5bd9a17a	2203	2058.7	3	3.02666
evm.model.03.1235	534	389.7	0	0
evm.model.05.1115	525	380.7	0	0
evm.model.07.1792	1380	1235.7	0	0
evm.model.01.2402	297	170.778	0	0
evm.model.03.1724.1.5bd9b138	1173	1028.7	0	0
evm.model.03.1724	1155	1010.7	0	0
evm.model.10.1514	1398	1253.7	1	1.65669
evm.model.02.1758	5782	5637.7	16	5.8946
evm.model.06.1181	3114	2969.7	37	25.8777
evm.model.10.741	351	206.7	0	0
evm.model.03.868.1.5bd9b138	1153	1008.7	0	0
evm.model.03.868	1093	948.7	19	41.5969
novel_model_3017_5bd9a17a	908	763.7	11	29.9162
evm.model.05.1030	315	170.7	0	0
evm.model.06.1505	1608	1463.7	16	22.7041
evm.model.01.1682.1.5bd9b135	1083	938.7	5	11.0632
evm.model.01.1682	1213	1068.7	0	0
evm.model.02.572	4909	4764.7	25.5505	11.1378
evm.model.01.2904	315	170.7	0	0
evm.model.06.396	213	86.7778	11	263.281
evm.model.04.1096	750	605.7	0	0
evm.model.06.859	1981	1836.7	6	6.78499
evm.model.06.269.1.5bd9b13a	1676	1531.7	5.01726	6.80344
evm.model.06.269	1530	1385.7	2.98274	4.47077
novel_model_946_5bd9a17a	838	693.7	0	0
evm.model.04.471	1823	1678.7	2	2.47453
novel_model_4254_5bd9a17a	3204	3059.7	6	4.07294
evm.model.06.1076	627	482.7	0	0
novel_model_419_5bd9a17a.1.5bd9b134	2599	2454.7	20.6694	17.489
novel_model_421_5bd9a17a.3.5bd9b134	1308	1163.7	18.3926	32.8274
novel_model_420_5bd9a17a.2.5bd9b134	2578	2433.7	10.7366	9.163
novel_model_424_5bd9a17a.6.5bd9b134	779	634.7	0	0
novel_model_423_5bd9a17a.5.5bd9b134	991	846.7	3.74009	9.17464
novel_model_422_5bd9a17a.4.5bd9b134	1050	905.7	0	0
novel_model_418_5bd9a17a	2589	2444.7	79.4613	67.5097
evm.model.02.2442	2100	1955.7	23	24.4265
evm.model.02.2206	2239	2094.7	6	5.94929
evm.model.02.1334	2465	2320.7	11	9.84486
evm.model.05.1605	564	419.7	0	0
novel_model_2823_5bd9a17a.1.5bd9b137	857	712.7	9.5029	27.694
novel_model_2822_5bd9a17a	612	467.7	10.9636	48.6879
evm.model.10.1307	915	770.7	0	0
evm.model.10.311	1197	1052.7	0	0
evm.model.02.109	1257	1112.7	0	0
novel_model_1533_5bd9a17a	1716	1571.7	0	0
evm.model.09.809	834	689.7	7	21.0802
evm.model.01.1723	1818	1673.7	0	0
evm.model.08.1407	4008	3863.7	0	0
evm.model.01.675.1.5bd9b134	1446	1301.7	20.9097	33.3636
evm.model.01.675.2.5bd9b134	1467	1322.7	9.0903	14.2742
evm.model.01.675.3.5bd9b134	1739	1594.7	0	0
evm.model.01.675	1695	1550.7	0	0
evm.model.10.425	558	413.7	0	0
evm.model.01.369	1044	899.7	0	0
evm.model.10.97	579	434.7	0	0
evm.model.09.683	1050	905.7	0	0
evm.model.07.1087	546	401.7	0	0
evm.model.03.817	1458	1313.7	0	0
evm.model.08.694	435	290.7	0	0
evm.model.01.3029	750	605.7	3	10.2873
evm.model.02.1890	1067	922.7	2	4.502
evm.model.05.1766	315	170.7	0	0
evm.model.02.3206	2217	2072.7	6	6.01244
evm.model.02.792.1.5bd9b134	692	547.7	4	15.1689
evm.model.02.792	825	680.7	0	0
evm.model.01.3039	1746	1601.7	12	15.5609
evm.model.05.1020	558	413.7	0	0
evm.model.08.1786	1863	1718.7	18	21.7525
novel_model_3342_5bd9a17a	2140	1995.7	20	20.8147
evm.model.04.611.1.5bd9b137	1056	911.7	5.36603	12.2247
evm.model.04.611.1.5bd9b137.1.5bdae6d8	647	502.7	0.00740434	0.0305924
evm.model.04.611.2.5bd9b137	1157	1012.7	0	0
evm.model.04.611	1243	1098.7	17.6266	33.3215
evm.model.09.780	495	350.7	0	0
novel_model_3219_5bd9a17a	1557	1412.7	9	13.2321
novel_model_3221_5bd9a17a.2.5bd9b137	953	808.7	0	0
novel_model_3220_5bd9a17a.1.5bd9b137	1030	885.7	0	0
evm.model.02.2595	2694	2549.7	1	0.814605
evm.model.02.1392	1152	1007.7	0	0
evm.model.09.186	663	518.7	4.73558	18.9624
evm.model.08.661	552	407.7	2146	10932.6
evm.model.07.37	716	571.7	107	388.733
novel_model_4845_5bd9a17a	963	818.7	0	0
evm.model.08.1215	225	98.7778	0	0
evm.model.05.1478	751	606.7	0	0
evm.model.07.1866	618	473.7	0	0
evm.model.02.625	429	284.7	0	0
evm.model.ctgX8.6.1.5bd9b13d.1.5bdae6df	1059	914.7	0	0
evm.model.ctgX8.6	3298	3153.7	11	7.2445
evm.model.ctgX8.6.1.5bd9b13d	1809	1664.7	0	0
evm.model.10.1581	708	563.7	11	40.5304
evm.model.06.1091	297	170.778	0	0
evm.model.08.1421	1383	1238.7	6	10.0605
evm.model.05.833	459	314.7	0	0
evm.model.06.753	1524	1379.7	0	0
evm.model.06.1271	2610	2465.7	0	0
evm.model.01.2142	420	275.7	0	0
evm.model.08.938	726	581.7	0	0
evm.model.03.777	1536	1391.7	0	0
evm.model.03.1834	660	515.7	0	0
evm.model.09.870	1011	866.7	0	0
evm.model.09.114	753	608.7	2	6.82437
evm.model.03.1883	321	176.7	0	0
evm.model.04.296	1260	1115.7	0	0
evm.model.03.1221	1937	1792.7	37	42.8677
novel_model_70_5bd9a17a	1363	1218.7	0.0474778	0.0809152
evm.model.06.1764	408	263.7	1	7.87637
evm.model.02.1013	1182	1037.7	474	948.73
novel_model_110_5bda875f	805	660.7	0	0
evm.model.10.761	1716	1571.7	1	1.3215
evm.model.07.1803	1749	1604.7	22	28.4751
evm.model.06.273.1.5bd9b13a	1511	1366.7	1.02849	1.56301
evm.model.06.273	1629	1484.7	0	0
evm.model.06.273.2.5bd9b13a	1510	1365.7	1.97151	2.99833
evm.model.10.517	1484	1339.7	0	0
evm.model.02.3104	366	221.7	0	0
evm.model.06.1698	891	746.7	0	0
evm.model.03.848	1485	1340.7	0	0
evm.model.08.1687	690	545.7	4	15.2245
novel_model_2485_5bd9a17a	1451	1306.7	3	4.7685
novel_model_3954_5bd9a17a	876	731.7	73	207.217
novel_model_3956_5bd9a17a.2.5bd9b139	860	715.7	0	0
novel_model_3957_5bd9a17a.3.5bd9b139	888	743.7	0	0
novel_model_3955_5bd9a17a.1.5bd9b139	767	622.7	0	0
novel_model_3144_5bd9a17a.1.5bd9b137	1774	1629.7	0	0
novel_model_3146_5bd9a17a.3.5bd9b137	2348	2203.7	0	0
novel_model_3143_5bd9a17a	1876	1731.7	10.8912	13.0629
novel_model_3145_5bd9a17a.2.5bd9b137	1399	1254.7	1.10881	1.83549
evm.model.09.1172	297	170.778	0	0
evm.model.09.1318	1617	1472.7	1	1.41033
evm.model.02.2240	1266	1121.7	16	29.6264
evm.model.09.915	1029	884.7	1	2.34769
evm.model.09.1301	933	788.7	0	0
evm.model.07.713.1.5bd9b13b	1857	1712.7	0	0
evm.model.07.713.2.5bd9b13b	1971	1826.7	0	0
evm.model.07.713	2043	1898.7	6	6.56343
evm.model.06.1010	273	146.778	0	0
evm.model.08.744	630	485.7	0	0
evm.model.07.846	2295	2150.7	0	0
evm.model.07.846.1.5bd9b13c	2202	2057.7	0.574839	0.58023
evm.model.07.846.3.5bd9b13c	2667	2522.7	5.42516	4.46666
evm.model.07.846.2.5bd9b13c	2574	2429.7	0	0
evm.model.08.164	1275	1130.7	0	0
evm.model.04.2336	1350	1205.7	0	0
evm.model.03.1497	1902	1757.7	0	0
evm.model.02.66	2820	2675.7	13	10.0912
evm.model.07.1467	792	647.7	0	0
evm.model.06.590	1986	1841.7	0	0
novel_model_967_5bd9a17a.1.5bd9b135	440	295.7	0	0
novel_model_966_5bd9a17a	829	684.7	7.75281	23.5177
evm.model.09.1013	2772	2627.7	0	0
evm.model.10.2110	888	743.7	0	0
evm.model.10.1179	1511	1366.7	180	273.549
evm.model.07.86	933	788.7	0	0
evm.model.10.1411	817	672.7	0	0
evm.model.03.344	216	89.7778	1	23.1349
evm.model.02.1306	345	200.7	0	0
evm.model.05.919	2967	2822.7	1	0.735819
evm.model.03.328	552	407.7	0	0
evm.model.04.432	864	719.7	0	0
evm.model.03.423	1539	1394.7	0	0
evm.model.02.174	642	497.7	0	0
evm.model.03.400	804	659.7	0	0
evm.model.10.1018	900	755.7	0	0
novel_model_3917_5bd9a17a.1.5bd9b139	3017	2872.7	0	0
novel_model_3916_5bd9a17a	1525	1380.7	5	7.52154
evm.model.02.2217	918	773.7	0	0
evm.model.10.902	1247	1102.7	1	1.88356
evm.model.02.2130	1259	1114.7	1.99157	3.71086
evm.model.02.2130.2.5bd9b136	1259	1114.7	1.99157	3.71086
evm.model.02.2130.1.5bd9b136	1265	1120.7	0.0168503	0.0312288
evm.model.03.902	837	692.7	0	0
evm.model.02.4	969	824.7	0	0
evm.model.02.4.4.5bd9b133	1014	869.7	0	0
evm.model.02.4.2.5bd9b133	896	751.7	23	63.5505
evm.model.02.4.3.5bd9b133	971	826.7	0	0
evm.model.02.4.1.5bd9b133	877	732.7	0	0
evm.model.08.1040	438	293.7	0	0
evm.model.10.1608	1268	1123.7	33	60.9957
novel_model_273_5bd9a17a	787	642.7	0	0
evm.model.08.1629	2451	2306.7	0	0
evm.model.01.1840	1280	1135.7	6	10.973
evm.model.02.2973	3259	3114.7	297	198.051
evm.model.ctgX7.10	726	581.7	0	0
evm.model.06.1970	1245	1100.7	1	1.88698
novel_model_3774_5bd9a17a	804	659.7	0	0
evm.model.01.1055	1953	1808.7	0	0
evm.model.09.1409	1827	1682.7	7	8.64027
evm.model.04.1814	1239	1094.7	0	0
evm.model.ctgX11.1	360	215.7	0	0
evm.model.01.2777	939	794.7	0	0
evm.model.02.3153	2013	1868.7	3	3.3344
evm.model.08.438	255	128.778	0	0
evm.model.06.372	3516	3371.7	0	0
evm.model.08.224	630	485.7	0	0
evm.model.09.966	1305	1160.7	5.1241	9.16924
evm.model.08.1367	1028	883.7	22	51.7075
evm.model.02.2838	1554	1409.7	4	5.89345
novel_model_3006_5bd9a17a	1765	1620.7	4	5.12617
evm.model.10.232	333	188.7	0	0
evm.model.01.1750	315	170.7	0	0
evm.model.04.1885	933	788.7	0	0
evm.model.05.935	1165	1020.7	0	0
novel_model_5323_5bd9a17a.2.5bd9b13a	1014	869.7	0	0
novel_model_5322_5bd9a17a.1.5bd9b13a	1802	1657.7	0	0
novel_model_5321_5bd9a17a	1652	1507.7	30	41.3278
evm.model.02.2616	843	698.7	5	14.8633
evm.model.01.1248.1.5bd9b135	1310	1165.7	0	0
evm.model.01.1248	1008	863.7	8	19.2381
evm.model.05.653	1179	1034.7	5	10.0367
evm.model.05.953	678	533.7	0	0
evm.model.08.136	519	374.7	0	0
evm.model.08.611	276	149.778	0	0
evm.model.ctgX72.5	159	62.3333	0	0
novel_model_2568_5bd9a17a.1.5bd9b137	2041	1896.7	7.40139	8.10495
novel_model_2569_5bd9a17a.2.5bd9b137	2134	1989.7	0	0
novel_model_2567_5bd9a17a	2237	2092.7	2.75724	2.73656
evm.model.02.521.1.5bd9b134	1161	1016.7	0	0
evm.model.02.521	2331	2186.7	5	4.74916
evm.model.06.410	1374	1229.7	10	16.8903
evm.model.06.410.1.5bd9b13a	1313	1168.7	0	0
evm.model.01.138	948	803.7	6	15.5058
novel_model_926_5bd9a17a	878	733.7	0	0
novel_model_927_5bd9a17a.1.5bd9b134	1102	957.7	0	0
novel_model_928_5bd9a17a.2.5bd9b134	1253	1108.7	0	0
evm.model.10.2090	4167	4022.7	6	3.09792
evm.model.06.1838	1101	956.7	19	41.249
evm.model.02.1242	690	545.7	0	0
evm.model.07.1853	7998	7853.7	27	7.14045
evm.model.09.768	801	656.7	0	0
evm.model.09.680	276	149.778	0	0
evm.model.07.1631	981	836.7	39	96.8124
evm.model.02.534	309	164.7	0	0
evm.model.06.215	2217	2072.7	25	25.0518
evm.model.ctgX1.10	1134	989.7	0	0
novel_model_1339_5bd9a17a	1340	1195.7	1.53236	2.6618
evm.model.05.1795	3762	3617.7	13.1696	7.56097
evm.model.03.1909	761	616.7	0	0
evm.model.03.1909.1.5bd9b139	520	375.7	0	0
evm.model.06.448	711	566.7	0	0
evm.model.02.1473	471	326.7	0	0
evm.model.08.1813	5184	5039.7	0	0
novel_model_1386_5bd9a17a.2.5bd9b135	2043	1898.7	0	0
novel_model_1385_5bd9a17a.3.5bd9b135	2237	2092.7	0	0
novel_model_1387_5bd9a17a.4.5bd9b135	681	536.7	0	0
novel_model_1383_5bd9a17a	1296	1151.7	15	27.0513
novel_model_1388_5bd9a17a.5.5bd9b135	1088	943.7	0	0
novel_model_1384_5bd9a17a.1.5bd9b135	1157	1012.7	0	0
evm.model.08.1624	2442	2297.7	3	2.71184
evm.model.02.2760	312	167.7	0	0
novel_model_6420_5bd9a17a.1.5bd9b13c	443	298.7	0	0
novel_model_6419_5bd9a17a.2.5bd9b13c	725	580.7	0	0
novel_model_6418_5bd9a17a	840	695.7	0	0
evm.model.06.1791	837	692.7	2	5.99682
evm.model.04.2281	402	257.7	1	8.05975
evm.model.10.2255	1174	1029.7	8	16.1367
evm.model.08.956	2442	2297.7	2	1.80789
evm.model.05.2097	369	224.7	0	0
evm.model.04.1416	2514	2369.7	8	7.01185
evm.model.03.279	1062	917.7	16	36.2122
novel_model_6177_5bd9a17a	398	253.7	15	122.802
novel_model_4213_5bd9a17a	713	568.7	0	0
evm.model.04.1880	711	566.7	0	0
evm.model.08.1250	234	107.778	0	0
evm.model.06.976	681	536.7	0	0
evm.model.02.884	288	161.778	0	0
novel_model_6451_5bd9a17a	348	203.7	1	10.1964
evm.model.04.639	231	104.778	2	39.6458
evm.model.07.1810	1344	1199.7	6	10.3876
evm.model.02.1030	432	287.7	0	0
novel_model_6102_5bd9a17a.3.5bd9b13b	3142	2997.7	1.90209	1.31789
novel_model_6101_5bd9a17a.1.5bd9b13b	1857	1712.7	0	0
